,function_type,function_input,predicted_cpu,predicted_frequency,energy,duration,cpu_util,prediction_time
2578,linpack,['5000'],22,2400000,594.7820942124106,13247.0,24.301200167320086,0.13944166200235486
2579,imageprocess,['4.1M-backlit_flower_513144.jpg'],31,1400000,25.0562645987323,5028.0,1.0698876590870166,0.27973728999495506
2580,imageprocess,['5.1M-itsthemensworld_514784.jpg'],31,2400000,25.6064913411086,3028.0,1.0556714965324592,0.2792768549406901
2581,videoprocess,['3.8M-lion-sample.avi'],19,1200000,148.02396738721143,12185.0,7.867559370577629,0.3060255909804255
2582,imageprocess,['6.1M-fire_514822.jpg'],25,2000000,28.71433514383484,3187.0,1.0509191884106548,0.2815255660098046
2583,videoprocess,['5.6M-DLP_PART_2_768k.avi'],10,1000000,174.74872694185447,20276.0,5.141197748767928,0.30663783801719546
2584,linpack,['3500'],7,1000000,955.6803651784372,71059.0,8.068859136852481,0.13631688198074698
2585,imageprocess,['6.3M-cafe_coffe_515939.jpg'],31,1600000,31.024050998206672,5502.0,1.0699553707104166,0.27870394906494766
2586,encrypt,"['500', '100']",7,1200000,8.267852411688956,1325.0,1.0195609239526735,0.1660761469975114
2587,floatmatmult,"['matrix1_2000_0.7.txt', 'matrix1_2000_0.7.txt']",3,1600000,81.20866899335927,8930.0,3.107146313410121,0.20327454700600356
2588,imageprocess,['5.1M-itsthemensworld_514784.jpg'],28,1600000,24.46799378919677,4588.0,6.270669719314748,0.28224206098821014
2589,imageprocess,['7.8M-26365_kitty_515094.jpg'],1,2400000,31.499745163173333,2896.0,1.038221483585095,0.2795350640080869
2590,imageprocess,['6.1M-simple_landscape_2_515009.jpg'],10,1200000,16.38949141667155,4396.0,1.047350374609712,0.28039562900085
2591,imageprocess,['916K-pollution_2_514607.jpg'],25,1600000,11.936145264642407,1866.0,10.435039351469618,0.27602254692465067
2592,imageprocess,['4.5M-more_toys_514506.jpg'],25,1800000,17.6111615860351,2351.0,9.451847920484637,0.2849901010049507
2593,floatmatmult,"['matrix1_2000_0.7.txt', 'matrix1_2000_0.7.txt']",22,1200000,102.35548688538096,10051.0,14.233062800005044,0.20182659605052322
2594,linpack,['1500'],22,1600000,279.3996171420755,8620.0,28.36896325636017,0.13539020100142807
2595,floatmatmult,"['matrix1_4000_0.3.txt', 'matrix1_4000_0.3.txt']",5,2000000,249.2445243598933,21986.0,5.394207323177346,0.20288590900599957
2596,floatmatmult,"['matrix1_1000_0.3.txt', 'matrix1_1000_0.3.txt']",16,1200000,20.41986081554458,3257.0,7.353356964142491,0.20373651606496423
2597,floatmatmult,"['matrix1_2000_0.3.txt', 'matrix1_2000_0.3.txt']",16,2200000,63.93707647730642,5029.0,11.76635008380716,0.2017674579983577
2598,imageprocess,['28M-the_river_514681.jpg'],10,1800000,51.50297279937756,8436.0,1.07097875,0.2817828750703484
2599,encrypt,"['35000', '50']",5,2000000,274.65074422919247,24398.0,1.0282940245424592,0.1626186619978398
2600,imageprocess,['13M-st_basils_cathedral_2_516323.jpg'],3,1800000,40.96785029446563,4987.0,1.3538096228439414,0.2797771389596164
2601,imageprocess,['5.6M-pink_sorrel_515688.jpg'],10,1000000,26.907643759537592,7911.0,1.0585047826203882,0.29201405902858824
2602,videoprocess,['4.9M-640.avi'],16,1800000,75.97788600925676,5756.0,4.417295167123116,0.3076083119958639
2603,floatmatmult,"['matrix1_1000_0.3.txt', 'matrix1_1000_0.3.txt']",22,2000000,26.27481310931718,1991.0,7.163429323185656,0.20149322098586708
2604,imageprocess,['2.5M-red_velvet_514717.jpg'],1,1000000,28.97154699469554,4918.0,1.1548636868912885,0.28503760893363506
2605,encrypt,"['50000', '75']",10,1200000,786.0314369983979,86722.0,1.0281472939408665,0.16472500108648092
2606,videoprocess,['2.2M.mp4'],31,1400000,91.40888542071448,11910.0,3.195382623542952,0.3042104470077902
2607,imageprocess,['18M-sand_dunes_nightlife_516040.jpg'],5,1400000,45.65666563694657,6395.0,1.0366634944836013,0.279103189939633
2608,floatmatmult,"['matrix1_2000_0.7.txt', 'matrix1_2000_0.7.txt']",1,1800000,124.31214027192205,11332.0,1.288806876426588,0.20077348104678094
2609,floatmatmult,"['matrix1_8000_0.3.txt', 'matrix1_8000_0.3.txt']",22,2400000,1262.54143879721,76643.0,23.62291975685907,0.2001236160285771
2610,encrypt,"['500', '50']",10,1800000,4.130776224297737,497.0,4.5660737174559414e-07,0.1630324210273102
2611,encrypt,"['50000', '100']",2,1200000,1049.9325854877711,115054.0,1.0280799751993914,0.16324380203150213
2612,encrypt,"['5000', '100']",1,2200000,75.97373487733759,6422.0,1.0173791380134751,0.16342903801705688
2613,imageprocess,['3.4M-glass_chess_2_515415.jpg'],31,1800000,31.45885620718712,3623.0,1.0480390936134103,0.2820007880218327
2614,imageprocess,['5.7M-forest_floor_515925.jpg'],16,1200000,23.86224855072908,5987.0,1.048678734862666,0.2821583990007639
2615,floatmatmult,"['matrix1_2000_0.7.txt', 'matrix1_2000_0.7.txt']",31,2400000,102.84920755843017,5114.0,13.483202373012029,0.20575340103823692
2616,videoprocess,['820K-cbw3.avi'],31,2200000,4.496272804971012,726.0,1.0700315524354092e-05,0.31269817892462015
2617,imageprocess,['4.5M-hunting_a_toy_514521.jpg'],28,2200000,19.20534469271394,2643.0,9.219844110224107,0.2772316539194435
2618,imageprocess,['4.5M-hunting_a_toy_514521.jpg'],28,2000000,18.82139903696565,2966.0,1.0702673328903645,0.28462428296916187
2619,encrypt,"['1000', '100']",22,1800000,16.507939122483485,1635.0,1.0275056376054457,0.1646977480268106
2620,videoprocess,['2.2M.mp4'],1,1000000,77.43889474712336,19732.0,1.1320623289491885,0.3035936459200457
2621,imageprocess,['6.4M-peacock_butterfly_2_514342.jpg'],16,2200000,18.638130136984508,2812.0,1.0369097879271736,0.29038602497894317
2622,encrypt,"['10000', '100']",28,1000000,233.11133393997488,28199.0,1.0396980412133974,0.163822692935355
2623,floatmatmult,"['matrix1_6000_0.3.txt', 'matrix1_6000_0.3.txt']",3,2200000,813.0186994082358,58537.0,3.46921667007273,0.20446634700056165
2624,floatmatmult,"['matrix1_2000_0.3.txt', 'matrix1_2000_0.3.txt']",25,2400000,107.61510546297328,4305.0,14.012710792307924,0.20475674606859684
2625,linpack,['2000'],25,2200000,308.9870784676021,7318.0,27.517469948033963,0.13862479908857495
2626,linpack,['250'],13,1400000,4.885303307835221,1132.0,11.501178786502342,0.1388661889359355
2627,linpack,['4000'],22,1000000,515.1025187279956,24991.0,25.59120386122249,0.1377054019831121
2628,encrypt,"['5000', '10']",31,2400000,6.837726631046539,630.0,5.590051673194566e-07,0.1626283300574869
2629,videoprocess,['820K-cbw3.avi'],5,2000000,4.182869232443534,932.0,2.823366729494828,0.29983775899745524
2630,videoprocess,['3.8M-lion-sample.avi'],31,2000000,191.9503861186291,7673.0,12.861207415656295,0.30197075998876244
2631,floatmatmult,"['matrix1_1000_0.7.txt', 'matrix1_1000_0.7.txt']",19,2200000,31.89687860366508,2040.0,7.451285013543932,0.20666613604407758
2632,imageprocess,['2.5M-fashion_cupcakes_513638.jpg'],5,2200000,16.225360920457746,2534.0,1.048639200946731,0.2785608690464869
2633,linpack,['3500'],19,2200000,525.8349316887734,14098.0,21.100168326836,0.1342414430109784
2634,encrypt,"['35000', '75']",31,1600000,477.3334524586784,45104.0,1.0285551019705916,0.16502851899713278
2635,imageprocess,['5.7M-forest_floor_515925.jpg'],10,1800000,24.67906572606848,4144.0,4.859816549113187,0.2794029020005837
2636,encrypt,"['50000', '25']",3,2200000,194.8063581146708,15856.0,1.038144569236887,0.1635210580425337
2637,linpack,['2500'],31,1800000,343.79698417307804,8424.0,33.72531284479448,0.13994727400131524
2638,imageprocess,['1.8M-opera_2_199207.jpg'],13,1000000,35.22301198351665,5961.0,1.100446516865553,0.2817059860099107
2639,encrypt,"['10000', '50']",13,2400000,82.66648244153517,5794.0,1.038403891682788,0.16537855903152376
2640,encrypt,"['1000', '25']",25,1600000,4.084336329259364,503.0,1.414888741190233e-06,0.1622584400465712
2641,imageprocess,['4.3M-sunset_and_evening_1_of_2_515486.jpg'],7,1600000,38.340433752480045,6836.0,1.0463006023192891,0.28257376106921583
2642,floatmatmult,"['matrix1_1000_0.7.txt', 'matrix1_1000_0.7.txt']",3,2200000,21.68346850037761,2378.0,2.3567325702484703,0.20541494293138385
2643,imageprocess,['3.4M-glass_chess_2_515415.jpg'],5,1200000,22.9593441259356,5552.0,1.0611674380084426,0.28035867400467396
2644,videoprocess,['11M-SampleVideo_1280x720_10mb.mp4'],19,1400000,292.4719542822595,44914.0,2.446299456898096,0.3065903999377042
2645,imageprocess,['4.0M-quotfrench_lacequot_rose_516786.jpg'],25,2200000,28.34901502737607,4055.0,1.048240432976174,0.28303012996912
2646,imageprocess,['7.8M-26365_kitty_515094.jpg'],7,1600000,28.622081893860937,3590.0,1.0591781317781463,0.28013508406002074
2647,imageprocess,['5.6M-pink_sorrel_515688.jpg'],2,2200000,25.7335039320256,3834.0,1.0727201496395022,0.2781021110713482
2648,videoprocess,['4.9M-640.avi'],3,1400000,49.80938958148184,7865.0,1.4688730227364124,0.30253749003168195
2649,videoprocess,['1.5M-bird.avi'],13,1000000,4.930406826459186,2075.0,1.0712699728876849,0.30879298492800444
2650,floatmatmult,"['matrix1_4000_0.3.txt', 'matrix1_4000_0.3.txt']",10,1600000,289.970876539376,25439.0,11.02616558042947,0.20371269702445716
2651,videoprocess,['3.8M.mp4'],19,1800000,99.72561126998704,13428.0,2.395830442118943,0.3019575970247388
2652,floatmatmult,"['matrix1_6000_0.7.txt', 'matrix1_6000_0.7.txt']",16,1200000,872.3775649815905,97794.0,17.180777375761565,0.20144222595263273
2653,floatmatmult,"['matrix1_4000_0.3.txt', 'matrix1_4000_0.3.txt']",28,2000000,238.9121498112185,20022.0,23.78879750760411,0.20837087696418166
2654,encrypt,"['1000', '50']",28,2000000,6.370616328604776,757.0,1.099191976659398e-06,0.1660609340760857
2655,imageprocess,['1.3M-pigeon_2_197296.jpg'],16,2400000,22.61510166835211,2230.0,1.0568366285775157,0.278109745006077
2656,linpack,['500'],25,1000000,27.271509105658915,2647.0,26.92393809267216,0.1350140880094841
2657,imageprocess,['8.2M-my_soul_517211.jpg'],3,1200000,24.27012882920583,6236.0,2.3192974384944502,0.2797299799276516
2658,encrypt,"['10000', '10']",10,1800000,14.388158789562796,1596.0,1.0095612198356083,0.16523212508764118
2659,floatmatmult,"['matrix1_2000_0.7.txt', 'matrix1_2000_0.7.txt']",2,1800000,105.2564381876868,9510.0,2.1791221851559874,0.2046653429279104
2660,linpack,['1000'],1,1800000,1563.6150678825263,135839.0,1.291686748228424,0.13627029594499618
2661,linpack,['3500'],31,1600000,411.80157833615885,11015.0,38.86552401564046,0.13796903495676816
2662,videoprocess,['5.6M-DLP_PART_2_768k.avi'],22,2200000,227.65121706467468,9639.0,9.83537606083933,0.3073001140728593
2663,floatmatmult,"['matrix1_4000_0.7.txt', 'matrix1_4000_0.7.txt']",16,1000000,361.57204776241554,46006.0,17.20738441035324,0.20445813902188092
2664,linpack,['3500'],22,1800000,471.84532613634127,14187.0,24.52736465278544,0.13739680300932378
2665,encrypt,"['35000', '10']",13,1000000,83.39831297000636,10084.0,1.027291930154678,0.1623062388971448
2666,encrypt,"['500', '100']",13,1200000,8.410706108186028,1304.0,1.0189289664453325,0.16847041307482868
2667,floatmatmult,"['matrix1_1000_0.7.txt', 'matrix1_1000_0.7.txt']",28,2400000,36.16507280509362,1864.0,11.292607663359666,0.20097088301554322
2668,linpack,['250'],22,2000000,6.736875530660208,505.0,4.873366044534561e-06,0.13695636903867126
2669,videoprocess,['1008K-grb_2.avi'],3,2400000,39.29676941514733,4065.0,1.5775585709547455,0.30835796101018786
2670,linpack,['1000'],3,1000000,671.5094100076573,64801.0,3.6320483333333184,0.13656374404672533
2671,floatmatmult,"['matrix1_4000_0.3.txt', 'matrix1_4000_0.3.txt']",13,1800000,214.39012227750183,21999.0,13.77832804701126,0.1994970180094242
2672,encrypt,"['5000', '30']",10,2400000,22.59081404123929,1773.0,1.0285061225383436,0.16505667695309967
2673,floatmatmult,"['matrix1_2000_0.3.txt', 'matrix1_2000_0.3.txt']",5,2400000,72.63205487510584,5238.0,5.284453191518392,0.20305076893419027
2674,imageprocess,['1.6M-white_tulips_514483.jpg'],16,2400000,34.0960206757543,3599.0,1.0717487795794716,0.2803877650294453
2675,videoprocess,['5.6M.mp4'],2,1600000,147.34803385209318,20166.0,1.9139750261332795,0.3038517489330843
2676,videoprocess,['820K-cbw3.avi'],10,1000000,2.749396386516917,1556.0,4.749105963951994,0.302588302991353
2677,encrypt,"['50000', '50']",22,1800000,416.08182999938987,38816.0,1.042107330768687,0.1627033359836787
2678,imageprocess,['4.3M-sunset_and_evening_1_of_2_515486.jpg'],19,2000000,34.470560484354394,5337.0,1.0491132384989283,0.27681930805556476
2679,floatmatmult,"['matrix1_6000_0.3.txt', 'matrix1_6000_0.3.txt']",13,1000000,866.0444750537268,101402.0,15.90705904316626,0.20346949202939868
2680,linpack,['500'],28,2400000,38.392529633685136,1072.0,29.539038411463093,0.13808358705136925
2681,videoprocess,['2.2M-star_trails.avi'],13,1400000,74.0195171281799,13651.0,1.99122617234178,0.30295836098957807
2682,floatmatmult,"['matrix1_1000_0.7.txt', 'matrix1_1000_0.7.txt']",31,2000000,24.24240427312713,2194.0,9.313136807155775,0.20444509899243712
2683,linpack,['1500'],7,1200000,520.8508312419489,36357.0,8.336147949206518,0.13369733502622694
2684,linpack,['4500'],16,1800000,572.6978698414234,21351.0,19.471225532403864,0.13618103705812246
2685,videoprocess,['4.9M-640.avi'],7,2200000,40.54116515134452,4716.0,2.4262695594126,0.3045038820710033
2686,floatmatmult,"['matrix1_1000_0.7.txt', 'matrix1_1000_0.7.txt']",19,2400000,36.96313697009919,1898.0,7.048936674274317,0.2078545750118792
2687,floatmatmult,"['matrix1_8000_0.7.txt', 'matrix1_8000_0.7.txt']",28,1000000,1821.77195275859,207391.0,30.36720815458598,0.20606004900764674
2688,imageprocess,['4.6M-that_was_the_end_this_is_the_begining_513290.jpg'],16,1000000,25.851814253815995,4180.0,1.2934705393391113,0.2790047969901934
2689,linpack,['750'],3,1600000,392.65960069432793,29119.0,3.5155202480918986,0.13671279896516353
2690,floatmatmult,"['matrix1_6000_0.3.txt', 'matrix1_6000_0.3.txt']",13,1200000,828.7271466005361,85041.0,14.00522590143246,0.2012497129617259
2691,floatmatmult,"['matrix1_6000_0.7.txt', 'matrix1_6000_0.7.txt']",13,1200000,885.9415802899325,97585.0,13.74431033960358,0.20320559805259109
2692,linpack,['5000'],16,1600000,651.3847373969941,25058.0,18.843517649963164,0.1340326969511807
2693,encrypt,"['50000', '50']",5,1600000,465.53040777025353,43733.0,1.028363397850805,0.16645965306088328
2694,encrypt,"['50000', '75']",19,2400000,651.5836380894361,42943.0,1.0392422410836268,0.1653207300696522
2695,linpack,['3000'],25,1600000,407.164469769776,12076.0,27.759290412698423,0.13575427304022014
2696,videoprocess,['6.1M.mp4'],25,2200000,197.9164882024785,15482.0,2.576477673616667,0.30672870203852654
2697,imageprocess,['4.0M-quotfrench_lacequot_rose_516786.jpg'],16,2000000,28.283999827158866,4412.0,1.0364625464050203,0.2801191379548982
2698,linpack,['2000'],22,1600000,326.1489346250504,10586.0,26.802312378947374,0.13741495495196432
2699,encrypt,"['5000', '50']",13,2200000,37.53724505293145,3320.0,1.0176539758723953,0.16428761300630867
2700,floatmatmult,"['matrix1_6000_0.7.txt', 'matrix1_6000_0.7.txt']",10,1400000,781.579527023127,85780.0,11.144444287684388,0.2087278460385278
2701,linpack,['250'],28,2400000,8.364515643905952,430.0,4.664546942199377e-06,0.13808625098317862
2702,videoprocess,['284K-flame.avi'],7,2200000,4.681122757110584,547.0,3.393142253382804e-06,0.30848311400040984
2703,linpack,['1500'],25,1000000,244.2573353758458,11752.0,27.75831586999393,0.13702046091202646
2704,linpack,['3000'],10,1400000,625.268837721451,35222.0,11.31797711639657,0.13739522697869688
2705,encrypt,"['50000', '10']",2,2400000,85.78094201419975,5923.0,1.0295176371499672,0.1662815910531208
2706,linpack,['1000'],25,2000000,145.3530788349845,4016.0,27.085557688571168,0.1358431390253827
2707,linpack,['1000'],19,1200000,133.5449508866442,8002.0,20.65188478468711,0.13382006506435573
2708,encrypt,"['500', '25']",28,1000000,2.019949445382904,466.0,1.2708259899641009e-06,0.1646731800865382
2709,videoprocess,['11M-SampleVideo_1280x720_10mb.mp4'],22,2000000,260.7424689050152,31134.0,2.628009958762886,0.30168086697813123
2710,imageprocess,['5.7M-forest_floor_515925.jpg'],13,1200000,23.27483339544145,6128.0,1.049352488002271,0.2784692728891969
2711,imageprocess,['4.0M-quotfrench_lacequot_rose_516786.jpg'],5,1400000,27.879440573234977,6277.0,1.416359857979283,0.2794572929851711
2712,linpack,['2500'],16,1000000,437.5732250309852,25630.0,17.96905520054237,0.13844497699756175
2713,videoprocess,['11M-SampleVideo_1280x720_10mb.mp4'],3,1200000,269.6057973330905,52300.0,2.4489053473608275,0.30054639803711325
2714,encrypt,"['500', '75']",2,1600000,5.7319374558584295,743.0,1.4177775735289683e-06,0.1609055120497942
2715,linpack,['2500'],7,1000000,771.0514717001496,58442.0,7.9379650753145246,0.13638300402089953
2716,linpack,['2500'],13,1200000,491.3419111226912,27159.0,14.52005385193873,0.13487785402685404
2717,videoprocess,['2.2M-star_trails.avi'],10,1000000,114.56823845383477,19342.0,1.7817545210673744,0.30498596001416445
2718,linpack,['500'],19,1800000,45.68332667937702,1973.0,20.85591228475122,0.13743046496529132
2719,linpack,['5000'],31,2400000,545.887543313034,9464.0,38.79850854698696,0.13555459398776293
2720,encrypt,"['5000', '100']",10,1600000,89.66853681698024,8732.0,1.0178658546488992,0.16934611392207444
2721,videoprocess,['404K-small.avi'],25,1600000,8.128394485045687,1271.0,5.758246089318856,0.3109578989678994
2722,floatmatmult,"['matrix1_6000_0.3.txt', 'matrix1_6000_0.3.txt']",19,1600000,626.932125998712,63118.0,20.73721898456577,0.20394357608165592
2723,videoprocess,['660K-drop.avi'],31,1800000,2.9721630384045445,769.0,9.676753742544338e-06,0.3094807219458744
2724,videoprocess,['3.8M-lion-sample.avi'],16,1200000,128.649972244281,12129.0,6.8971698278182805,0.3099713280098513
2725,floatmatmult,"['matrix1_4000_0.3.txt', 'matrix1_4000_0.3.txt']",28,1200000,288.2242919344319,32854.0,29.26831458170401,0.20245966396760195
2726,linpack,['750'],19,1200000,104.5563349823868,5403.0,20.73362928892965,0.1366683189989999
2727,encrypt,"['50000', '10']",19,1000000,116.37449248032657,14231.0,1.0168073419679329,0.16640685207676142
2728,linpack,['3000'],7,1000000,868.7124934968324,64254.0,8.891716731932274,0.13927293894812465
2729,floatmatmult,"['matrix1_6000_0.3.txt', 'matrix1_6000_0.3.txt']",2,2400000,1065.3743645609648,59018.0,2.50916859232262,0.20500002498738468
2730,encrypt,"['1000', '100']",13,1000000,22.83406102068093,2941.0,1.0153291173730628,0.16620377695653588
2731,imageprocess,['2.5M-red_velvet_514717.jpg'],31,1600000,17.505458374748702,2773.0,2.4958423461826738,0.2697716129478067
2732,floatmatmult,"['matrix1_1000_0.3.txt', 'matrix1_1000_0.3.txt']",28,1800000,21.883445909731968,2276.0,11.077216906040212,0.20473288593348116
2733,imageprocess,['9.2M-rose_2_514080.jpg'],2,1400000,17.926450655138844,4168.0,1.0270803492685978,0.2810412059770897
2734,encrypt,"['5000', '10']",2,2200000,6.399095706373958,668.0,9.81186579010981e-07,0.1651966420467943
