function,lachesis_start,lachesis_end,start_time,end_time,duration,cold_start_latency,slo,inputs,cpu_limit,mem_limit,predicted_cpu,predicted_mem,p90_cpu,p95_cpu,p99_cpu,max_cpu,max_mem,invoker_ip,invoker_name,activation_id,exp_no,scheduled_cpu,scheduled_mem,energy,frequency
imageprocess,2024-03-12T08:13:04.983636Z,2024-03-12T08:13:21.117648Z,2024-03-12T08:13:16.925Z,2024-03-12T08:13:20.454Z,3529.0,735.0,1634.5,"[""3.2M-heathcote_515292.jpg""]",2.0,5120.0,-1.0,-1.0,1.086328767126271,1.1049992078614201,1.1199355604495396,1.1236696485965696,143.0,129.114.109.158,w1,79f4393e60804638b4393e6080d638ac,,2,5120,13.625622068071769,1200000.0
imageprocess,2024-03-12T08:13:22.071078Z,2024-03-12T08:13:27.952551Z,2024-03-12T08:13:23.953Z,2024-03-12T08:13:27.303Z,3349.0,676.0,1634.5,"[""3.2M-heathcote_515292.jpg""]",3.0,5120.0,-1.0,-1.0,1.14714681843346,1.2139741170715157,1.2674359559819608,1.2808014157095722,146.0,129.114.109.158,w1,cd8cd52a54d048a88cd52a54d048a80c,,3,5120,10.816947543309128,1200000.0
imageprocess,2024-03-12T08:13:28.150934Z,2024-03-12T08:13:44.339021Z,2024-03-12T08:13:40.206Z,2024-03-12T08:13:43.588Z,3382.0,720.0,1634.5,"[""3.2M-heathcote_515292.jpg""]",3.0,5120.0,-1.0,-1.0,1.053098928450528,1.055099058696251,1.0566991628928293,1.0570991889419739,129.0,129.114.109.158,w1,5496241c28894b0a96241c2889ab0a58,,3,5120,11.479112607616448,1200000.0
imageprocess,2024-03-12T08:13:45.238166Z,2024-03-12T08:14:01.239515Z,2024-03-12T08:13:57.169Z,2024-03-12T08:14:00.513Z,3343.0,721.0,1634.5,"[""3.2M-heathcote_515292.jpg""]",3.0,5120.0,-1.0,-1.0,1.5515452739121136,1.9224952643786937,2.2192552567519592,2.293445254845276,143.0,129.114.109.158,w1,7491005a457c48ff91005a457c08ff74,,3,5120,11.226823697815393,1200000.0
imageprocess,2024-03-12T08:14:01.321299Z,2024-03-12T08:14:07.748292Z,2024-03-12T08:14:03.770Z,2024-03-12T08:14:07.058Z,3287.0,719.0,1634.5,"[""3.2M-heathcote_515292.jpg""]",5.0,5120.0,-1.0,-1.0,1.0577390063320384,1.0584596196607632,1.059036110323743,1.059180232989488,149.0,129.114.109.158,w1,6f0f453280284afe8f453280280afec2,,5,5120,12.288654443574266,1200000.0
imageprocess,2024-03-12T08:14:08.400457Z,2024-03-12T08:14:24.425351Z,2024-03-12T08:14:20.341Z,2024-03-12T08:14:23.666Z,3325.0,702.0,1634.5,"[""3.2M-heathcote_515292.jpg""]",5.0,5120.0,-1.0,-1.0,1.0405127657394257,1.0434562583240494,1.0458110523917483,1.046399750908673,133.0,129.114.109.158,w1,b05169c79f394f7f9169c79f393f7f10,,5,5120,12.534364619482233,1200000.0
imageprocess,2024-03-12T08:14:24.481386Z,2024-03-12T08:14:40.285192Z,2024-03-12T08:14:36.328Z,2024-03-12T08:14:39.634Z,3305.0,645.0,1634.5,"[""3.2M-heathcote_515292.jpg""]",5.0,5120.0,-1.0,-1.0,1.0591670510011937,1.059381506441916,1.059553070794494,1.0595959618826385,148.0,129.114.109.158,w1,a0e159a06efb438fa159a06efb738f6f,,5,5120,11.890316418518713,1200000.0
imageprocess,2024-03-12T08:14:40.565481Z,2024-03-12T08:14:46.512996Z,2024-03-12T08:14:42.441Z,2024-03-12T08:14:45.843Z,3401.0,651.0,1634.5,"[""3.2M-heathcote_515292.jpg""]",7.0,5120.0,-1.0,-1.0,1.0422637783095987,1.0464550436573126,1.0498080559354839,1.0506463090050266,123.0,129.114.109.158,w1,cde90d7fed97408aa90d7fed97808afd,,7,5120,12.441697351293262,1200000.0
imageprocess,2024-03-12T08:14:46.643192Z,2024-03-12T08:15:02.532310Z,2024-03-12T08:14:58.535Z,2024-03-12T08:15:01.840Z,3305.0,680.0,1634.5,"[""3.2M-heathcote_515292.jpg""]",7.0,5120.0,-1.0,-1.0,1.0525277467978114,1.055217965459618,1.0573701403890639,1.0579081841214253,128.0,129.114.109.158,w1,290e24becf8b4c848e24becf8b8c84ed,,7,5120,12.85191679028557,1200000.0
imageprocess,2024-03-12T08:15:02.728978Z,2024-03-12T08:15:18.704994Z,2024-03-12T08:15:14.735Z,2024-03-12T08:15:18.050Z,3314.0,760.0,1634.5,"[""3.2M-heathcote_515292.jpg""]",7.0,5120.0,-1.0,-1.0,1.0362319593628557,1.0456713900248942,1.0532229345545252,1.0551108206869328,116.0,129.114.109.158,w1,5a2618d5fb144ea1a618d5fb149ea1df,,7,5120,12.935572691468042,1200000.0
imageprocess,2024-03-12T08:15:18.821381Z,2024-03-12T08:15:24.797272Z,2024-03-12T08:15:20.710Z,2024-03-12T08:15:24.063Z,3352.0,679.0,1634.5,"[""3.2M-heathcote_515292.jpg""]",10.0,5120.0,-1.0,-1.0,1.0568071660726426,1.0570059093624453,1.0571649039942874,1.0572046526522478,117.0,129.114.109.158,w1,902ada80fe064585aada80fe065585c1,,10,5120,11.433084719741196,1200000.0
imageprocess,2024-03-12T08:15:24.891950Z,2024-03-12T08:15:40.766423Z,2024-03-12T08:15:36.823Z,2024-03-12T08:15:40.105Z,3281.0,669.0,1634.5,"[""3.2M-heathcote_515292.jpg""]",10.0,5120.0,-1.0,-1.0,1.0343809657036978,1.0356474341720443,1.0366606089467216,1.0369139026403908,116.0,129.114.109.158,w1,c9c2e1fb8f024d6e82e1fb8f028d6e1f,,10,5120,12.827745318842846,1200000.0
imageprocess,2024-03-12T08:15:40.974947Z,2024-03-12T08:15:56.978149Z,2024-03-12T08:15:52.916Z,2024-03-12T08:15:56.343Z,3426.0,702.0,1634.5,"[""3.2M-heathcote_515292.jpg""]",10.0,5120.0,-1.0,-1.0,1.775157906066607,2.312937209190793,2.7431606516901432,2.8507165123149822,137.0,129.114.109.158,w1,2147944ae2994b2387944ae2994b238f,,10,5120,13.89618844843814,1200000.0
imageprocess,2024-03-12T08:15:57.059048Z,2024-03-12T08:16:02.896100Z,2024-03-12T08:15:58.919Z,2024-03-12T08:16:02.206Z,3286.0,639.0,1634.5,"[""3.2M-heathcote_515292.jpg""]",13.0,5120.0,-1.0,-1.0,2.0617605062441413,2.8142070239846304,3.4161642381770254,3.566653541725125,116.0,129.114.109.158,w1,659f158bf61945099f158bf619b50932,,13,5120,12.348307293804261,1200000.0
imageprocess,2024-03-12T08:16:03.136763Z,2024-03-12T08:16:19.023555Z,2024-03-12T08:16:15.037Z,2024-03-12T08:16:18.365Z,3327.0,635.0,1634.5,"[""3.2M-heathcote_515292.jpg""]",13.0,5120.0,-1.0,-1.0,3.0618279581384877,4.571346824191013,5.77896191703304,6.080865690243549,138.0,129.114.109.158,w1,5ba4b4be13404898a4b4be1340a89873,,13,5120,13.023687705592586,1200000.0
imageprocess,2024-03-12T08:16:19.225214Z,2024-03-12T08:16:35.052660Z,2024-03-12T08:16:31.117Z,2024-03-12T08:16:34.406Z,3288.0,679.0,1634.5,"[""3.2M-heathcote_515292.jpg""]",13.0,5120.0,-1.0,-1.0,3.151916931257042,4.7144682341783835,5.964509276515463,6.2770195370997355,140.0,129.114.109.158,w1,f73b2df9d0a34aa8bb2df9d0a3caa810,,13,5120,11.765795913130699,1200000.0
imageprocess,2024-03-12T08:16:35.308917Z,2024-03-12T08:16:41.144448Z,2024-03-12T08:16:37.301Z,2024-03-12T08:16:40.541Z,3239.0,729.0,1634.5,"[""3.2M-heathcote_515292.jpg""]",16.0,5120.0,-1.0,-1.0,1.0599436459940743,1.0614218539186435,1.0626044202582992,1.062900061843213,130.0,129.114.109.158,w1,d2a27330f4194f47a27330f419af470e,,16,5120,13.657657421848473,1200000.0
imageprocess,2024-03-12T08:16:41.387339Z,2024-03-12T08:16:59.212779Z,2024-03-12T08:16:55.234Z,2024-03-12T08:16:58.547Z,3313.0,632.0,1634.5,"[""3.2M-heathcote_515292.jpg""]",16.0,5120.0,-1.0,-1.0,1.0730833806271889,1.0739586468960285,1.0746588599111004,1.0748339131648683,135.0,129.114.109.158,w1,d4e2d59f9bab43f0a2d59f9babc3f04c,,16,5120,13.611168976352221,1200000.0
imageprocess,2024-03-12T08:16:59.456257Z,2024-03-12T08:17:15.265245Z,2024-03-12T08:17:11.311Z,2024-03-12T08:17:14.607Z,3296.0,660.0,1634.5,"[""3.2M-heathcote_515292.jpg""]",16.0,5120.0,-1.0,-1.0,1.0423036500530065,1.0445682248050552,1.0463798846066943,1.046832799557104,132.0,129.114.109.158,w1,92f3c610c8064142b3c610c806a1421d,,16,5120,13.3575948997861,1200000.0
imageprocess,2024-03-12T08:17:15.539185Z,2024-03-12T08:17:21.655183Z,2024-03-12T08:17:17.623Z,2024-03-12T08:17:20.979Z,3356.0,631.0,1634.5,"[""3.2M-heathcote_515292.jpg""]",19.0,5120.0,-1.0,-1.0,2.5250497828683804,3.6354267573253596,4.523728336890947,4.745803731782345,142.0,129.114.109.158,w1,97baf0b6ea454b33baf0b6ea45ab33ac,,19,5120,12.972136576159455,1200000.0
imageprocess,2024-03-12T08:17:22.620242Z,2024-03-12T08:17:38.600909Z,2024-03-12T08:17:34.502Z,2024-03-12T08:17:37.879Z,3376.0,668.0,1634.5,"[""3.2M-heathcote_515292.jpg""]",19.0,5120.0,-1.0,-1.0,1.0538992846661397,1.0587800644187024,1.0626846882207526,1.0636608441712652,122.0,129.114.109.158,w1,c1a2c67e478d47dda2c67e478d77dddf,,19,5120,12.539534285456185,1200000.0
imageprocess,2024-03-12T08:17:38.705535Z,2024-03-12T08:17:57.521415Z,2024-03-12T08:17:53.592Z,2024-03-12T08:17:56.824Z,3231.0,643.0,1634.5,"[""3.2M-heathcote_515292.jpg""]",19.0,5120.0,-1.0,-1.0,1.0752844202950738,1.0780941086214517,1.0803418592825542,1.0809037969478297,125.0,129.114.109.158,w1,709a13ca6efa44ff9a13ca6efa14ff04,,19,5120,11.896396375793724,1200000.0
imageprocess,2024-03-12T08:17:57.789837Z,2024-03-12T08:18:03.735708Z,2024-03-12T08:17:59.626Z,2024-03-12T08:18:03.054Z,3428.0,633.0,1634.5,"[""3.2M-heathcote_515292.jpg""]",22.0,5120.0,-1.0,-1.0,1.0569803751924156,1.0573121697803263,1.057577605450655,1.0576439643682372,147.0,129.114.109.158,w1,5eea4cc24db14118aa4cc24db1b1189d,,22,5120,12.262197688858109,1200000.0
imageprocess,2024-03-12T08:18:03.868154Z,2024-03-12T08:18:19.719905Z,2024-03-12T08:18:15.788Z,2024-03-12T08:18:19.045Z,3256.0,655.0,1634.5,"[""3.2M-heathcote_515292.jpg""]",22.0,5120.0,-1.0,-1.0,2.632843996083766,3.803450027857263,4.739934853276066,4.974056059630768,114.0,129.114.109.158,w1,57e30d4559d2405da30d4559d2505d86,,22,5120,13.087468589456314,1200000.0
imageprocess,2024-03-12T08:18:19.947875Z,2024-03-12T08:18:35.936837Z,2024-03-12T08:18:31.945Z,2024-03-12T08:18:35.204Z,3259.0,758.0,1634.5,"[""3.2M-heathcote_515292.jpg""]",22.0,5120.0,-1.0,-1.0,4.424554784303054,6.941387649977777,8.954853942517564,9.458220515652515,141.0,129.114.109.158,w1,8eb0b7e0b6694a06b0b7e0b6695a06c4,,22,5120,13.467521301682025,1200000.0
imageprocess,2024-03-12T08:18:36.031027Z,2024-03-12T08:18:44.800679Z,2024-03-12T08:18:40.882Z,2024-03-12T08:18:44.214Z,3332.0,633.0,1634.5,"[""3.2M-heathcote_515292.jpg""]",25.0,5120.0,-1.0,-1.0,3.8989394957095724,6.024910173589377,7.725686715893228,8.150880851469193,143.0,129.114.109.158,w1,00e1cbf688d3451fa1cbf688d3551f3c,,25,5120,13.402208464297146,1200000.0
imageprocess,2024-03-12T08:18:45.107617Z,2024-03-12T08:19:00.936719Z,2024-03-12T08:18:56.938Z,2024-03-12T08:19:00.268Z,3329.0,607.0,1634.5,"[""3.2M-heathcote_515292.jpg""]",25.0,5120.0,-1.0,-1.0,5.136512776026603,8.194066809496874,10.640110036273102,11.251620842967164,140.0,129.114.109.158,w1,e1b0e9557f674ed8b0e9557f671ed84f,,25,5120,12.42241189128066,1200000.0
imageprocess,2024-03-12T08:19:01.190850Z,2024-03-12T08:19:17.088116Z,2024-03-12T08:19:13.088Z,2024-03-12T08:19:16.420Z,3332.0,640.0,1634.5,"[""3.2M-heathcote_515292.jpg""]",25.0,5120.0,-1.0,-1.0,1.058511642654973,1.0592801404382308,1.0598949386648373,1.0600486382214889,133.0,129.114.109.158,w1,16832c46c5554e53832c46c5551e531e,,25,5120,12.974267628213573,1200000.0
imageprocess,2024-03-12T08:19:17.276753Z,2024-03-12T08:19:26.152106Z,2024-03-12T08:19:22.105Z,2024-03-12T08:19:25.454Z,3348.0,615.0,1634.5,"[""3.2M-heathcote_515292.jpg""]",28.0,5120.0,-1.0,-1.0,1.047532056080471,1.0476280924851507,1.047704921608894,1.0477241288898298,134.0,129.114.109.158,w1,420de6028590416c8de6028590d16c2a,,28,5120,12.884636350792295,1200000.0
imageprocess,2024-03-12T08:19:26.356605Z,2024-03-12T08:19:42.160226Z,2024-03-12T08:19:38.276Z,2024-03-12T08:19:41.519Z,3243.0,634.0,1634.5,"[""3.2M-heathcote_515292.jpg""]",28.0,5120.0,-1.0,-1.0,1.0621220510051397,1.0637010297424223,1.0649642127322483,1.0652800084797047,130.0,129.114.109.158,w1,b94e6165efc7466a8e6165efc7066a7b,,28,5120,13.466586381445726,1200000.0
imageprocess,2024-03-12T08:19:42.441259Z,2024-03-12T08:19:58.280710Z,2024-03-12T08:19:54.298Z,2024-03-12T08:19:57.628Z,3329.0,611.0,1634.5,"[""3.2M-heathcote_515292.jpg""]",28.0,5120.0,-1.0,-1.0,1.0541947848937712,1.0547779655467582,1.0552445100691477,1.0553611461997452,125.0,129.114.109.158,w1,01010516a91f49ac810516a91f69acfb,,28,5120,13.28676212159878,1200000.0
imageprocess,2024-03-12T08:19:58.524764Z,2024-03-12T08:20:04.314212Z,2024-03-12T08:20:00.446Z,2024-03-12T08:20:03.672Z,3225.0,630.0,1634.5,"[""3.2M-heathcote_515292.jpg""]",31.0,5120.0,-1.0,-1.0,1.0573094870961695,1.0575845235406283,1.0578045526961954,1.057859559985087,124.0,129.114.109.158,w1,7e3524d7d2d84f5db524d7d2d8ff5d5e,,31,5120,14.17320015282367,1200000.0
imageprocess,2024-03-12T08:20:04.604559Z,2024-03-12T08:20:20.452308Z,2024-03-12T08:20:16.605Z,2024-03-12T08:20:19.770Z,3164.0,643.0,1634.5,"[""3.2M-heathcote_515292.jpg""]",31.0,5120.0,-1.0,-1.0,5.1414577844819975,8.211545196513912,10.667615126139454,11.281632608545845,118.0,129.114.109.158,w1,49c44498f8584d3a844498f858ad3a77,,31,5120,12.287790020192261,1200000.0
imageprocess,2024-03-12T08:20:20.697063Z,2024-03-12T08:20:36.516620Z,2024-03-12T08:20:32.525Z,2024-03-12T08:20:35.863Z,3337.0,596.0,1634.5,"[""3.2M-heathcote_515292.jpg""]",31.0,5120.0,-1.0,-1.0,1.0568021335024407,1.0570002463327226,1.0571587365969481,1.0571983591630045,122.0,129.114.109.158,w1,2d1fa6999d2f45879fa6999d2fd5878c,,31,5120,13.348972453350235,1200000.0
imageprocess,2024-03-12T08:20:43.284120Z,2024-03-12T08:20:49.267678Z,2024-03-12T08:20:45.413Z,2024-03-12T08:20:48.600Z,3186.0,934.0,1634.5,"[""3.2M-heathcote_515292.jpg""]",1.0,5120.0,-1.0,-1.0,1.0440542157723967,1.0455980912184344,1.0468331915752649,1.0471419666644723,133.0,129.114.109.158,w1,ebeaf2efc3164fc5aaf2efc3164fc50a,,1,5120,14.854069276633098,1400000.0
imageprocess,2024-03-12T08:20:49.371929Z,2024-03-12T08:21:04.987412Z,2024-03-12T08:21:01.339Z,2024-03-12T08:21:04.415Z,3076.0,829.0,1634.5,"[""3.2M-heathcote_515292.jpg""]",1.0,5120.0,-1.0,-1.0,1.042233132321094,1.043507735534232,1.0445274181047421,1.0447823387473698,122.0,129.114.109.158,w1,c392e2b5415b4e5392e2b5415bce530d,,1,5120,13.378365661505107,1400000.0
imageprocess,2024-03-12T08:21:05.451993Z,2024-03-12T08:21:21.220043Z,2024-03-12T08:21:17.460Z,2024-03-12T08:21:20.628Z,3167.0,852.0,1634.5,"[""3.2M-heathcote_515292.jpg""]",1.0,5120.0,-1.0,-1.0,1.0431105806373682,1.0447397521361352,1.0460430893351487,1.046368923634902,135.0,129.114.109.158,w1,ca939ef962354dd2939ef962355dd2a4,,1,5120,14.257152074527736,1400000.0
imageprocess,2024-03-12T08:21:21.538124Z,2024-03-12T08:21:27.199188Z,2024-03-12T08:21:23.486Z,2024-03-12T08:21:26.504Z,3017.0,746.0,1634.5,"[""3.2M-heathcote_515292.jpg""]",2.0,5120.0,-1.0,-1.0,1.0450821927880996,1.0462349866164693,1.0471572216791651,1.0473877804448393,149.0,129.114.109.158,w1,df54eeb647b9400e94eeb647b9c00e39,,2,5120,13.553758891331151,1400000.0
imageprocess,2024-03-12T08:21:27.616464Z,2024-03-12T08:21:43.075216Z,2024-03-12T08:21:39.587Z,2024-03-12T08:21:42.494Z,2907.0,709.0,1634.5,"[""3.2M-heathcote_515292.jpg""]",2.0,5120.0,-1.0,-1.0,1.0410707141365705,1.0428277493469913,1.044233377515328,1.0445847845574123,124.0,129.114.109.158,w1,50594e334da944e8994e334da924e805,,2,5120,13.183878205677809,1400000.0
imageprocess,2024-03-12T08:21:43.700127Z,2024-03-12T08:21:59.106467Z,2024-03-12T08:21:55.491Z,2024-03-12T08:21:58.458Z,2967.0,640.0,1634.5,"[""3.2M-heathcote_515292.jpg""]",2.0,5120.0,-1.0,-1.0,1.055027825632682,1.058673755016123,1.0615904985228757,1.062319684399564,115.0,129.114.109.158,w1,af0aeca2f608499b8aeca2f608999b87,,2,5120,12.508277678815524,1400000.0
imageprocess,2024-03-12T08:21:59.782996Z,2024-03-12T08:22:05.106684Z,2024-03-12T08:22:01.586Z,2024-03-12T08:22:04.479Z,2893.0,663.0,1634.5,"[""3.2M-heathcote_515292.jpg""]",3.0,5120.0,-1.0,-1.0,1.0537985151321059,1.0568069202423869,1.0592136443306115,1.0598153253526679,115.0,129.114.109.158,w1,a34129699986430581296999869305e0,,3,5120,12.310712527691567,1400000.0
imageprocess,2024-03-12T08:22:05.864056Z,2024-03-12T08:22:21.189931Z,2024-03-12T08:22:17.622Z,2024-03-12T08:22:20.541Z,2918.0,639.0,1634.5,"[""3.2M-heathcote_515292.jpg""]",3.0,5120.0,-1.0,-1.0,1.0540611846779624,1.0575243553984819,1.0602948919748976,1.0609875261190016,118.0,129.114.109.158,w1,d4489eb5da1b49bf889eb5da1bf9bf50,,3,5120,12.090148550746811,1400000.0
imageprocess,2024-03-12T08:22:21.947392Z,2024-03-12T08:22:37.242346Z,2024-03-12T08:22:33.694Z,2024-03-12T08:22:36.604Z,2910.0,592.0,1634.5,"[""3.2M-heathcote_515292.jpg""]",3.0,5120.0,-1.0,-1.0,1.059993634441058,1.0605084045680329,1.0609202206696127,1.0610231746950076,140.0,129.114.109.158,w1,b9368a550c2f454eb68a550c2f654e8c,,3,5120,11.098973594732163,1400000.0
imageprocess,2024-03-12T08:22:38.031611Z,2024-03-12T08:22:43.314361Z,2024-03-12T08:22:39.779Z,2024-03-12T08:22:42.665Z,2885.0,629.0,1634.5,"[""3.2M-heathcote_515292.jpg""]",5.0,5120.0,-1.0,-1.0,1.07571614389726,1.079184340519794,1.0819588978178212,1.0826525371423281,145.0,129.114.109.158,w1,4c2e4e32089f49a4ae4e32089ff9a4e6,,5,5120,12.073594922953394,1400000.0
imageprocess,2024-03-12T08:22:44.105846Z,2024-03-12T08:22:59.379099Z,2024-03-12T08:22:55.884Z,2024-03-12T08:22:58.733Z,2848.0,661.0,1634.5,"[""3.2M-heathcote_515292.jpg""]",5.0,5120.0,-1.0,-1.0,1.102765746895097,1.1269717148047098,1.1463364891323997,1.1511776827143223,146.0,129.114.109.158,w1,e7b5bbe7f8694b8ab5bbe7f8694b8aa6,,5,5120,11.139350270110981,1400000.0
imageprocess,2024-03-12T08:23:00.190081Z,2024-03-12T08:23:05.691414Z,2024-03-12T08:23:01.981Z,2024-03-12T08:23:05.092Z,3110.0,658.0,1634.5,"[""3.2M-heathcote_515292.jpg""]",5.0,5120.0,-1.0,-1.0,1.1121389853087278,1.1421941654630918,1.166238309586583,1.1722493456174559,121.0,129.114.109.158,w1,0960aac23c984700a0aac23c9897008f,,5,5120,13.002637179992734,1400000.0
imageprocess,2024-03-12T08:23:06.257955Z,2024-03-12T08:23:13.494497Z,2024-03-12T08:23:09.985Z,2024-03-12T08:23:12.806Z,2820.0,602.0,1634.5,"[""3.2M-heathcote_515292.jpg""]",7.0,5120.0,-1.0,-1.0,1.0490195542091356,1.0492754996028995,1.0494802559179104,1.049531444996663,141.0,129.114.109.158,w1,29ad16bc118040dcad16bc118000dc1d,,7,5120,12.16367152919167,1400000.0
imageprocess,2024-03-12T08:23:14.323193Z,2024-03-12T08:23:29.534613Z,2024-03-12T08:23:26.083Z,2024-03-12T08:23:28.908Z,2825.0,610.0,1634.5,"[""3.2M-heathcote_515292.jpg""]",7.0,5120.0,-1.0,-1.0,2.4435804225335205,3.1422213706310873,3.7011341291091413,3.840862318728654,137.0,129.114.109.158,w1,d8a8d9ab337d4f83a8d9ab337def836d,,7,5120,11.835430679362837,1400000.0
imageprocess,2024-03-12T08:23:30.407620Z,2024-03-12T08:23:45.754554Z,2024-03-12T08:23:42.175Z,2024-03-12T08:23:45.102Z,2927.0,653.0,1634.5,"[""3.2M-heathcote_515292.jpg""]",7.0,5120.0,-1.0,-1.0,2.3642238633106656,3.022071333576603,3.5483493097893533,3.6799188038425403,129.0,129.114.109.158,w1,20a19f81b2fa4b50a19f81b2fa1b50be,,7,5120,11.294773536352302,1400000.0
imageprocess,2024-03-12T08:23:46.489273Z,2024-03-12T08:23:54.706581Z,2024-03-12T08:23:51.284Z,2024-03-12T08:23:54.104Z,2819.0,613.0,1634.5,"[""3.2M-heathcote_515292.jpg""]",10.0,5120.0,-1.0,-1.0,1.0350343267031692,1.0358530246121627,1.0365079829393573,1.036671722521156,127.0,129.114.109.158,w1,4f8453a986364c128453a986360c1267,,10,5120,12.171474194942467,1400000.0
imageprocess,2024-03-12T08:23:55.566235Z,2024-03-12T08:24:10.965982Z,2024-03-12T08:24:07.367Z,2024-03-12T08:24:10.249Z,2882.0,614.0,1634.5,"[""3.2M-heathcote_515292.jpg""]",10.0,5120.0,-1.0,-1.0,1.0479764620805563,1.0480864212576408,1.0481743885993087,1.0481963804347256,119.0,129.114.109.158,w1,13a314014d4a41c4a314014d4a51c471,,10,5120,12.200723622947596,1400000.0
imageprocess,2024-03-12T08:24:11.649384Z,2024-03-12T08:24:27.031716Z,2024-03-12T08:24:23.474Z,2024-03-12T08:24:26.299Z,2825.0,645.0,1634.5,"[""3.2M-heathcote_515292.jpg""]",10.0,5120.0,-1.0,-1.0,1.0789743373030967,1.079102241483489,1.079204564827803,1.0792301456638815,118.0,129.114.109.158,w1,cc8483c941484f5d8483c94148ff5db3,,10,5120,11.754809572214175,1400000.0
imageprocess,2024-03-12T08:24:27.730527Z,2024-03-12T08:24:32.951097Z,2024-03-12T08:24:29.466Z,2024-03-12T08:24:32.291Z,2824.0,583.0,1634.5,"[""3.2M-heathcote_515292.jpg""]",13.0,5120.0,-1.0,-1.0,1.0515594383305435,1.056378357425107,1.0602334927007577,1.0611972765196704,119.0,129.114.109.158,w1,de376063bbe04b88b76063bbe09b882e,,13,5120,11.134508394414578,1400000.0
imageprocess,2024-03-12T08:24:33.809234Z,2024-03-12T08:24:49.070720Z,2024-03-12T08:24:45.549Z,2024-03-12T08:24:48.429Z,2879.0,568.0,1634.5,"[""3.2M-heathcote_515292.jpg""]",13.0,5120.0,-1.0,-1.0,1.0631922835572207,1.0665183859788052,1.069179267916073,1.06984448840039,144.0,129.114.109.158,w1,597f69fdf7ff4254bf69fdf7ff82547c,,13,5120,12.580618084192537,1400000.0
imageprocess,2024-03-12T08:24:49.891061Z,2024-03-12T08:25:05.014430Z,2024-03-12T08:25:01.581Z,2024-03-12T08:25:04.389Z,2808.0,559.0,1634.5,"[""3.2M-heathcote_515292.jpg""]",13.0,5120.0,-1.0,-1.0,1.0665635244855318,1.066676836291648,1.066767485736541,1.0667901480977642,149.0,129.114.109.158,w1,5260ca32ed37456aa0ca32ed37a56a0d,,13,5120,11.632776142232117,1400000.0
imageprocess,2024-03-12T08:25:05.975247Z,2024-03-12T08:25:11.246667Z,2024-03-12T08:25:07.692Z,2024-03-12T08:25:10.596Z,2903.0,556.0,1634.5,"[""3.2M-heathcote_515292.jpg""]",16.0,5120.0,-1.0,-1.0,1.4580081140788357,1.6601751808730887,1.8219088343084915,1.8623422476673417,140.0,129.114.109.158,w1,1fcc1cb3e8b94b8f8c1cb3e8b99b8ff2,,16,5120,10.327242860743365,1400000.0
imageprocess,2024-03-12T08:25:12.061724Z,2024-03-12T08:25:27.239167Z,2024-03-12T08:25:23.868Z,2024-03-12T08:25:26.678Z,2809.0,540.0,1634.5,"[""3.2M-heathcote_515292.jpg""]",16.0,5120.0,-1.0,-1.0,4.227109587799189,5.805161194198785,7.067602479318463,7.383212800598381,135.0,129.114.109.158,w1,73bbf97d4af24766bbf97d4af2076655,,16,5120,11.791397803531849,1400000.0
imageprocess,2024-03-12T08:25:28.143279Z,2024-03-12T08:25:43.307116Z,2024-03-12T08:25:39.862Z,2024-03-12T08:25:42.681Z,2819.0,564.0,1634.5,"[""3.2M-heathcote_515292.jpg""]",16.0,5120.0,-1.0,-1.0,3.979915362479842,5.447915711503985,6.6223159907233,6.915916060528128,140.0,129.114.109.158,w1,45fb77d0053d4b7abb77d0053ddb7a2b,,16,5120,12.827235518428392,1400000.0
imageprocess,2024-03-12T08:25:44.227692Z,2024-03-12T08:25:52.414329Z,2024-03-12T08:25:48.944Z,2024-03-12T08:25:51.763Z,2819.0,580.0,1634.5,"[""3.2M-heathcote_515292.jpg""]",19.0,5120.0,-1.0,-1.0,4.847835515974029,6.737108401819914,8.248526710496623,8.626381287665799,134.0,129.114.109.158,w1,bfe5de4fd4fa4758a5de4fd4fad75862,,19,5120,11.195846591314437,1400000.0
imageprocess,2024-03-12T08:25:53.306218Z,2024-03-12T08:26:08.484126Z,2024-03-12T08:26:05.054Z,2024-03-12T08:26:07.866Z,2812.0,536.0,1634.5,"[""3.2M-heathcote_515292.jpg""]",19.0,5120.0,-1.0,-1.0,1.0554242630320376,1.056819844351467,1.0579363094070109,1.0582154256708967,130.0,129.114.109.158,w1,68c8f65245ad41f788f65245ad81f71e,,19,5120,12.023332497675185,1400000.0
imageprocess,2024-03-12T08:26:09.386695Z,2024-03-12T08:26:24.671391Z,2024-03-12T08:26:21.255Z,2024-03-12T08:26:24.079Z,2823.0,682.0,1634.5,"[""3.2M-heathcote_515292.jpg""]",19.0,5120.0,-1.0,-1.0,1.061292401630242,1.0626809605633252,1.0637918077097916,1.0640695194964085,141.0,129.114.109.158,w1,c50b9d8f7b1349488b9d8f7b13294845,,19,5120,12.207129786213741,1400000.0
imageprocess,2024-03-12T08:26:25.473461Z,2024-03-12T08:26:31.898479Z,2024-03-12T08:26:28.368Z,2024-03-12T08:26:31.260Z,2892.0,552.0,1634.5,"[""3.2M-heathcote_515292.jpg""]",22.0,5120.0,-1.0,-1.0,1.0551780199640026,1.0571602126190685,1.0587459667431212,1.0591424052741343,119.0,129.114.109.158,w1,224aa31e9f9a43a08aa31e9f9a73a0ce,,22,5120,12.22994189993078,1400000.0
