function,lachesis_start,lachesis_end,start_time,end_time,duration,cold_start_latency,slo,inputs,cpu_limit,mem_limit,predicted_cpu,predicted_mem,p90_cpu,p95_cpu,p99_cpu,max_cpu,max_mem,invoker_ip,invoker_name,activation_id,exp_no,scheduled_cpu,scheduled_mem,energy,frequency
floatmatmult,2024-03-06T06:26:32.280117Z,2024-03-06T06:26:41.405050Z,2024-03-06T06:26:35.845Z,2024-03-06T06:26:41.004Z,5158.0,2175.0,1793.3999999999999,"[""matrix1_1000_0.3.txt"", ""matrix1_1000_0.3.txt""]",1.0,5120.0,-1.0,-1.0,1.1338955016702967,1.1611377591866354,1.1829315651997063,1.188380016702974,110.0,129.114.108.87,w1,6351583cfb19499391583cfb19599347,,1,5120,29.694944738653255,1000000.0
floatmatmult,2024-03-06T06:26:41.409817Z,2024-03-06T06:27:03.132417Z,2024-03-06T06:26:57.888Z,2024-03-06T06:27:02.751Z,4863.0,2146.0,1793.3999999999999,"[""matrix1_1000_0.3.txt"", ""matrix1_1000_0.3.txt""]",1.0,5120.0,-1.0,-1.0,1.075274589470258,1.1580799050593769,1.2243241575306723,1.2408852206484962,110.0,129.114.108.87,w1,563c2a45fc6f4750bc2a45fc6f975009,,1,5120,25.742654080475447,1000000.0
floatmatmult,2024-03-06T06:27:03.497903Z,2024-03-06T06:27:22.629521Z,2024-03-06T06:27:17.078Z,2024-03-06T06:27:22.255Z,5177.0,2212.0,1793.3999999999999,"[""matrix1_1000_0.3.txt"", ""matrix1_1000_0.3.txt""]",1.0,5120.0,-1.0,-1.0,1.0948402758742828,1.1918015172525027,1.269370510355079,1.2887627586307229,110.0,129.114.108.87,w1,883704ffe6f04ae2b704ffe6f07ae2ca,,1,5120,25.235609110748264,1000000.0
floatmatmult,2024-03-06T06:27:23.587680Z,2024-03-06T06:27:31.788858Z,2024-03-06T06:27:26.879Z,2024-03-06T06:27:31.337Z,4458.0,1965.0,1793.3999999999999,"[""matrix1_1000_0.3.txt"", ""matrix1_1000_0.3.txt""]",2.0,5120.0,-1.0,-1.0,1.5584523110986128,1.8917767079839551,2.15843622549223,2.2251011048692986,110.0,129.114.108.87,w1,023917135eff48aab917135effd8aa19,,2,5120,20.765309363292033,1000000.0
floatmatmult,2024-03-06T06:27:32.677375Z,2024-03-06T06:27:51.134532Z,2024-03-06T06:27:45.982Z,2024-03-06T06:27:50.636Z,4654.0,1997.0,1793.3999999999999,"[""matrix1_1000_0.3.txt"", ""matrix1_1000_0.3.txt""]",2.0,5120.0,-1.0,-1.0,1.5595974139994362,2.0192022874075275,2.3868861861340025,2.4788071608156206,110.0,129.114.108.87,w1,f89bd26bdfb846f09bd26bdfb8e6f032,,2,5120,16.774151102699516,1000000.0
floatmatmult,2024-03-06T06:27:51.767359Z,2024-03-06T06:28:09.952654Z,2024-03-06T06:28:05.076Z,2024-03-06T06:28:09.535Z,4459.0,1958.0,1793.3999999999999,"[""matrix1_1000_0.3.txt"", ""matrix1_1000_0.3.txt""]",2.0,5120.0,-1.0,-1.0,1.8610372710929404,1.9713787859248386,2.0596519977903576,2.0817203007567375,110.0,129.114.108.87,w1,21a6859e74ca467ea6859e74ca567e53,,2,5120,14.9623471832139,1000000.0
floatmatmult,2024-03-06T06:28:10.858747Z,2024-03-06T06:28:18.864547Z,2024-03-06T06:28:14.168Z,2024-03-06T06:28:18.434Z,4265.0,1885.0,1793.3999999999999,"[""matrix1_1000_0.3.txt"", ""matrix1_1000_0.3.txt""]",3.0,5120.0,-1.0,-1.0,1.95743294882079,2.2622961586349346,2.5061867264862503,2.5671593684490794,111.0,129.114.108.87,w1,058195f0c6ab42558195f0c6ab3255af,,3,5120,12.596133002666429,1000000.0
floatmatmult,2024-03-06T06:28:18.948815Z,2024-03-06T06:28:36.684840Z,2024-03-06T06:28:32.239Z,2024-03-06T06:28:36.333Z,4094.0,1958.0,1793.3999999999999,"[""matrix1_1000_0.3.txt"", ""matrix1_1000_0.3.txt""]",3.0,5120.0,-1.0,-1.0,1.9295304531823299,2.2434836570023595,2.4946462200583834,2.55743686082239,111.0,129.114.108.87,w1,3e85ef941afe4b8f85ef941afefb8f49,,3,5120,15.478467825691787,1000000.0
floatmatmult,2024-03-06T06:28:37.038533Z,2024-03-06T06:28:54.851721Z,2024-03-06T06:28:50.275Z,2024-03-06T06:28:54.437Z,4161.0,1869.0,1793.3999999999999,"[""matrix1_1000_0.3.txt"", ""matrix1_1000_0.3.txt""]",3.0,5120.0,-1.0,-1.0,2.093393384410867,2.121166379705434,2.1433847759410876,2.148939375000001,110.0,129.114.108.87,w1,9a1f3ef4983c46a49f3ef4983c46a417,,3,5120,14.965633075511041,1000000.0
floatmatmult,2024-03-06T06:28:55.127929Z,2024-03-06T06:29:03.030123Z,2024-03-06T06:28:58.387Z,2024-03-06T06:29:02.529Z,4142.0,1933.0,1793.3999999999999,"[""matrix1_1000_0.3.txt"", ""matrix1_1000_0.3.txt""]",5.0,5120.0,-1.0,-1.0,2.058594367080025,3.199131814214194,4.11156177192153,4.339669261348365,111.0,129.114.108.87,w1,4797a8b914624ca697a8b914628ca64c,,5,5120,16.259096599348634,1000000.0
floatmatmult,2024-03-06T06:29:03.219229Z,2024-03-06T06:29:21.024564Z,2024-03-06T06:29:16.463Z,2024-03-06T06:29:20.598Z,4135.0,1890.0,1793.3999999999999,"[""matrix1_1000_0.3.txt"", ""matrix1_1000_0.3.txt""]",5.0,5120.0,-1.0,-1.0,2.076516908909137,3.2659432915524995,4.217484397667191,4.4553696741958655,109.0,129.114.108.87,w1,140c44a112a846bf8c44a112a8b6bf80,,5,5120,15.684630547488942,1000000.0
floatmatmult,2024-03-06T06:29:21.308479Z,2024-03-06T06:29:39.034784Z,2024-03-06T06:29:34.489Z,2024-03-06T06:29:38.616Z,4127.0,1839.0,1793.3999999999999,"[""matrix1_1000_0.3.txt"", ""matrix1_1000_0.3.txt""]",5.0,5120.0,-1.0,-1.0,2.1106594767680407,3.3086302821194224,4.26700692640053,4.506601087470808,110.0,129.114.108.87,w1,370a4d9cc81d408f8a4d9cc81d508f98,,5,5120,17.0075660541026,1000000.0
floatmatmult,2024-03-06T06:29:39.400330Z,2024-03-06T06:29:46.869366Z,2024-03-06T06:29:42.608Z,2024-03-06T06:29:46.444Z,3835.0,1898.0,1793.3999999999999,"[""matrix1_1000_0.3.txt"", ""matrix1_1000_0.3.txt""]",7.0,5120.0,-1.0,-1.0,3.0413215998551966,3.9412576395962615,4.661206471389115,4.841193679337329,111.0,129.114.108.87,w1,bfdb52122be741cf9b52122be731cf77,,7,5120,16.08940789236696,1000000.0
floatmatmult,2024-03-06T06:29:47.489891Z,2024-03-06T06:30:04.903888Z,2024-03-06T06:30:00.673Z,2024-03-06T06:30:04.547Z,3874.0,1843.0,1793.3999999999999,"[""matrix1_1000_0.3.txt"", ""matrix1_1000_0.3.txt""]",7.0,5120.0,-1.0,-1.0,3.956565816965883,4.329176138767129,4.627264396208126,4.701786460568377,111.0,129.114.108.87,w1,300da080d27e4f358da080d27e4f352c,,7,5120,15.579570757596933,1000000.0
floatmatmult,2024-03-06T06:30:05.578855Z,2024-03-06T06:30:12.938887Z,2024-03-06T06:30:05.645Z,2024-03-06T06:30:12.796Z,7150.0,0.0,1793.3999999999999,"[""matrix1_1000_0.3.txt"", ""matrix1_1000_0.3.txt""]",7.0,5120.0,-1.0,-1.0,-0.02,-0.02,-0.02,-0.02,-2.0,129.114.108.87,w1,df4519d927ed45848519d927ede58439,,7,5120,-1.0,1000000.0
floatmatmult,2024-03-06T06:30:13.658624Z,2024-03-06T06:30:21.267684Z,2024-03-06T06:30:16.890Z,2024-03-06T06:30:20.836Z,3945.0,1838.0,1793.3999999999999,"[""matrix1_1000_0.3.txt"", ""matrix1_1000_0.3.txt""]",10.0,5120.0,-1.0,-1.0,2.3426273467621934,3.786712133610723,4.94197996308955,5.230796920459258,110.0,129.114.108.87,w1,74980e5d0fa941e6980e5d0fa9e1e672,,10,5120,18.951962996722614,1000000.0
floatmatmult,2024-03-06T06:30:21.746315Z,2024-03-06T06:30:39.330742Z,2024-03-06T06:30:34.958Z,2024-03-06T06:30:38.852Z,3893.0,1806.0,1793.3999999999999,"[""matrix1_1000_0.3.txt"", ""matrix1_1000_0.3.txt""]",10.0,5120.0,-1.0,-1.0,2.722718595823843,3.9567261931677375,4.943932271042855,5.1907337905116355,110.0,129.114.108.87,w1,ec6c2b31d72d4acbac2b31d72d0acb77,,10,5120,19.118650304807083,1000000.0
floatmatmult,2024-03-06T06:30:39.841791Z,2024-03-06T06:31:00.216547Z,2024-03-06T06:30:56.050Z,2024-03-06T06:30:59.851Z,3800.0,1864.0,1793.3999999999999,"[""matrix1_1000_0.3.txt"", ""matrix1_1000_0.3.txt""]",10.0,5120.0,-1.0,-1.0,3.0039643607124606,4.0254663393884105,4.842667922329173,5.046968318064366,110.0,129.114.108.87,w1,133af73002b64f35baf73002b6cf35d1,,10,5120,17.416684542899198,1000000.0
floatmatmult,2024-03-06T06:31:00.940040Z,2024-03-06T06:31:08.472806Z,2024-03-06T06:31:04.151Z,2024-03-06T06:31:08.026Z,3874.0,1858.0,1793.3999999999999,"[""matrix1_1000_0.3.txt"", ""matrix1_1000_0.3.txt""]",13.0,5120.0,-1.0,-1.0,2.6132797527855134,4.42433435428838,5.873178035490678,6.235388955791254,108.0,129.114.108.87,w1,b403b255d09546ea83b255d09556ead9,,13,5120,17.24427323057293,1000000.0
floatmatmult,2024-03-06T06:31:09.041424Z,2024-03-06T06:31:28.995665Z,2024-03-06T06:31:24.752Z,2024-03-06T06:31:28.631Z,3879.0,1828.0,1793.3999999999999,"[""matrix1_1000_0.3.txt"", ""matrix1_1000_0.3.txt""]",13.0,5120.0,-1.0,-1.0,2.6809079373441085,4.567820148537727,6.077349917492625,6.45473235973135,111.0,129.114.108.87,w1,7e7a0ccc96134a6aba0ccc9613ca6aac,,13,5120,13.875445821444224,1000000.0
floatmatmult,2024-03-06T06:31:29.712262Z,2024-03-06T06:31:47.139651Z,2024-03-06T06:31:42.954Z,2024-03-06T06:31:46.755Z,3801.0,1817.0,1793.3999999999999,"[""matrix1_1000_0.3.txt"", ""matrix1_1000_0.3.txt""]",13.0,5120.0,-1.0,-1.0,5.402216832529893,5.799131730898104,6.116663649592672,6.196046629266314,109.0,129.114.108.87,w1,28c177e838144e5a8177e83814ee5a5a,,13,5120,16.852341795182276,1000000.0
floatmatmult,2024-03-06T06:31:47.801925Z,2024-03-06T06:31:55.752368Z,2024-03-06T06:31:51.437Z,2024-03-06T06:31:55.326Z,3888.0,1846.0,1793.3999999999999,"[""matrix1_1000_0.3.txt"", ""matrix1_1000_0.3.txt""]",16.0,5120.0,-1.0,-1.0,5.228517030765958,6.283259486198221,7.127053450544036,7.338001941630489,110.0,129.114.108.87,w1,d8bfcb579eb6445bbfcb579eb6845b40,,16,5120,17.646420014693057,1000000.0
floatmatmult,2024-03-06T06:31:55.907839Z,2024-03-06T06:32:13.272406Z,2024-03-06T06:32:09.090Z,2024-03-06T06:32:12.910Z,3820.0,1825.0,1793.3999999999999,"[""matrix1_1000_0.3.txt"", ""matrix1_1000_0.3.txt""]",16.0,5120.0,-1.0,-1.0,7.490352681822413,7.528756853143917,7.55948019020112,7.567161024465421,110.0,129.114.108.87,w1,a136b8d3429447a2b6b8d3429427a218,,16,5120,18.115484578274252,1000000.0
floatmatmult,2024-03-06T06:32:13.999064Z,2024-03-06T06:32:31.339863Z,2024-03-06T06:32:27.146Z,2024-03-06T06:32:30.923Z,3777.0,1821.0,1793.3999999999999,"[""matrix1_1000_0.3.txt"", ""matrix1_1000_0.3.txt""]",16.0,5120.0,-1.0,-1.0,3.633775141150541,5.542902215165043,7.070203874376651,7.452029289179556,110.0,129.114.108.87,w1,f68f3c01c6a846ee8f3c01c6a866eec7,,16,5120,15.47755736890823,1000000.0
floatmatmult,2024-03-06T06:32:32.091791Z,2024-03-06T06:32:39.444003Z,2024-03-06T06:32:35.243Z,2024-03-06T06:32:39.024Z,3780.0,1812.0,1793.3999999999999,"[""matrix1_1000_0.3.txt"", ""matrix1_1000_0.3.txt""]",19.0,5120.0,-1.0,-1.0,4.126427560483646,6.417465623718873,8.250296074307062,8.708503686954113,110.0,129.114.108.87,w1,bb9cf1c058be4bf59cf1c058befbf562,,19,5120,15.255841456096707,1000000.0
floatmatmult,2024-03-06T06:32:40.188439Z,2024-03-06T06:32:57.633901Z,2024-03-06T06:32:53.334Z,2024-03-06T06:32:57.219Z,3885.0,1819.0,1793.3999999999999,"[""matrix1_1000_0.3.txt"", ""matrix1_1000_0.3.txt""]",19.0,5120.0,-1.0,-1.0,4.782163138505285,4.798214545328572,4.811055670787201,4.814265952151859,111.0,129.114.108.87,w1,7727f2db068c472fa7f2db068c572ffb,,19,5120,15.063138317357225,1000000.0
floatmatmult,2024-03-06T06:32:58.279263Z,2024-03-06T06:33:15.692485Z,2024-03-06T06:33:11.449Z,2024-03-06T06:33:15.219Z,3770.0,1845.0,1793.3999999999999,"[""matrix1_1000_0.3.txt"", ""matrix1_1000_0.3.txt""]",19.0,5120.0,-1.0,-1.0,4.106978594727632,6.378663354574059,8.19601116245121,8.6503481144205,110.0,129.114.108.87,w1,11fafec8da2041e8bafec8da20c1e834,,19,5120,16.899324202130735,1000000.0
floatmatmult,2024-03-06T06:33:16.369717Z,2024-03-06T06:33:26.736292Z,2024-03-06T06:33:22.526Z,2024-03-06T06:33:26.317Z,3790.0,1826.0,1793.3999999999999,"[""matrix1_1000_0.3.txt"", ""matrix1_1000_0.3.txt""]",22.0,5120.0,-1.0,-1.0,4.448351531501039,6.293869092815658,7.770283141867356,8.139386654130282,109.0,129.114.108.87,w1,a6a9574609244d19a9574609243d1966,,22,5120,16.446964391751436,1000000.0
floatmatmult,2024-03-06T06:33:27.459165Z,2024-03-06T06:33:44.755009Z,2024-03-06T06:33:40.629Z,2024-03-06T06:33:44.405Z,3775.0,1805.0,1793.3999999999999,"[""matrix1_1000_0.3.txt"", ""matrix1_1000_0.3.txt""]",22.0,5120.0,-1.0,-1.0,3.699914416254541,6.765559617704959,9.218075778865296,9.831204819155383,111.0,129.114.108.87,w1,d2ce24ab0dba4ab88e24ab0dba7ab8fb,,22,5120,15.024677398727595,1000000.0
floatmatmult,2024-03-06T06:33:45.548301Z,2024-03-06T06:34:02.860844Z,2024-03-06T06:33:58.664Z,2024-03-06T06:34:02.415Z,3750.0,1772.0,1793.3999999999999,"[""matrix1_1000_0.3.txt"", ""matrix1_1000_0.3.txt""]",22.0,5120.0,-1.0,-1.0,4.066555150111372,6.523691202873904,8.489400045083933,8.980827255636441,109.0,129.114.108.87,w1,a0f2e1af9f314ba6b2e1af9f31bba60e,,22,5120,15.814496335536115,1000000.0
floatmatmult,2024-03-06T06:34:03.637348Z,2024-03-06T06:34:11.193260Z,2024-03-06T06:34:06.933Z,2024-03-06T06:34:10.719Z,3786.0,1771.0,1793.3999999999999,"[""matrix1_1000_0.3.txt"", ""matrix1_1000_0.3.txt""]",25.0,5120.0,-1.0,-1.0,5.056134820140044,8.027421802550828,10.404451388479465,10.998708784961629,110.0,129.114.108.87,w1,645f68c0fef74bd29f68c0fef70bd2e1,,25,5120,14.0121350019148,1000000.0
floatmatmult,2024-03-06T06:34:11.726064Z,2024-03-06T06:34:29.035499Z,2024-03-06T06:34:24.817Z,2024-03-06T06:34:28.607Z,3789.0,1780.0,1793.3999999999999,"[""matrix1_1000_0.3.txt"", ""matrix1_1000_0.3.txt""]",25.0,5120.0,-1.0,-1.0,5.098586863419265,8.272994439776165,10.81252050086169,11.447402016133074,110.0,129.114.108.87,w1,bbe85bcc247b4e94a85bcc247bde945e,,25,5120,13.236943015071475,1000000.0
floatmatmult,2024-03-06T06:34:29.815751Z,2024-03-06T06:34:47.173605Z,2024-03-06T06:34:42.943Z,2024-03-06T06:34:46.742Z,3798.0,1792.0,1793.3999999999999,"[""matrix1_1000_0.3.txt"", ""matrix1_1000_0.3.txt""]",25.0,5120.0,-1.0,-1.0,9.084489710789407,9.613902503599101,10.037432737846856,10.143315296408796,111.0,129.114.108.87,w1,00905f2adda34787905f2adda3478781,,25,5120,15.622360858898098,1000000.0
floatmatmult,2024-03-06T06:34:47.905550Z,2024-03-06T06:34:55.303003Z,2024-03-06T06:34:51.046Z,2024-03-06T06:34:54.858Z,3812.0,1807.0,1793.3999999999999,"[""matrix1_1000_0.3.txt"", ""matrix1_1000_0.3.txt""]",28.0,5120.0,-1.0,-1.0,8.98765646275825,9.527267429101652,9.958956202176374,10.066878395445054,109.0,129.114.108.87,w1,1fbfa1744d464b15bfa1744d463b1515,,28,5120,18.592610312516616,1000000.0
floatmatmult,2024-03-06T06:34:55.996243Z,2024-03-06T06:35:13.307481Z,2024-03-06T06:35:09.116Z,2024-03-06T06:35:12.943Z,3827.0,1795.0,1793.3999999999999,"[""matrix1_1000_0.3.txt"", ""matrix1_1000_0.3.txt""]",28.0,5120.0,-1.0,-1.0,4.946841797825999,7.844350961412991,10.162358292282596,10.741860125,111.0,129.114.108.87,w1,9f2375164b8444b0a375164b8424b05b,,28,5120,17.289648216550578,1000000.0
floatmatmult,2024-03-06T06:35:14.086401Z,2024-03-06T06:35:31.485276Z,2024-03-06T06:35:27.222Z,2024-03-06T06:35:31.063Z,3841.0,1801.0,1793.3999999999999,"[""matrix1_1000_0.3.txt"", ""matrix1_1000_0.3.txt""]",28.0,5120.0,-1.0,-1.0,6.342945524545436,7.463865017090132,8.360600611125895,8.584784509634837,111.0,129.114.108.87,w1,1be6373cfbc64e12a6373cfbc6ae1298,,28,5120,19.69878921812157,1000000.0
floatmatmult,2024-03-06T06:35:32.176255Z,2024-03-06T06:35:42.478722Z,2024-03-06T06:35:38.312Z,2024-03-06T06:35:42.100Z,3788.0,1820.0,1793.3999999999999,"[""matrix1_1000_0.3.txt"", ""matrix1_1000_0.3.txt""]",31.0,5120.0,-1.0,-1.0,5.7667069882753985,8.54050620021157,10.759545569760517,11.314305412147757,110.0,129.114.108.87,w1,c7ec841f0d6e46cbac841f0d6e56cba9,,31,5120,16.93039325388734,1000000.0
floatmatmult,2024-03-06T06:35:43.265087Z,2024-03-06T06:36:00.457319Z,2024-03-06T06:35:56.352Z,2024-03-06T06:36:00.150Z,3798.0,1763.0,1793.3999999999999,"[""matrix1_1000_0.3.txt"", ""matrix1_1000_0.3.txt""]",31.0,5120.0,-1.0,-1.0,6.7511534491567975,7.654774439111496,8.37767123107526,8.5583954290662,110.0,129.114.108.87,w1,aaaed85d555f482aaed85d555ff82ac2,,31,5120,18.014698316244385,1000000.0
floatmatmult,2024-03-06T06:36:01.356759Z,2024-03-06T06:36:18.723194Z,2024-03-06T06:36:14.571Z,2024-03-06T06:36:18.304Z,3732.0,1829.0,1793.3999999999999,"[""matrix1_1000_0.3.txt"", ""matrix1_1000_0.3.txt""]",31.0,5120.0,-1.0,-1.0,4.669971933772832,8.527019862070295,11.612658204708271,12.384067790367768,109.0,129.114.108.87,w1,85053e98dc96447d853e98dc96147d5b,,31,5120,17.419322634003134,1000000.0
floatmatmult,2024-03-06T06:36:27.041015Z,2024-03-06T06:36:37.673524Z,2024-03-06T06:36:33.050Z,2024-03-06T06:36:37.326Z,4276.0,1801.0,1793.3999999999999,"[""matrix1_1000_0.3.txt"", ""matrix1_1000_0.3.txt""]",1.0,5120.0,-1.0,-1.0,1.17095072114176,1.2947551893501192,1.393798763916807,1.4185596575584791,111.0,129.114.108.87,w1,89812d789d98497f812d789d98997f3b,,1,5120,19.603775288361156,1200000.0
floatmatmult,2024-03-06T06:36:38.129307Z,2024-03-06T06:36:56.100750Z,2024-03-06T06:36:51.238Z,2024-03-06T06:36:55.699Z,4460.0,1941.0,1793.3999999999999,"[""matrix1_1000_0.3.txt"", ""matrix1_1000_0.3.txt""]",1.0,5120.0,-1.0,-1.0,1.093284349434491,1.1667304314973912,1.2254872971477115,1.2401765135602916,111.0,129.114.108.87,w1,e50a9f8390da4db18a9f8390daadb11d,,1,5120,23.645124135554187,1200000.0
floatmatmult,2024-03-06T06:36:56.216647Z,2024-03-06T06:37:14.225253Z,2024-03-06T06:37:09.293Z,2024-03-06T06:37:13.855Z,4562.0,1812.0,1793.3999999999999,"[""matrix1_1000_0.3.txt"", ""matrix1_1000_0.3.txt""]",1.0,5120.0,-1.0,-1.0,1.1098826956509398,1.1303279618310216,1.146684174775087,1.1507732280111034,110.0,129.114.108.87,w1,780092cdfc3f4f5b8092cdfc3f9f5b9f,,1,5120,21.280529069768388,1200000.0
floatmatmult,2024-03-06T06:37:14.318570Z,2024-03-06T06:37:21.533820Z,2024-03-06T06:37:17.225Z,2024-03-06T06:37:21.083Z,3857.0,1668.0,1793.3999999999999,"[""matrix1_1000_0.3.txt"", ""matrix1_1000_0.3.txt""]",2.0,5120.0,-1.0,-1.0,1.5741933310448848,1.772781304946355,1.9316516840675313,1.9713692788478254,112.0,129.114.108.87,w1,f174605d66be44f0b4605d66be14f0b6,,2,5120,30.73762821414245,1200000.0
floatmatmult,2024-03-06T06:37:22.400532Z,2024-03-06T06:37:39.636345Z,2024-03-06T06:37:35.330Z,2024-03-06T06:37:39.197Z,3866.0,1701.0,1793.3999999999999,"[""matrix1_1000_0.3.txt"", ""matrix1_1000_0.3.txt""]",2.0,5120.0,-1.0,-1.0,1.584039429412917,1.6156171227357796,1.6408792773940701,1.6471948160586427,110.0,129.114.108.87,w1,cc43e01e61df473383e01e61dfc7335b,,2,5120,24.00517760887739,1200000.0
floatmatmult,2024-03-06T06:37:40.498537Z,2024-03-06T06:37:57.565932Z,2024-03-06T06:37:53.446Z,2024-03-06T06:37:57.191Z,3744.0,1739.0,1793.3999999999999,"[""matrix1_1000_0.3.txt"", ""matrix1_1000_0.3.txt""]",2.0,5120.0,-1.0,-1.0,1.572218546699427,1.660632906489638,1.731364394321807,1.7490472662798493,110.0,129.114.108.87,w1,e36b18b4a13b4997ab18b4a13b9997a7,,2,5120,20.92377203073496,1200000.0
floatmatmult,2024-03-06T06:37:57.588093Z,2024-03-06T06:38:04.309115Z,2024-03-06T06:38:00.435Z,2024-03-06T06:38:03.968Z,3532.0,1606.0,1793.3999999999999,"[""matrix1_1000_0.3.txt"", ""matrix1_1000_0.3.txt""]",3.0,5120.0,-1.0,-1.0,2.200887179336269,2.5356211110534868,2.8034082564272627,2.870355042770707,111.0,129.114.108.87,w1,9221bccec0254360a1bccec025236070,,3,5120,16.228430060342408,1200000.0
floatmatmult,2024-03-06T06:38:04.676398Z,2024-03-06T06:38:21.511582Z,2024-03-06T06:38:17.533Z,2024-03-06T06:38:21.161Z,3627.0,1623.0,1793.3999999999999,"[""matrix1_1000_0.3.txt"", ""matrix1_1000_0.3.txt""]",3.0,5120.0,-1.0,-1.0,2.1626787055635353,2.23675124015997,2.296009267837118,2.310823774756405,110.0,129.114.108.87,w1,bc2b981f2aa24d32ab981f2aa2dd326e,,3,5120,14.975161112754973,1200000.0
floatmatmult,2024-03-06T06:38:21.765928Z,2024-03-06T06:38:38.408549Z,2024-03-06T06:38:34.637Z,2024-03-06T06:38:38.094Z,3456.0,1629.0,1793.3999999999999,"[""matrix1_1000_0.3.txt"", ""matrix1_1000_0.3.txt""]",3.0,5120.0,-1.0,-1.0,2.0373993530000147,2.0390984059361257,2.040457648285015,2.040797458872237,110.0,129.114.108.87,w1,f737837f8a904fdfb7837f8a909fdfa6,,3,5120,13.668518958667452,1200000.0
floatmatmult,2024-03-06T06:38:38.862132Z,2024-03-06T06:38:45.596741Z,2024-03-06T06:38:41.733Z,2024-03-06T06:38:45.133Z,3400.0,1639.0,1793.3999999999999,"[""matrix1_1000_0.3.txt"", ""matrix1_1000_0.3.txt""]",5.0,5120.0,-1.0,-1.0,2.769304219717035,2.891239300034246,2.988787364288015,3.0131743803514577,110.0,129.114.108.87,w1,ec100cf69a1f438f900cf69a1f838f66,,5,5120,22.938436578598353,1200000.0
floatmatmult,2024-03-06T06:38:45.950347Z,2024-03-06T06:39:02.465956Z,2024-03-06T06:38:58.725Z,2024-03-06T06:39:02.092Z,3366.0,1544.0,1793.3999999999999,"[""matrix1_1000_0.3.txt"", ""matrix1_1000_0.3.txt""]",5.0,5120.0,-1.0,-1.0,2.4157991700800805,2.6272152100400405,2.796348042008008,2.8386312499999997,110.0,129.114.108.87,w1,fadd91ca36cb498e9d91ca36cb598e0c,,5,5120,19.888052901266192,1200000.0
floatmatmult,2024-03-06T06:39:03.039165Z,2024-03-06T06:39:19.782875Z,2024-03-06T06:39:15.832Z,2024-03-06T06:39:19.402Z,3570.0,1550.0,1793.3999999999999,"[""matrix1_1000_0.3.txt"", ""matrix1_1000_0.3.txt""]",5.0,5120.0,-1.0,-1.0,2.3687045294475086,3.3409291235424847,4.11870879881847,4.3131537176374675,109.0,129.114.108.87,w1,7848e14a012d44b688e14a012df4b6c0,,5,5120,22.66006596664437,1200000.0
floatmatmult,2024-03-06T06:39:20.126419Z,2024-03-06T06:39:29.620431Z,2024-03-06T06:39:25.916Z,2024-03-06T06:39:29.290Z,3373.0,1596.0,1793.3999999999999,"[""matrix1_1000_0.3.txt"", ""matrix1_1000_0.3.txt""]",7.0,5120.0,-1.0,-1.0,2.3550244186533162,3.3319253386301693,4.113446074611656,4.308826258607029,110.0,129.114.108.87,w1,060dbde7362d4a9a8dbde7362d0a9a64,,7,5120,21.811875824328602,1200000.0
floatmatmult,2024-03-06T06:39:30.217146Z,2024-03-06T06:39:46.852968Z,2024-03-06T06:39:43.125Z,2024-03-06T06:39:46.469Z,3344.0,1575.0,1793.3999999999999,"[""matrix1_1000_0.3.txt"", ""matrix1_1000_0.3.txt""]",7.0,5120.0,-1.0,-1.0,2.611814778265237,3.7700912897075005,4.696712498861316,4.928367801149771,111.0,129.114.108.87,w1,c226ee8cd55a42d8a6ee8cd55ab2d880,,7,5120,24.311821380944973,1200000.0
floatmatmult,2024-03-06T06:39:47.342334Z,2024-03-06T06:40:03.878971Z,2024-03-06T06:40:00.130Z,2024-03-06T06:40:03.497Z,3366.0,1576.0,1793.3999999999999,"[""matrix1_1000_0.3.txt"", ""matrix1_1000_0.3.txt""]",7.0,5120.0,-1.0,-1.0,2.445151251391223,3.4753966782886256,4.299593019806552,4.505642105186035,112.0,129.114.108.87,w1,323d5f683b9a402fbd5f683b9a802f21,,7,5120,14.188462195143995,1200000.0
floatmatmult,2024-03-06T06:40:04.429712Z,2024-03-06T06:40:11.365822Z,2024-03-06T06:40:07.265Z,2024-03-06T06:40:10.957Z,3691.0,1631.0,1793.3999999999999,"[""matrix1_1000_0.3.txt"", ""matrix1_1000_0.3.txt""]",10.0,5120.0,-1.0,-1.0,2.7131995441704206,3.9997749648726826,5.029035301434493,5.286350385574947,111.0,129.114.108.87,w1,0b97f45aa8834be797f45aa8838be70f,,10,5120,31.629988634288623,1200000.0
floatmatmult,2024-03-06T06:40:11.514746Z,2024-03-06T06:40:18.875740Z,2024-03-06T06:40:11.581Z,2024-03-06T06:40:18.739Z,7157.0,0.0,1793.3999999999999,"[""matrix1_1000_0.3.txt"", ""matrix1_1000_0.3.txt""]",10.0,5120.0,-1.0,-1.0,-0.02,-0.02,-0.02,-0.02,-2.0,129.114.108.87,w1,f3bbfa4b61be48b7bbfa4b61be18b76d,,10,5120,-1.0,1200000.0
floatmatmult,2024-03-06T06:40:19.592647Z,2024-03-06T06:40:26.281440Z,2024-03-06T06:40:22.487Z,2024-03-06T06:40:25.913Z,3417.0,1527.0,1793.3999999999999,"[""matrix1_1000_0.3.txt"", ""matrix1_1000_0.3.txt""]",10.0,5120.0,-1.0,-1.0,3.135909966834624,4.158938354953303,4.977361065448246,5.181966743071981,110.0,129.114.108.87,w1,c63406568fa54b93b406568fa5fb93d7,,10,5120,21.76832706332245,1200000.0
