function,lachesis_start,lachesis_end,start_time,end_time,duration,cold_start_latency,slo,inputs,cpu_limit,mem_limit,predicted_cpu,predicted_mem,p90_cpu,p95_cpu,p99_cpu,max_cpu,max_mem,invoker_ip,invoker_name,activation_id,exp_no,scheduled_cpu,scheduled_mem,energy,frequency
videoprocess,2024-03-06T19:15:16.364740Z,2024-03-06T19:15:28.907674Z,2024-03-06T19:15:27.803Z,2024-03-06T19:15:28.506Z,702.0,421.0,665.0,"[""660K-drop.avi""]",25.0,5120.0,-1.0,-1.0,8.668886187442504e-06,8.668886187442504e-06,8.668886187442504e-06,8.668886187442504e-06,37.0,129.114.109.158,w1,23b45bedff8d42b6b45bedff8d32b69f,,25,5120,4.161079801799408,2000000.0
videoprocess,2024-03-06T19:15:29.437482Z,2024-03-06T19:15:31.979722Z,2024-03-06T19:15:30.903Z,2024-03-06T19:15:31.588Z,684.0,423.0,665.0,"[""660K-drop.avi""]",28.0,5120.0,-1.0,-1.0,9.834287630994991e-06,9.834287630994991e-06,9.834287630994991e-06,9.834287630994991e-06,39.0,129.114.109.158,w1,b6267e6383e84dc5a67e6383e89dc5e5,,28,5120,3.0159174458771876,2000000.0
videoprocess,2024-03-06T19:15:32.503965Z,2024-03-06T19:15:45.059437Z,2024-03-06T19:15:43.962Z,2024-03-06T19:15:44.640Z,677.0,427.0,665.0,"[""660K-drop.avi""]",28.0,5120.0,-1.0,-1.0,1.0876760609859297e-05,1.0876760609859297e-05,1.0876760609859297e-05,1.0876760609859297e-05,39.0,129.114.109.158,w1,4834b5063b2b4dafb4b5063b2b6dafe1,,28,5120,3.5319542878312,2000000.0
videoprocess,2024-03-06T19:15:45.576816Z,2024-03-06T19:15:58.080289Z,2024-03-06T19:15:57.028Z,2024-03-06T19:15:57.737Z,709.0,419.0,665.0,"[""660K-drop.avi""]",28.0,5120.0,-1.0,-1.0,8.461977599453101e-06,8.461977599453101e-06,8.461977599453101e-06,8.461977599453101e-06,34.0,129.114.109.158,w1,4e408956ef4042b7808956ef4032b709,,28,5120,4.532444207299066,2000000.0
videoprocess,2024-03-06T19:15:58.645581Z,2024-03-06T19:16:01.279962Z,2024-03-06T19:16:00.226Z,2024-03-06T19:16:00.910Z,683.0,438.0,665.0,"[""660K-drop.avi""]",31.0,5120.0,-1.0,-1.0,1.2781805214607238,1.3491900732706668,1.4059977147186211,1.42019962508061,38.0,129.114.109.158,w1,accc72d35a4544438c72d35a45d4438b,,31,5120,2.9989597169797624,2000000.0
videoprocess,2024-03-06T19:16:01.711010Z,2024-03-06T19:16:14.387828Z,2024-03-06T19:16:13.243Z,2024-03-06T19:16:13.930Z,686.0,433.0,665.0,"[""660K-drop.avi""]",31.0,5120.0,-1.0,-1.0,2.4304639651327085,2.565489247185036,2.6735094728268987,2.7005145292373642,38.0,129.114.109.158,w1,9b077f76830047df877f76830097dfc8,,31,5120,4.671514780888866,2000000.0
videoprocess,2024-03-06T19:16:14.781567Z,2024-03-06T19:16:27.243329Z,2024-03-06T19:16:26.209Z,2024-03-06T19:16:26.878Z,668.0,390.0,665.0,"[""660K-drop.avi""]",31.0,5120.0,-1.0,-1.0,1.110149469775292e-05,1.110149469775292e-05,1.110149469775292e-05,1.110149469775292e-05,28.0,129.114.109.158,w1,663c0f3d2ca04027bc0f3d2ca0802775,,31,5120,3.6266126106693797,2000000.0
videoprocess,2024-03-06T19:16:34.269861Z,2024-03-06T19:16:40.219064Z,2024-03-06T19:16:38.920Z,2024-03-06T19:16:39.839Z,918.0,652.0,665.0,"[""660K-drop.avi""]",1.0,5120.0,-1.0,-1.0,1.189785861919457e-06,1.189785861919457e-06,1.189785861919457e-06,1.189785861919457e-06,31.0,129.114.109.158,w1,33f626e5605e4294b626e5605e8294e2,,1,5120,4.119477603833881,2200000.0
videoprocess,2024-03-06T19:16:40.349580Z,2024-03-06T19:16:53.339318Z,2024-03-06T19:16:52.030Z,2024-03-06T19:16:52.940Z,909.0,734.0,665.0,"[""660K-drop.avi""]",1.0,5120.0,-1.0,-1.0,0.8874712216566725,0.9367751119289338,0.976218224146743,0.9860790022011954,36.0,129.114.109.158,w1,93a8796726f04679a8796726f016797f,,1,5120,3.0785305998394534,2200000.0
videoprocess,2024-03-06T19:16:53.416638Z,2024-03-06T19:17:06.439265Z,2024-03-06T19:17:05.067Z,2024-03-06T19:17:06.050Z,982.0,693.0,665.0,"[""660K-drop.avi""]",1.0,5120.0,-1.0,-1.0,0.8345601986561744,0.8809245898863968,0.9180161028705749,0.9272889811166194,36.0,129.114.109.158,w1,db32426fc10645ffb2426fc106f5ff73,,1,5120,3.2578923625715905,2200000.0
videoprocess,2024-03-06T19:17:06.487403Z,2024-03-06T19:17:09.250921Z,2024-03-06T19:17:08.027Z,2024-03-06T19:17:08.807Z,780.0,551.0,665.0,"[""660K-drop.avi""]",2.0,5120.0,-1.0,-1.0,1.79600986083599e-06,1.79600986083599e-06,1.79600986083599e-06,1.79600986083599e-06,34.0,129.114.109.158,w1,56171e85fa474952971e85fa4749524d,,2,5120,4.2906470929099,2200000.0
videoprocess,2024-03-06T19:17:09.555095Z,2024-03-06T19:17:22.231175Z,2024-03-06T19:17:21.125Z,2024-03-06T19:17:21.917Z,792.0,553.0,665.0,"[""660K-drop.avi""]",2.0,5120.0,-1.0,-1.0,1.7817443047519042e-06,1.7817443047519042e-06,1.7817443047519042e-06,1.7817443047519042e-06,28.0,129.114.109.158,w1,c5487c643bb9458d887c643bb9b58d86,,2,5120,5.515727340720995,2200000.0
videoprocess,2024-03-06T19:17:22.630183Z,2024-03-06T19:17:35.559061Z,2024-03-06T19:17:34.330Z,2024-03-06T19:17:35.189Z,859.0,683.0,665.0,"[""660K-drop.avi""]",2.0,5120.0,-1.0,-1.0,0.9236831485213799,0.974998783973061,1.0160512923344058,1.026314419424742,36.0,129.114.109.158,w1,c5b5030cb6c1468cb5030cb6c1468ca4,,2,5120,4.309190262448078,2200000.0
videoprocess,2024-03-06T19:17:35.702370Z,2024-03-06T19:17:38.295951Z,2024-03-06T19:17:37.225Z,2024-03-06T19:17:37.906Z,681.0,533.0,665.0,"[""660K-drop.avi""]",3.0,5120.0,-1.0,-1.0,1.996193933340368e-06,1.996193933340368e-06,1.996193933340368e-06,1.996193933340368e-06,33.0,129.114.109.158,w1,fab17af1ad834120b17af1ad83d120ff,,3,5120,3.401109950064306,2200000.0
videoprocess,2024-03-06T19:17:38.769936Z,2024-03-06T19:17:51.543803Z,2024-03-06T19:17:50.328Z,2024-03-06T19:17:51.078Z,749.0,508.0,665.0,"[""660K-drop.avi""]",3.0,5120.0,-1.0,-1.0,0.8321122483979364,0.8783406004623856,0.9153232821139451,0.9245689525268349,35.0,129.114.109.158,w1,9df7f08901ab4682b7f08901abd6827c,,3,5120,3.333966565224544,2200000.0
videoprocess,2024-03-06T19:17:51.839328Z,2024-03-06T19:18:04.435173Z,2024-03-06T19:18:03.327Z,2024-03-06T19:18:04.068Z,741.0,515.0,665.0,"[""660K-drop.avi""]",3.0,5120.0,-1.0,-1.0,0.8663880039677572,0.9145205567637719,0.9530265990005836,0.9626531095597864,37.0,129.114.109.158,w1,201b725a461c47c29b725a461c97c2c8,,3,5120,4.760219264118192,2200000.0
videoprocess,2024-03-06T19:18:04.910130Z,2024-03-06T19:18:07.314878Z,2024-03-06T19:18:06.321Z,2024-03-06T19:18:07.000Z,678.0,457.0,665.0,"[""660K-drop.avi""]",5.0,5120.0,-1.0,-1.0,2.453150070698728e-06,2.453150070698728e-06,2.453150070698728e-06,2.453150070698728e-06,26.0,129.114.109.158,w1,91a762cf589c46dba762cf589c16dbd6,,5,5120,4.065033751482553,2200000.0
videoprocess,2024-03-06T19:18:07.974871Z,2024-03-06T19:18:20.459054Z,2024-03-06T19:18:19.419Z,2024-03-06T19:18:20.100Z,680.0,494.0,665.0,"[""660K-drop.avi""]",5.0,5120.0,-1.0,-1.0,0.8888498345740797,0.9382302472768659,0.9777345774390949,0.9876106599796521,38.0,129.114.109.158,w1,bc5dddddb7cf42079dddddb7cfe20786,,5,5120,4.119339155750875,2200000.0
videoprocess,2024-03-06T19:18:21.045056Z,2024-03-06T19:18:33.584422Z,2024-03-06T19:18:32.464Z,2024-03-06T19:18:33.204Z,739.0,480.0,665.0,"[""660K-drop.avi""]",5.0,5120.0,-1.0,-1.0,1.696169066233569,1.7904005639928178,1.8657857622002172,1.8846320617520669,38.0,129.114.109.158,w1,856bad5ac01e4248abad5ac01e1248f9,,5,5120,3.6749048573146657,2200000.0
videoprocess,2024-03-06T19:18:34.115069Z,2024-03-06T19:18:36.675973Z,2024-03-06T19:18:35.622Z,2024-03-06T19:18:36.301Z,679.0,502.0,665.0,"[""660K-drop.avi""]",7.0,5120.0,-1.0,-1.0,3.5780916082498893e-06,3.5780916082498893e-06,3.5780916082498893e-06,3.5780916082498893e-06,37.0,129.114.109.158,w1,f30d246e8a1440808d246e8a14d080d4,,7,5120,3.0793050618217856,2200000.0
videoprocess,2024-03-06T19:18:37.185010Z,2024-03-06T19:18:49.732720Z,2024-03-06T19:18:48.610Z,2024-03-06T19:18:49.297Z,686.0,461.0,665.0,"[""660K-drop.avi""]",7.0,5120.0,-1.0,-1.0,3.610988925934235e-06,3.610988925934235e-06,3.610988925934235e-06,3.610988925934235e-06,37.0,129.114.109.158,w1,412f3c0b66c44fc2af3c0b66c4dfc24c,,7,5120,5.261677110374726,2200000.0
videoprocess,2024-03-06T19:18:50.256609Z,2024-03-06T19:19:02.735174Z,2024-03-06T19:19:01.717Z,2024-03-06T19:19:02.401Z,684.0,477.0,665.0,"[""660K-drop.avi""]",7.0,5120.0,-1.0,-1.0,3.545557299627985e-06,3.545557299627985e-06,3.545557299627985e-06,3.545557299627985e-06,37.0,129.114.109.158,w1,d43831c51baf4b36b831c51baf3b3665,,7,5120,4.752832061749276,2200000.0
videoprocess,2024-03-06T19:19:03.328393Z,2024-03-06T19:19:05.839383Z,2024-03-06T19:19:04.806Z,2024-03-06T19:19:05.493Z,686.0,475.0,665.0,"[""660K-drop.avi""]",10.0,5120.0,-1.0,-1.0,4.610423219033903e-06,4.610423219033903e-06,4.610423219033903e-06,4.610423219033903e-06,34.0,129.114.109.158,w1,c9a161d5aa2e4829a161d5aa2ef82904,,10,5120,2.548008771463907,2200000.0
videoprocess,2024-03-06T19:19:06.398770Z,2024-03-06T19:19:18.899301Z,2024-03-06T19:19:17.796Z,2024-03-06T19:19:18.484Z,688.0,441.0,665.0,"[""660K-drop.avi""]",10.0,5120.0,-1.0,-1.0,4.596522343156014e-06,4.596522343156014e-06,4.596522343156014e-06,4.596522343156014e-06,37.0,129.114.109.158,w1,7171d7c9ca50412eb1d7c9ca50f12e50,,10,5120,6.599813790801819,2200000.0
videoprocess,2024-03-06T19:19:19.468122Z,2024-03-06T19:19:32.018932Z,2024-03-06T19:19:30.910Z,2024-03-06T19:19:31.580Z,669.0,459.0,665.0,"[""660K-drop.avi""]",10.0,5120.0,-1.0,-1.0,4.566422369773455e-06,4.566422369773455e-06,4.566422369773455e-06,4.566422369773455e-06,31.0,129.114.109.158,w1,fb091c0806024701891c080602f701ce,,10,5120,4.7192540394659455,2200000.0
videoprocess,2024-03-06T19:19:32.537283Z,2024-03-06T19:19:38.011768Z,2024-03-06T19:19:36.984Z,2024-03-06T19:19:37.670Z,686.0,448.0,665.0,"[""660K-drop.avi""]",13.0,5120.0,-1.0,-1.0,5.768499890402733e-06,5.768499890402733e-06,5.768499890402733e-06,5.768499890402733e-06,23.0,129.114.109.158,w1,53781f289cb64d0cb81f289cb65d0ce9,,13,5120,5.806504101681371,2200000.0
videoprocess,2024-03-06T19:19:38.610187Z,2024-03-06T19:19:51.144366Z,2024-03-06T19:19:50.063Z,2024-03-06T19:19:50.760Z,697.0,447.0,665.0,"[""660K-drop.avi""]",13.0,5120.0,-1.0,-1.0,1.5601209332737003,1.6467940253213313,1.7161324989594364,1.7334671173689629,37.0,129.114.109.158,w1,c51890152cfc477b9890152cfcb77ba9,,13,5120,4.711653623197048,2200000.0
videoprocess,2024-03-06T19:19:51.675795Z,2024-03-06T19:20:04.407150Z,2024-03-06T19:20:03.291Z,2024-03-06T19:20:03.976Z,685.0,411.0,665.0,"[""660K-drop.avi""]",13.0,5120.0,-1.0,-1.0,5.438062334245549e-06,5.438062334245549e-06,5.438062334245549e-06,5.438062334245549e-06,37.0,129.114.109.158,w1,258818221a254ecb8818221a256ecbbc,,13,5120,6.506654034601342,2200000.0
videoprocess,2024-03-06T19:20:04.749931Z,2024-03-06T19:20:07.296954Z,2024-03-06T19:20:06.171Z,2024-03-06T19:20:06.864Z,693.0,438.0,665.0,"[""660K-drop.avi""]",16.0,5120.0,-1.0,-1.0,5.398783299282111,5.698715462141055,5.938661192428211,5.998647625,37.0,129.114.109.158,w1,5afe147cb3f84d6cbe147cb3f8cd6cd2,,16,5120,4.72905573323465,2200000.0
videoprocess,2024-03-06T19:20:07.814029Z,2024-03-06T19:20:20.315095Z,2024-03-06T19:20:19.300Z,2024-03-06T19:20:19.948Z,648.0,484.0,665.0,"[""660K-drop.avi""]",16.0,5120.0,-1.0,-1.0,7.406335429698373e-06,7.406335429698373e-06,7.406335429698373e-06,7.406335429698373e-06,36.0,129.114.109.158,w1,d0725ab84fb94bafb25ab84fb96baf41,,16,5120,6.750623481314897,2200000.0
videoprocess,2024-03-06T19:20:20.882168Z,2024-03-06T19:20:33.295183Z,2024-03-06T19:20:32.308Z,2024-03-06T19:20:32.967Z,659.0,480.0,665.0,"[""660K-drop.avi""]",16.0,5120.0,-1.0,-1.0,7.322285999236977e-06,7.322285999236977e-06,7.322285999236977e-06,7.322285999236977e-06,37.0,129.114.109.158,w1,f59898fc5f954c109898fc5f95fc104f,,16,5120,2.966015632351961,2200000.0
videoprocess,2024-03-06T19:20:33.951730Z,2024-03-06T19:20:39.475006Z,2024-03-06T19:20:38.417Z,2024-03-06T19:20:39.054Z,636.0,419.0,665.0,"[""660K-drop.avi""]",19.0,5120.0,-1.0,-1.0,6.7539050214988754e-06,6.7539050214988754e-06,6.7539050214988754e-06,6.7539050214988754e-06,38.0,129.114.109.158,w1,3776cf3484a24b81b6cf3484a2fb81a9,,19,5120,3.0481555841928807,2200000.0
videoprocess,2024-03-06T19:20:40.020404Z,2024-03-06T19:20:52.427882Z,2024-03-06T19:20:51.423Z,2024-03-06T19:20:52.078Z,655.0,403.0,665.0,"[""660K-drop.avi""]",19.0,5120.0,-1.0,-1.0,7.172438084756208e-06,7.172438084756208e-06,7.172438084756208e-06,7.172438084756208e-06,37.0,129.114.109.158,w1,4e9f5e8333a94dbb9f5e8333a96dbb05,,19,5120,4.170558793269409,2200000.0
videoprocess,2024-03-06T19:20:53.087677Z,2024-03-06T19:21:05.591191Z,2024-03-06T19:21:04.502Z,2024-03-06T19:21:05.167Z,664.0,401.0,665.0,"[""660K-drop.avi""]",19.0,5120.0,-1.0,-1.0,7.2784858559472834e-06,7.2784858559472834e-06,7.2784858559472834e-06,7.2784858559472834e-06,35.0,129.114.109.158,w1,d1c79a2d336d44f2879a2d336db4f22b,,19,5120,3.039780404507476,2200000.0
videoprocess,2024-03-06T19:21:06.158544Z,2024-03-06T19:21:08.483126Z,2024-03-06T19:21:07.492Z,2024-03-06T19:21:08.117Z,625.0,364.0,665.0,"[""660K-drop.avi""]",22.0,5120.0,-1.0,-1.0,9.005464261647593e-06,9.005464261647593e-06,9.005464261647593e-06,9.005464261647593e-06,39.0,129.114.109.158,w1,c47b9656f16d4c59bb9656f16d6c59bb,,22,5120,6.233424495551826,2200000.0
videoprocess,2024-03-06T19:21:09.227339Z,2024-03-06T19:21:21.639663Z,2024-03-06T19:21:20.579Z,2024-03-06T19:21:21.248Z,668.0,399.0,665.0,"[""660K-drop.avi""]",22.0,5120.0,-1.0,-1.0,8.001732483755188e-06,8.001732483755188e-06,8.001732483755188e-06,8.001732483755188e-06,31.0,129.114.109.158,w1,5b65b470c56a44e4a5b470c56a14e4b5,,22,5120,5.336131509515024,2200000.0
videoprocess,2024-03-06T19:21:22.299395Z,2024-03-06T19:21:34.695272Z,2024-03-06T19:21:33.672Z,2024-03-06T19:21:34.299Z,626.0,392.0,665.0,"[""660K-drop.avi""]",22.0,5120.0,-1.0,-1.0,7.994424455962518e-06,7.994424455962518e-06,7.994424455962518e-06,7.994424455962518e-06,27.0,129.114.109.158,w1,c69690b0da6245d49690b0da6265d4e9,,22,5120,4.84140924621203,2200000.0
videoprocess,2024-03-06T19:21:35.368734Z,2024-03-06T19:21:37.718796Z,2024-03-06T19:21:36.738Z,2024-03-06T19:21:37.375Z,637.0,422.0,665.0,"[""660K-drop.avi""]",25.0,5120.0,-1.0,-1.0,1.4648908485795702,1.5462732402179524,1.6113791535286581,1.6276556318563344,38.0,129.114.109.158,w1,718838ff14ad404a8838ff14ad404a8e,,25,5120,4.480677044585557,2200000.0
videoprocess,2024-03-06T19:21:38.432758Z,2024-03-06T19:21:50.868333Z,2024-03-06T19:21:49.875Z,2024-03-06T19:21:50.541Z,666.0,412.0,665.0,"[""660K-drop.avi""]",25.0,5120.0,-1.0,-1.0,10.05358589419385,10.612118202982776,11.05894405001392,11.170650511771704,38.0,129.114.109.158,w1,5069be741d1a436ca9be741d1a736c13,,25,5120,4.987087298465526,2200000.0
videoprocess,2024-03-06T19:21:51.522192Z,2024-03-06T19:22:03.912013Z,2024-03-06T19:22:02.910Z,2024-03-06T19:22:03.551Z,640.0,428.0,665.0,"[""660K-drop.avi""]",25.0,5120.0,-1.0,-1.0,8.583658559458893e-06,8.583658559458893e-06,8.583658559458893e-06,8.583658559458893e-06,37.0,129.114.109.158,w1,83c53d7a285a4b7c853d7a285acb7c6e,,25,5120,0.8209939770689823,2200000.0
videoprocess,2024-03-06T19:22:04.594668Z,2024-03-06T19:22:07.054588Z,2024-03-06T19:22:05.996Z,2024-03-06T19:22:06.639Z,642.0,405.0,665.0,"[""660K-drop.avi""]",28.0,5120.0,-1.0,-1.0,9.718515348540542e-06,9.718515348540542e-06,9.718515348540542e-06,9.718515348540542e-06,36.0,129.114.109.158,w1,a80e830872954e1d8e83087295de1d30,,28,5120,3.466991991776311,2200000.0
videoprocess,2024-03-06T19:22:07.659938Z,2024-03-06T19:22:20.043324Z,2024-03-06T19:22:19.055Z,2024-03-06T19:22:19.679Z,623.0,415.0,665.0,"[""660K-drop.avi""]",28.0,5120.0,-1.0,-1.0,9.558382541797551e-06,9.558382541797551e-06,9.558382541797551e-06,9.558382541797551e-06,38.0,129.114.109.158,w1,4a78dec7ab1c4b10b8dec7ab1c8b10e0,,28,5120,5.373151895474287,2200000.0
videoprocess,2024-03-06T19:22:20.734206Z,2024-03-06T19:22:33.155514Z,2024-03-06T19:22:32.107Z,2024-03-06T19:22:32.789Z,682.0,410.0,665.0,"[""660K-drop.avi""]",28.0,5120.0,-1.0,-1.0,9.924743730703048e-06,9.924743730703048e-06,9.924743730703048e-06,9.924743730703048e-06,39.0,129.114.109.158,w1,41341206fb764665b41206fb76d665ea,,28,5120,8.150414134164908,2200000.0
videoprocess,2024-03-06T19:22:33.803652Z,2024-03-06T19:22:36.143608Z,2024-03-06T19:22:35.180Z,2024-03-06T19:22:35.770Z,590.0,404.0,665.0,"[""660K-drop.avi""]",31.0,5120.0,-1.0,-1.0,1.0358446331193175e-05,1.0358446331193175e-05,1.0358446331193175e-05,1.0358446331193175e-05,37.0,129.114.109.158,w1,80c9fdab17cb419e89fdab17cb519e9d,,31,5120,3.6514926543516597,2200000.0
videoprocess,2024-03-06T19:22:36.870928Z,2024-03-06T19:22:49.187285Z,2024-03-06T19:22:48.221Z,2024-03-06T19:22:48.853Z,631.0,396.0,665.0,"[""660K-drop.avi""]",31.0,5120.0,-1.0,-1.0,1.0013107150463126e-05,1.0013107150463126e-05,1.0013107150463126e-05,1.0013107150463126e-05,35.0,129.114.109.158,w1,1d54328f5f8745af94328f5f8755af45,,31,5120,4.105001573708276,2200000.0
videoprocess,2024-03-06T19:22:49.937427Z,2024-03-06T19:23:02.327886Z,2024-03-06T19:23:01.361Z,2024-03-06T19:23:01.986Z,625.0,413.0,665.0,"[""660K-drop.avi""]",31.0,5120.0,-1.0,-1.0,8.28503135245621e-06,8.28503135245621e-06,8.28503135245621e-06,8.28503135245621e-06,24.0,129.114.109.158,w1,3d97f2df0bf04b7697f2df0bf04b76f1,,31,5120,3.0571214885099876,2200000.0
videoprocess,2024-03-06T19:23:06.707531Z,2024-03-06T19:23:09.610858Z,2024-03-06T19:23:08.343Z,2024-03-06T19:23:09.267Z,923.0,702.0,665.0,"[""660K-drop.avi""]",1.0,5120.0,-1.0,-1.0,0.7264489900551845,0.7668072105978522,0.7990937870319863,0.8071654311405199,36.0,129.114.109.158,w1,d1143b93cb824f1e943b93cb82cf1e3c,,1,5120,6.506121817814381,2400000.0
videoprocess,2024-03-06T19:23:09.778713Z,2024-03-06T19:23:22.755213Z,2024-03-06T19:23:21.465Z,2024-03-06T19:23:22.371Z,905.0,727.0,665.0,"[""660K-drop.avi""]",1.0,5120.0,-1.0,-1.0,0.7713965538482219,0.8142518669610972,0.8485361174513975,0.8571071800739725,35.0,129.114.109.158,w1,961a341afd534ca39a341afd532ca30a,,1,5120,5.2634488438149765,2400000.0
videoprocess,2024-03-06T19:23:22.847950Z,2024-03-06T19:23:35.875153Z,2024-03-06T19:23:34.595Z,2024-03-06T19:23:35.482Z,886.0,770.0,665.0,"[""660K-drop.avi""]",1.0,5120.0,-1.0,-1.0,1.2563688978937291e-06,1.2563688978937291e-06,1.2563688978937291e-06,1.2563688978937291e-06,26.0,129.114.109.158,w1,aee51f4694db41caa51f4694dbf1ca37,,1,5120,6.711971103659684,2400000.0
videoprocess,2024-03-06T19:23:35.916600Z,2024-03-06T19:23:38.474893Z,2024-03-06T19:23:37.392Z,2024-03-06T19:23:38.165Z,772.0,507.0,665.0,"[""660K-drop.avi""]",2.0,5120.0,-1.0,-1.0,1.1727810016707236,1.237935426999392,1.2900589672623268,1.3030898523280607,36.0,129.114.109.158,w1,c96f61ee513a4eb0af61ee513a3eb045,,2,5120,6.206093668908133,2400000.0
videoprocess,2024-03-06T19:23:38.983321Z,2024-03-06T19:23:51.642968Z,2024-03-06T19:23:50.475Z,2024-03-06T19:23:51.257Z,782.0,542.0,665.0,"[""660K-drop.avi""]",2.0,5120.0,-1.0,-1.0,1.2858976052354685,1.3573362974384109,1.414487251200765,1.4287749896413533,35.0,129.114.109.158,w1,8f84e8535f0846c384e8535f0856c34e,,2,5120,4.483700685261367,2400000.0
videoprocess,2024-03-06T19:23:52.060302Z,2024-03-06T19:24:04.806185Z,2024-03-06T19:24:03.674Z,2024-03-06T19:24:04.456Z,781.0,624.0,665.0,"[""660K-drop.avi""]",2.0,5120.0,-1.0,-1.0,1.7942015311871035e-06,1.7942015311871035e-06,1.7942015311871035e-06,1.7942015311871035e-06,33.0,129.114.109.158,w1,dc38371cb461473fb8371cb461873fd2,,2,5120,4.513557535918605,2400000.0
videoprocess,2024-03-06T19:24:05.128187Z,2024-03-06T19:24:07.654791Z,2024-03-06T19:24:06.543Z,2024-03-06T19:24:07.256Z,712.0,478.0,665.0,"[""660K-drop.avi""]",3.0,5120.0,-1.0,-1.0,1.1460895306377903,1.209761074350022,1.2606983093198074,1.2734326180622537,37.0,129.114.109.158,w1,325b0863f8f04f829b0863f8f06f824c,,3,5120,4.695430735588819,2400000.0
videoprocess,2024-03-06T19:24:08.192421Z,2024-03-06T19:24:20.794241Z,2024-03-06T19:24:19.697Z,2024-03-06T19:24:20.384Z,686.0,479.0,665.0,"[""660K-drop.avi""]",3.0,5120.0,-1.0,-1.0,2.0246667499060096e-06,2.0246667499060096e-06,2.0246667499060096e-06,2.0246667499060096e-06,36.0,129.114.109.158,w1,1ccbe38c306148e38be38c306128e392,,3,5120,4.799697391963649,2400000.0
videoprocess,2024-03-06T19:24:21.263635Z,2024-03-06T19:24:33.699515Z,2024-03-06T19:24:32.700Z,2024-03-06T19:24:33.373Z,673.0,495.0,665.0,"[""660K-drop.avi""]",3.0,5120.0,-1.0,-1.0,2.1449570866134642e-06,2.1449570866134642e-06,2.1449570866134642e-06,2.1449570866134642e-06,37.0,129.114.109.158,w1,c634d77cfe0d499eb4d77cfe0de99e8e,,3,5120,4.129450155878603,2400000.0
videoprocess,2024-03-06T19:24:34.333063Z,2024-03-06T19:24:39.717412Z,2024-03-06T19:24:38.705Z,2024-03-06T19:24:39.351Z,645.0,451.0,665.0,"[""660K-drop.avi""]",5.0,5120.0,-1.0,-1.0,2.7475926909478994e-06,2.7475926909478994e-06,2.7475926909478994e-06,2.7475926909478994e-06,36.0,129.114.109.158,w1,13af0afb2dc04390af0afb2dc0339096,,5,5120,3.2547698585055955,2400000.0
videoprocess,2024-03-06T19:24:40.403241Z,2024-03-06T19:24:53.028010Z,2024-03-06T19:24:52.005Z,2024-03-06T19:24:52.670Z,664.0,496.0,665.0,"[""660K-drop.avi""]",5.0,5120.0,-1.0,-1.0,2.4339725911230393e-06,2.4339725911230393e-06,2.4339725911230393e-06,2.4339725911230393e-06,19.0,129.114.109.158,w1,518f9a6d4c3242438f9a6d4c32d24332,,5,5120,3.6793655459785413,2400000.0
videoprocess,2024-03-06T19:24:53.473865Z,2024-03-06T19:25:05.958666Z,2024-03-06T19:25:04.900Z,2024-03-06T19:25:05.560Z,660.0,419.0,665.0,"[""660K-drop.avi""]",5.0,5120.0,-1.0,-1.0,2.4744131080360752e-06,2.4744131080360752e-06,2.4744131080360752e-06,2.4744131080360752e-06,33.0,129.114.109.158,w1,851c285aa00245d09c285aa00275d052,,5,5120,3.313360635409687,2400000.0
videoprocess,2024-03-06T19:25:06.544714Z,2024-03-06T19:25:11.974307Z,2024-03-06T19:25:10.979Z,2024-03-06T19:25:11.648Z,668.0,419.0,665.0,"[""660K-drop.avi""]",7.0,5120.0,-1.0,-1.0,3.2289740869781225e-06,3.2289740869781225e-06,3.2289740869781225e-06,3.2289740869781225e-06,25.0,129.114.109.158,w1,d2fd49f3aef34111bd49f3aef3511174,,7,5120,4.379735332460937,2400000.0
videoprocess,2024-03-06T19:25:12.617089Z,2024-03-06T19:25:24.978319Z,2024-03-06T19:25:23.983Z,2024-03-06T19:25:24.642Z,658.0,410.0,665.0,"[""660K-drop.avi""]",7.0,5120.0,-1.0,-1.0,3.2274133646826387e-06,3.2274133646826387e-06,3.2274133646826387e-06,3.2274133646826387e-06,27.0,129.114.109.158,w1,51a5cae28df44463a5cae28df40463c3,,7,5120,4.297198243084421,2400000.0
videoprocess,2024-03-06T19:25:25.687710Z,2024-03-06T19:25:38.146151Z,2024-03-06T19:25:37.084Z,2024-03-06T19:25:37.754Z,670.0,427.0,665.0,"[""660K-drop.avi""]",7.0,5120.0,-1.0,-1.0,3.1814038070232804e-06,3.1814038070232804e-06,3.1814038070232804e-06,3.1814038070232804e-06,18.0,129.114.109.158,w1,8b9e41773d7d49d49e41773d7d09d4d6,,7,5120,3.669560904339372,2400000.0
videoprocess,2024-03-06T19:25:38.761478Z,2024-03-06T19:25:41.038304Z,2024-03-06T19:25:40.083Z,2024-03-06T19:25:40.725Z,642.0,418.0,665.0,"[""660K-drop.avi""]",10.0,5120.0,-1.0,-1.0,4.407716997711081e-06,4.407716997711081e-06,4.407716997711081e-06,4.407716997711081e-06,23.0,129.114.109.158,w1,a59bea7bf11648c39bea7bf11628c3e3,,10,5120,5.995823519038324,2400000.0
