function,lachesis_start,lachesis_end,start_time,end_time,duration,cold_start_latency,slo,inputs,cpu_limit,mem_limit,predicted_cpu,predicted_mem,p90_cpu,p95_cpu,p99_cpu,max_cpu,max_mem,invoker_ip,invoker_name,activation_id,exp_no,scheduled_cpu,scheduled_mem,energy,frequency,median_energy
imageprocess,2024-03-09T06:41:30.696444Z,2024-03-09T06:41:45.224139Z,2024-03-09T06:41:42.315Z,2024-03-09T06:41:44.709Z,2394.0,568.0,1711.5,"[""3.0M-french_fries_516538.jpg""]",3.0,5120.0,-1.0,-1.0,1.0473348512942262,1.0486518006471126,1.049705360129422,1.0499687499999992,117.0,129.114.109.158,w1,49613bae711c4f3ba13bae711c4f3b9d,,3,5120,20.170845296679804,1800000.0,20.170845296679804
imageprocess,2024-03-09T06:42:23.056002Z,2024-03-09T06:42:37.492065Z,2024-03-09T06:42:34.623Z,2024-03-09T06:42:37.020Z,2396.0,476.0,1711.5,"[""3.0M-french_fries_516538.jpg""]",5.0,5120.0,-1.0,-1.0,1.0510157057062182,1.0510458491181949,1.0510699638477758,1.051075992530171,150.0,129.114.109.158,w1,0da2076848714834a207684871f83428,,5,5120,13.708992286627671,1800000.0,13.708992286627671
imageprocess,2024-03-09T06:42:43.234554Z,2024-03-09T06:42:57.800062Z,2024-03-09T06:42:54.820Z,2024-03-09T06:42:57.259Z,2439.0,552.0,1711.5,"[""3.0M-french_fries_516538.jpg""]",7.0,5120.0,-1.0,-1.0,1.0656557408075402,1.06667625012296,1.0674926575752957,1.0676967594383795,144.0,129.114.109.158,w1,e96ea8edcc6e447baea8edcc6e447bc5,,7,5120,17.54816444994636,1800000.0,17.54816444994636
imageprocess,2024-03-09T06:43:02.399877Z,2024-03-09T06:43:06.984671Z,2024-03-09T06:43:04.123Z,2024-03-09T06:43:06.458Z,2335.0,471.0,1711.5,"[""3.0M-french_fries_516538.jpg""]",10.0,5120.0,-1.0,-1.0,1.0455594163524131,1.0460375985805113,1.0464201443629897,1.0465157808086092,114.0,129.114.109.158,w1,6568063867274bd8a8063867279bd85d,,10,5120,12.261838184278668,1800000.0,12.261838184278668
imageprocess,2024-03-09T06:43:42.749434Z,2024-03-09T06:43:57.122480Z,2024-03-09T06:43:54.298Z,2024-03-09T06:43:56.596Z,2297.0,484.0,1711.5,"[""3.0M-french_fries_516538.jpg""]",13.0,5120.0,-1.0,-1.0,1.0483590032751495,1.0486363174869608,1.0488581688564098,1.0489136316987722,110.0,129.114.109.158,w1,c8b5e0fe3ec342d9b5e0fe3ec392d9a3,,13,5120,16.984149029658244,1800000.0,16.984149029658244
imageprocess,2024-03-09T06:44:18.026916Z,2024-03-09T06:44:32.427303Z,2024-03-09T06:44:29.567Z,2024-03-09T06:44:31.927Z,2360.0,465.0,1711.5,"[""3.0M-french_fries_516538.jpg""]",16.0,5120.0,-1.0,-1.0,4.899253064989024,6.180019528209478,7.204632698785843,7.460785991429934,132.0,129.114.109.158,w1,4cfa1037806b4271ba1037806b8271f7,,16,5120,17.16788197261484,1800000.0,17.16788197261484
imageprocess,2024-03-09T06:44:53.304980Z,2024-03-09T06:45:07.724763Z,2024-03-09T06:45:04.890Z,2024-03-09T06:45:07.191Z,2301.0,463.0,1711.5,"[""3.0M-french_fries_516538.jpg""]",19.0,5120.0,-1.0,-1.0,1.057472748483833,1.058094641732485,1.0585921563314065,1.0587165349811367,115.0,129.114.109.158,w1,b3f19b3f7e1b4d24b19b3f7e1bad24ab,,19,5120,17.84364356027367,1800000.0,17.84364356027367
imageprocess,2024-03-09T06:45:28.582795Z,2024-03-09T06:45:42.928082Z,2024-03-09T06:45:40.086Z,2024-03-09T06:45:42.393Z,2306.0,452.0,1711.5,"[""3.0M-french_fries_516538.jpg""]",22.0,5120.0,-1.0,-1.0,1.184191037683611,1.221620799709452,1.251564609330125,1.2590505617352932,146.0,129.114.109.158,w1,531f89ffdd9c420b9f89ffdd9c320b9d,,22,5120,18.492437182539547,1800000.0,18.492437182539547
imageprocess,2024-03-09T06:46:03.871414Z,2024-03-09T06:46:18.160365Z,2024-03-09T06:46:15.380Z,2024-03-09T06:46:17.686Z,2305.0,450.0,1711.5,"[""3.0M-french_fries_516538.jpg""]",25.0,5120.0,-1.0,-1.0,1.0675714706756505,1.068478350188186,1.0692038537982147,1.0693852297007218,124.0,129.114.109.158,w1,9e20585d04e84d01a0585d04e8fd01dc,,25,5120,18.510553912044383,1800000.0,18.510553912044383
imageprocess,2024-03-09T06:46:35.074255Z,2024-03-09T06:46:42.364530Z,2024-03-09T06:46:39.631Z,2024-03-09T06:46:41.933Z,2301.0,463.0,1711.5,"[""3.0M-french_fries_516538.jpg""]",28.0,5120.0,-1.0,-1.0,1.0493711616322168,1.0493780801862191,1.0493836150294211,1.0493849987402215,110.0,129.114.109.158,w1,46b714523b2e44c2b714523b2ea4c25b,,28,5120,18.58101524096433,1800000.0,18.58101524096433
imageprocess,2024-03-09T06:47:13.349364Z,2024-03-09T06:47:17.582787Z,2024-03-09T06:47:14.793Z,2024-03-09T06:47:17.076Z,2283.0,417.0,1711.5,"[""3.0M-french_fries_516538.jpg""]",31.0,5120.0,-1.0,-1.0,1.911628918589908,2.19776760148919,2.426678547808616,2.483906284388472,148.0,129.114.109.158,w1,796805c219814bcfa805c219816bcfe9,,31,5120,15.689284986411764,1800000.0,15.689284986411764
imageprocess,2024-03-09T06:48:12.295624Z,2024-03-09T06:48:26.962616Z,2024-03-09T06:48:24.121Z,2024-03-09T06:48:26.527Z,2406.0,773.0,1711.5,"[""3.0M-french_fries_516538.jpg""]",1.0,5120.0,-1.0,-1.0,1.029363075285323,1.029439326763303,1.0295003279456874,1.0295155782412837,111.0,129.114.109.158,w1,cd414641515f4d19814641515fcd1905,,1,5120,20.030950853880316,2000000.0,20.030950853880316
imageprocess,2024-03-09T06:48:32.482034Z,2024-03-09T06:48:48.794527Z,2024-03-09T06:48:46.095Z,2024-03-09T06:48:48.382Z,2286.0,600.0,1711.5,"[""3.0M-french_fries_516538.jpg""]",2.0,5120.0,-1.0,-1.0,1.0351847488502173,1.0352290183439743,1.0352644339389805,1.0352732878377318,129.0,129.114.109.158,w1,6d58076ef05a446698076ef05a84668a,,2,5120,19.575077506991256,2000000.0,19.575077506991256
imageprocess,2024-03-09T06:49:09.746018Z,2024-03-09T06:49:23.807838Z,2024-03-09T06:49:21.201Z,2024-03-09T06:49:23.381Z,2179.0,481.0,1711.5,"[""3.0M-french_fries_516538.jpg""]",3.0,5120.0,-1.0,-1.0,1.0357221942051895,1.036747317842941,1.037567416753142,1.037772441480692,134.0,129.114.109.158,w1,0cc18987e6104749818987e6101749e8,,3,5120,19.12794915098378,2000000.0,19.12794915098378
imageprocess,2024-03-09T06:49:44.017932Z,2024-03-09T06:49:58.194688Z,2024-03-09T06:49:55.602Z,2024-03-09T06:49:57.720Z,2117.0,526.0,1711.5,"[""3.0M-french_fries_516538.jpg""]",5.0,5120.0,-1.0,-1.0,1.064583002318689,1.0663355693610177,1.0677376229948805,1.068088136403346,109.0,129.114.109.158,w1,cc07d3ba1be4442a87d3ba1be4342a5f,,5,5120,16.940339322976495,2000000.0,16.940339322976495
imageprocess,2024-03-09T06:50:32.375910Z,2024-03-09T06:50:46.469543Z,2024-03-09T06:50:43.792Z,2024-03-09T06:50:46.068Z,2276.0,440.0,1711.5,"[""3.0M-french_fries_516538.jpg""]",7.0,5120.0,-1.0,-1.0,1.0525279712473328,1.0529556001680076,1.0532977033045474,1.0533832290886824,131.0,129.114.109.158,w1,5acd3c44529f41618d3c44529f516182,,7,5120,18.395116292917468,2000000.0,18.395116292917468
imageprocess,2024-03-09T06:50:47.472102Z,2024-03-09T06:50:51.580392Z,2024-03-09T06:50:48.980Z,2024-03-09T06:50:51.087Z,2106.0,437.0,1711.5,"[""3.0M-french_fries_516538.jpg""]",10.0,5120.0,-1.0,-1.0,1.0465082428570427,1.047915791205214,1.0490418298837512,1.0493233395533854,128.0,129.114.109.158,w1,e536c07198434132b6c071984361329c,,10,5120,17.19192681371833,2000000.0,17.19192681371833
imageprocess,2024-03-09T06:51:40.936322Z,2024-03-09T06:51:54.973801Z,2024-03-09T06:51:52.376Z,2024-03-09T06:51:54.504Z,2127.0,428.0,1711.5,"[""3.0M-french_fries_516538.jpg""]",13.0,5120.0,-1.0,-1.0,4.1442766425771085,5.172942716739624,5.995875576069639,6.201608790902141,150.0,129.114.109.158,w1,ff2a315173b74acfaa315173b76acf3d,,13,5120,18.541513781505465,2000000.0,18.541513781505465
imageprocess,2024-03-09T06:51:59.121018Z,2024-03-09T06:52:13.148789Z,2024-03-09T06:52:10.575Z,2024-03-09T06:52:12.677Z,2101.0,424.0,1711.5,"[""3.0M-french_fries_516538.jpg""]",16.0,5120.0,-1.0,-1.0,1.058235660367744,1.059026059557796,1.0596583789098375,1.059816458747848,133.0,129.114.109.158,w1,ba979f37a42b4c63979f37a42bdc63fb,,16,5120,17.7832038786642,2000000.0,17.7832038786642
imageprocess,2024-03-09T06:52:46.487142Z,2024-03-09T06:53:00.549883Z,2024-03-09T06:52:57.990Z,2024-03-09T06:53:00.108Z,2118.0,486.0,1711.5,"[""3.0M-french_fries_516538.jpg""]",19.0,5120.0,-1.0,-1.0,5.650104554718582,7.18365774243029,8.410500292599659,8.717210930142,147.0,129.114.109.158,w1,5b513e26f0744d6b913e26f0740d6bd3,,19,5120,17.323804968624824,2000000.0,17.323804968624824
imageprocess,2024-03-09T06:53:04.672112Z,2024-03-09T06:53:18.639598Z,2024-03-09T06:53:16.085Z,2024-03-09T06:53:18.191Z,2105.0,399.0,1711.5,"[""3.0M-french_fries_516538.jpg""]",22.0,5120.0,-1.0,-1.0,1.0641155307579608,1.0645560873641011,1.0649085326490135,1.0649966439702416,146.0,129.114.109.158,w1,8e9dd27fd54941149dd27fd549711401,,22,5120,17.301494525458995,2000000.0,17.301494525458995
imageprocess,2024-03-09T06:53:38.952198Z,2024-03-09T06:53:52.890775Z,2024-03-09T06:53:50.348Z,2024-03-09T06:53:52.391Z,2042.0,410.0,1711.5,"[""3.0M-french_fries_516538.jpg""]",25.0,5120.0,-1.0,-1.0,1.0451510722256203,1.046643755766243,1.047837902598741,1.0481364393068655,128.0,129.114.109.158,w1,d7d947cd0c1d4acf9947cd0c1d8acfa4,,25,5120,18.798253263830983,2000000.0,18.798253263830983
imageprocess,2024-03-09T06:54:11.224903Z,2024-03-09T06:54:25.260240Z,2024-03-09T06:54:22.716Z,2024-03-09T06:54:24.771Z,2055.0,417.0,1711.5,"[""3.0M-french_fries_516538.jpg""]",28.0,5120.0,-1.0,-1.0,1.0359466476762922,1.0371953844881363,1.0381943739376118,1.0384441212999806,106.0,129.114.109.158,w1,ffb8898bf36047e9b8898bf360a7e950,,28,5120,16.250018931400948,2000000.0,16.250018931400948
imageprocess,2024-03-09T06:54:46.494171Z,2024-03-09T06:55:00.395836Z,2024-03-09T06:54:57.883Z,2024-03-09T06:54:59.966Z,2082.0,389.0,1711.5,"[""3.0M-french_fries_516538.jpg""]",31.0,5120.0,-1.0,-1.0,1.0657538806716786,1.0669326644693646,1.0678756915075132,1.0681114482670504,138.0,129.114.109.158,w1,e61deade87a440709deade87a4f070c4,,31,5120,13.514379713961992,2000000.0,13.514379713961992
imageprocess,2024-03-09T06:55:18.246266Z,2024-03-09T06:55:22.407527Z,2024-03-09T06:55:19.825Z,2024-03-09T06:55:22.017Z,2191.0,601.0,1711.5,"[""3.0M-french_fries_516538.jpg""]",1.0,5120.0,-1.0,-1.0,1.033683565365031,1.0348179484856244,1.035725454982099,1.0359523316062176,134.0,129.114.109.158,w1,46418353df5f4c7f818353df5fec7f9f,,1,5120,17.373558514010377,2200000.0,17.373558514010377
imageprocess,2024-03-09T06:55:58.627286Z,2024-03-09T06:56:12.651268Z,2024-03-09T06:56:10.168Z,2024-03-09T06:56:12.209Z,2041.0,560.0,1711.5,"[""3.0M-french_fries_516538.jpg""]",2.0,5120.0,-1.0,-1.0,1.1336954817975855,1.1541565521456651,1.1705254084241288,1.1746176224937446,121.0,129.114.109.158,w1,7efd7ea697b64f49bd7ea697b67f4996,,2,5120,17.9009204196714,2200000.0,17.9009204196714
imageprocess,2024-03-09T06:56:44.993732Z,2024-03-09T06:56:58.972875Z,2024-03-09T06:56:56.480Z,2024-03-09T06:56:58.485Z,2004.0,460.0,1711.5,"[""3.0M-french_fries_516538.jpg""]",3.0,5120.0,-1.0,-1.0,1.0672741983375154,1.06844309165159,1.0693782063028494,1.0696119849656642,104.0,129.114.109.158,w1,81fae16c2b024702bae16c2b02e702f9,,3,5120,18.387520865755825,2200000.0,18.387520865755825
imageprocess,2024-03-09T06:57:17.257805Z,2024-03-09T06:57:31.113358Z,2024-03-09T06:57:28.673Z,2024-03-09T06:57:30.632Z,1958.0,430.0,1711.5,"[""3.0M-french_fries_516538.jpg""]",5.0,5120.0,-1.0,-1.0,1.029345424257328,1.0294407965904044,1.0295170944568657,1.029536168923481,147.0,129.114.109.158,w1,195aed8f3dfe4aeb9aed8f3dfe5aeb14,,5,5120,17.86368759114542,2200000.0,17.86368759114542
imageprocess,2024-03-09T06:57:31.353518Z,2024-03-09T06:57:35.316300Z,2024-03-09T06:57:32.877Z,2024-03-09T06:57:34.834Z,1957.0,489.0,1711.5,"[""3.0M-french_fries_516538.jpg""]",7.0,5120.0,-1.0,-1.0,1.0505201871574603,1.0510732027456162,1.051515615216141,1.051626218333772,124.0,129.114.109.158,w1,dcc6c937c9b34f9b86c937c9b3ef9b7d,,7,5120,16.255614988755227,2200000.0,16.255614988755227
imageprocess,2024-03-09T06:58:21.798219Z,2024-03-09T06:58:35.635145Z,2024-03-09T06:58:33.247Z,2024-03-09T06:58:35.220Z,1972.0,455.0,1711.5,"[""3.0M-french_fries_516538.jpg""]",10.0,5120.0,-1.0,-1.0,1.0548871231827044,1.0558148818955917,1.0565570888659015,1.056742640608479,150.0,129.114.109.158,w1,bfe967add1be4ccaa967add1be6ccabc,,10,5120,18.229184890920312,2200000.0,18.229184890920312
imageprocess,2024-03-09T06:58:39.973161Z,2024-03-09T06:58:53.952510Z,2024-03-09T06:58:51.438Z,2024-03-09T06:58:53.500Z,2062.0,434.0,1711.5,"[""3.0M-french_fries_516538.jpg""]",13.0,5120.0,-1.0,-1.0,1.0354570242785568,1.0356573246392788,1.0358175649278565,1.035857625000001,123.0,129.114.109.158,w1,628a41bb6482458e8a41bb6482558ee9,,13,5120,19.39084062026289,2200000.0,19.39084062026289
imageprocess,2024-03-09T06:59:30.855231Z,2024-03-09T06:59:44.546945Z,2024-03-09T06:59:42.226Z,2024-03-09T06:59:44.112Z,1886.0,393.0,1711.5,"[""3.0M-french_fries_516538.jpg""]",16.0,5120.0,-1.0,-1.0,4.398848905198886,5.112393891629849,5.683229880774622,5.825938878060816,118.0,129.114.109.158,w1,4a81af82ca91498181af82ca910981c4,,16,5120,13.1743096347366,2200000.0,13.1743096347366
imageprocess,2024-03-09T07:00:03.130681Z,2024-03-09T07:00:17.096154Z,2024-03-09T07:00:14.553Z,2024-03-09T07:00:16.532Z,1978.0,349.0,1711.5,"[""3.0M-french_fries_516538.jpg""]",19.0,5120.0,-1.0,-1.0,1.0659119271372957,1.067836495868692,1.069376150853809,1.0697610646000888,132.0,129.114.109.158,w1,f7070ae2002f45c2870ae2002fc5c284,,19,5120,16.589962830978983,2200000.0,16.589962830978983
imageprocess,2024-03-09T07:00:38.395664Z,2024-03-09T07:00:52.087864Z,2024-03-09T07:00:49.740Z,2024-03-09T07:00:51.621Z,1881.0,380.0,1711.5,"[""3.0M-french_fries_516538.jpg""]",22.0,5120.0,-1.0,-1.0,2.7691247879244454,3.1445298045447743,3.4448538178410386,3.519934821165106,130.0,129.114.109.158,w1,97a1433d5992432fa1433d5992f32f8a,,22,5120,13.19311244089178,2200000.0,13.19311244089178
imageprocess,2024-03-09T07:00:56.569091Z,2024-03-09T07:01:10.425426Z,2024-03-09T07:01:08.034Z,2024-03-09T07:01:09.924Z,1889.0,409.0,1711.5,"[""3.0M-french_fries_516538.jpg""]",25.0,5120.0,-1.0,-1.0,1.0660022215556126,1.0673708404082096,1.0684657354902871,1.0687394592608068,105.0,129.114.109.158,w1,3db0aa3e76be4046b0aa3e76bec04660,,25,5120,18.368905636672235,2200000.0,18.368905636672235
imageprocess,2024-03-09T07:01:24.778636Z,2024-03-09T07:01:28.459577Z,2024-03-09T07:01:26.124Z,2024-03-09T07:01:28.022Z,1897.0,353.0,1711.5,"[""3.0M-french_fries_516538.jpg""]",28.0,5120.0,-1.0,-1.0,1.0448996608243184,1.0459001835423618,1.0467006017167966,1.0469007062604052,124.0,129.114.109.158,w1,2a888f13ba6a4c4c888f13ba6abc4c54,,28,5120,11.954851678135016,2200000.0,11.954851678135016
imageprocess,2024-03-09T07:02:00.051575Z,2024-03-09T07:02:03.691981Z,2024-03-09T07:02:01.410Z,2024-03-09T07:02:03.290Z,1879.0,338.0,1711.5,"[""3.0M-french_fries_516538.jpg""]",31.0,5120.0,-1.0,-1.0,5.600376354166667,6.575023197916664,7.354740672916665,7.549670041666667,122.0,129.114.109.158,w1,4c6dde21f5d2427badde21f5d2827bcf,,31,5120,14.081598689515646,2200000.0,14.081598689515646
imageprocess,2024-03-09T07:02:43.664588Z,2024-03-09T07:02:57.710976Z,2024-03-09T07:02:55.297Z,2024-03-09T07:02:57.290Z,1993.0,693.0,1711.5,"[""3.0M-french_fries_516538.jpg""]",1.0,5120.0,-1.0,-1.0,1.0562038117395884,1.0579783397324989,1.0593979621268277,1.0597528677254096,132.0,129.114.109.158,w1,fece1dcc7db6416a8e1dcc7db6c16a7b,,1,5120,13.614848468806905,2400000.0,13.614848468806905
imageprocess,2024-03-09T07:03:01.828253Z,2024-03-09T07:03:07.228910Z,2024-03-09T07:03:04.861Z,2024-03-09T07:03:06.824Z,1962.0,491.0,1711.5,"[""3.0M-french_fries_516538.jpg""]",2.0,5120.0,-1.0,-1.0,1.1042458784564373,1.1159853274960168,1.1253768867276803,1.1277247765355962,129.0,129.114.109.158,w1,da3b3ea093594d9cbb3ea093595d9c6f,,2,5120,16.109416210015958,2400000.0,16.109416210015958
imageprocess,2024-03-09T07:03:35.623185Z,2024-03-09T07:03:39.375010Z,2024-03-09T07:03:37.063Z,2024-03-09T07:03:38.982Z,1919.0,458.0,1711.5,"[""3.0M-french_fries_516538.jpg""]",3.0,5120.0,-1.0,-1.0,1.5766741613335575,1.6872595384913824,1.775727840217643,1.7978449156492085,119.0,129.114.109.158,w1,07f40c5fca7440e3b40c5fca7490e389,,3,5120,19.067035717842725,2400000.0,19.067035717842725
imageprocess,2024-03-09T07:04:11.969408Z,2024-03-09T07:04:25.775890Z,2024-03-09T07:04:23.460Z,2024-03-09T07:04:25.281Z,1821.0,387.0,1711.5,"[""3.0M-french_fries_516538.jpg""]",5.0,5120.0,-1.0,-1.0,1.0553256090710237,1.0559349401980582,1.0564224050996864,1.0565442713250934,100.0,129.114.109.158,w1,78c131040c6a42618131040c6a126134,,5,5120,13.217326741032874,2400000.0,13.217326741032874
imageprocess,2024-03-09T07:04:40.157521Z,2024-03-09T07:04:43.678406Z,2024-03-09T07:04:41.453Z,2024-03-09T07:04:43.305Z,1851.0,385.0,1711.5,"[""3.0M-french_fries_516538.jpg""]",7.0,5120.0,-1.0,-1.0,1.058396414661582,1.060216571502824,1.0616726969758177,1.062036728344066,99.0,129.114.109.158,w1,a8832fedcfe34668832fedcfe3266869,,7,5120,21.030370888017668,2400000.0,21.030370888017668
imageprocess,2024-03-09T07:05:19.507861Z,2024-03-09T07:05:33.163302Z,2024-03-09T07:05:30.947Z,2024-03-09T07:05:32.778Z,1831.0,388.0,1711.5,"[""3.0M-french_fries_516538.jpg""]",10.0,5120.0,-1.0,-1.0,1.075918338004268,1.07665900287816,1.077251534777273,1.0773996677520516,111.0,129.114.109.158,w1,5faa9ec7aed643b6aa9ec7aed623b670,,10,5120,16.996634171013774,2400000.0,16.996634171013774
imageprocess,2024-03-09T07:05:47.694704Z,2024-03-09T07:05:54.279453Z,2024-03-09T07:05:52.014Z,2024-03-09T07:05:53.771Z,1757.0,408.0,1711.5,"[""3.0M-french_fries_516538.jpg""]",13.0,5120.0,-1.0,-1.0,1.0770799042989212,1.0779446590785529,1.0786364629022582,1.0788094138581843,115.0,129.114.109.158,w1,3f490f6f5f114c85890f6f5f114c85fc,,13,5120,19.36155838795156,2400000.0,19.36155838795156
imageprocess,2024-03-09T07:06:27.050600Z,2024-03-09T07:06:40.582168Z,2024-03-09T07:06:38.435Z,2024-03-09T07:06:40.203Z,1767.0,352.0,1711.5,"[""3.0M-french_fries_516538.jpg""]",16.0,5120.0,-1.0,-1.0,4.471128918319982,5.206494232984351,5.794786484715847,5.941859547648722,131.0,129.114.109.158,w1,64c66ac7ac5749e7866ac7ac5759e7d4,,16,5120,21.00524607660213,2400000.0,21.00524607660213
imageprocess,2024-03-09T07:06:59.316004Z,2024-03-09T07:07:12.907252Z,2024-03-09T07:07:10.655Z,2024-03-09T07:07:12.398Z,1743.0,355.0,1711.5,"[""3.0M-french_fries_516538.jpg""]",19.0,5120.0,-1.0,-1.0,1.0695579059506588,1.0696108391340586,1.0696531856807787,1.0696637723174585,118.0,129.114.109.158,w1,b54340544f7f437f8340544f7f037f48,,19,5120,18.66186283085138,2400000.0,18.66186283085138
imageprocess,2024-03-09T07:07:45.683586Z,2024-03-09T07:07:59.171703Z,2024-03-09T07:07:56.985Z,2024-03-09T07:07:58.756Z,1770.0,345.0,1711.5,"[""3.0M-french_fries_516538.jpg""]",22.0,5120.0,-1.0,-1.0,1.0391465611641222,1.0393934094683357,1.0395908881117064,1.039640257772549,145.0,129.114.109.158,w1,a7917b11419e46e6917b11419e06e69d,,22,5120,21.4628392474897,2400000.0,21.4628392474897
imageprocess,2024-03-09T07:07:59.782450Z,2024-03-09T07:08:03.171959Z,2024-03-09T07:08:01.016Z,2024-03-09T07:08:02.738Z,1721.0,315.0,1711.5,"[""3.0M-french_fries_516538.jpg""]",25.0,5120.0,-1.0,-1.0,1.0601342014357895,1.0610014562328514,1.0616952600705007,1.0618687110299132,148.0,129.114.109.158,w1,eb4bf5107a92495f8bf5107a92e95f99,,25,5120,17.899997294289847,2400000.0,17.899997294289847
imageprocess,2024-03-09T07:08:36.128178Z,2024-03-09T07:08:49.632078Z,2024-03-09T07:08:47.427Z,2024-03-09T07:08:49.171Z,1743.0,316.0,1711.5,"[""3.0M-french_fries_516538.jpg""]",28.0,5120.0,-1.0,-1.0,1.0495987816051318,1.049930068858702,1.0501950986615585,1.050261356112273,155.0,129.114.109.158,w1,2123e2fad02d4ccda3e2fad02d6ccdba,,28,5120,20.512518844794137,2400000.0,20.512518844794137
imageprocess,2024-03-09T07:09:22.492249Z,2024-03-09T07:09:38.888238Z,2024-03-09T07:09:36.792Z,2024-03-09T07:09:38.544Z,1752.0,324.0,1711.5,"[""3.0M-french_fries_516538.jpg""]",31.0,5120.0,-1.0,-1.0,8.749532038187073,10.398238768708438,11.717204153125536,12.046945499229812,129.0,129.114.109.158,w1,f8f47335f2a9429ab47335f2a9129a44,,31,5120,20.28215936035697,2400000.0,20.28215936035697
imageprocess,2024-03-09T07:09:46.159596Z,2024-03-09T07:09:52.672254Z,2024-03-09T07:09:48.741Z,2024-03-09T07:09:52.048Z,3306.0,1216.0,1304.1,"[""916K-pollution_2_514607.jpg""]",1.0,5120.0,-1.0,-1.0,1.0521215902771763,1.054297293607284,1.05603785627137,1.0564729969373916,113.0,129.114.109.158,w1,bd2775e53b984334a775e53b98c334aa,,1,5120,21.73110716593071,1000000.0,21.73110716593071
imageprocess,2024-03-09T07:10:27.455726Z,2024-03-09T07:10:33.425705Z,2024-03-09T07:10:29.709Z,2024-03-09T07:10:32.835Z,3125.0,938.0,1304.1,"[""916K-pollution_2_514607.jpg""]",2.0,5120.0,-1.0,-1.0,1.0574736682285757,1.067356196999108,1.0752622200155335,1.0772387257696403,103.0,129.114.109.158,w1,14cba18ad3f04df88ba18ad3f0bdf82f,,2,5120,19.57861124106733,1000000.0,19.57861124106733
imageprocess,2024-03-09T07:11:28.950861Z,2024-03-09T07:11:44.707993Z,2024-03-09T07:11:41.014Z,2024-03-09T07:11:44.079Z,3065.0,771.0,1304.1,"[""916K-pollution_2_514607.jpg""]",3.0,5120.0,-1.0,-1.0,1.6285106061465142,1.914055875989924,2.142492091864652,2.1996011458333338,100.0,129.114.109.158,w1,b8087b79d28e443c887b79d28e743cf5,,3,5120,18.30432866015737,1000000.0,18.30432866015737
imageprocess,2024-03-09T07:11:45.052148Z,2024-03-09T07:11:50.999088Z,2024-03-09T07:11:47.262Z,2024-03-09T07:11:50.338Z,3075.0,899.0,1304.1,"[""916K-pollution_2_514607.jpg""]",5.0,5120.0,-1.0,-1.0,1.0396278515079869,1.0409848257812362,1.0420704051998355,1.0423418000544853,118.0,129.114.109.158,w1,f3a99a1db3c14889a99a1db3c1988924,,5,5120,17.67363693455637,1000000.0,17.67363693455637
imageprocess,2024-03-09T07:12:25.316861Z,2024-03-09T07:12:34.057053Z,2024-03-09T07:12:30.403Z,2024-03-09T07:12:33.425Z,3021.0,767.0,1304.1,"[""916K-pollution_2_514607.jpg""]",7.0,5120.0,-1.0,-1.0,1.0576151871820725,1.0620896555390278,1.0656692302245925,1.066564123895983,118.0,129.114.109.158,w1,566e263137af4dbdae263137af2dbdbe,,7,5120,17.75346283389101,1000000.0,17.75346283389101
imageprocess,2024-03-09T07:13:25.749064Z,2024-03-09T07:13:41.685763Z,2024-03-09T07:13:37.998Z,2024-03-09T07:13:41.017Z,3018.0,796.0,1304.1,"[""916K-pollution_2_514607.jpg""]",10.0,5120.0,-1.0,-1.0,1.0505464835555025,1.0525867518724723,1.0542189665260486,1.0546270201894423,107.0,129.114.109.158,w1,e22ea069e08040a0aea069e08040a01c,,10,5120,17.700799885299617,1000000.0,17.700799885299617
imageprocess,2024-03-09T07:13:41.848817Z,2024-03-09T07:13:47.813429Z,2024-03-09T07:13:44.086Z,2024-03-09T07:13:47.117Z,3031.0,811.0,1304.1,"[""916K-pollution_2_514607.jpg""]",13.0,5120.0,-1.0,-1.0,1.061373109051732,1.0737104322775424,1.0835802908581904,1.0860477555033523,121.0,129.114.109.158,w1,f0c61700865c4fd6861700865c2fd66a,,13,5120,17.362675932045544,1000000.0,17.362675932045544
imageprocess,2024-03-09T07:14:32.219790Z,2024-03-09T07:14:48.058152Z,2024-03-09T07:14:44.382Z,2024-03-09T07:14:47.355Z,2972.0,795.0,1304.1,"[""916K-pollution_2_514607.jpg""]",16.0,5120.0,-1.0,-1.0,1.057037500175576,1.0573239444057083,1.0575530997898148,1.0576103886358412,116.0,129.114.109.158,w1,68bf1adfbcba4c32bf1adfbcbabc322a,,16,5120,17.797919890126643,1000000.0,17.797919890126643
imageprocess,2024-03-09T07:15:04.424947Z,2024-03-09T07:15:10.102637Z,2024-03-09T07:15:06.497Z,2024-03-09T07:15:09.497Z,2999.0,729.0,1304.1,"[""916K-pollution_2_514607.jpg""]",19.0,5120.0,-1.0,-1.0,1.0708537164493643,1.0714597257617515,1.0719445332116615,1.0720657350741392,114.0,129.114.109.158,w1,4c1f3417473a46c09f3417473ad6c0f2,,19,5120,16.271597583438968,1000000.0,16.271597583438968
imageprocess,2024-03-09T07:15:51.791772Z,2024-03-09T07:16:07.570889Z,2024-03-09T07:16:03.867Z,2024-03-09T07:16:06.879Z,3011.0,761.0,1304.1,"[""916K-pollution_2_514607.jpg""]",22.0,5120.0,-1.0,-1.0,5.522347067549893,7.751936183544229,9.5356074763397,9.981525299538568,99.0,129.114.109.158,w1,cdd3d6035c7e4fb893d6035c7e3fb840,,22,5120,16.776450184029216,1000000.0,16.776450184029216
