function,lachesis_start,lachesis_end,start_time,end_time,duration,cold_start_latency,slo,inputs,cpu_limit,mem_limit,predicted_cpu,predicted_mem,p90_cpu,p95_cpu,p99_cpu,max_cpu,max_mem,invoker_ip,invoker_name,activation_id,exp_no,scheduled_cpu,scheduled_mem,energy,frequency,median_energy
floatmatmult,2024-03-06T14:53:04.773154Z,2024-03-06T14:53:34.751906Z,2024-03-06T14:53:06.958Z,2024-03-06T14:53:33.952Z,26994.0,1191.0,15958.6,"[""matrix1_4000_0.3.txt"", ""matrix1_4000_0.3.txt""]",1.0,5120.0,-1.0,-1.0,1.254122726130348,1.3777941887052465,1.417859831668289,1.4232280995169146,765.0,129.114.108.87,w1,abfa781c2f9047c4ba781c2f9017c4db,,1,5120,475.7597131600649,2400000.0,475.7597131600649
floatmatmult,2024-03-06T14:54:59.146052Z,2024-03-06T14:55:24.881870Z,2024-03-06T14:55:01.110Z,2024-03-06T14:55:24.211Z,23100.0,969.0,15958.6,"[""matrix1_4000_0.3.txt"", ""matrix1_4000_0.3.txt""]",2.0,5120.0,-1.0,-1.0,2.2242484829444877,2.2861554189207247,2.498570411386629,2.653878723381569,765.0,129.114.108.87,w1,c5b08efabf4a48c7b08efabf4a48c762,,2,5120,405.0770597981308,2400000.0,405.0770597981308
floatmatmult,2024-03-06T14:56:38.485072Z,2024-03-06T14:57:04.056483Z,2024-03-06T14:56:43.334Z,2024-03-06T14:57:03.732Z,20397.0,899.0,15958.6,"[""matrix1_4000_0.3.txt"", ""matrix1_4000_0.3.txt""]",3.0,5120.0,-1.0,-1.0,3.195965829098367,3.2237422352272778,3.2974803770217243,3.304158503946768,766.0,129.114.108.87,w1,e74dd7e428434c078dd7e42843bc076f,,3,5120,364.6308001421744,2400000.0,364.6308001421744
floatmatmult,2024-03-06T14:58:42.922216Z,2024-03-06T14:59:14.314339Z,2024-03-06T14:58:54.800Z,2024-03-06T14:59:13.582Z,18781.0,881.0,15958.6,"[""matrix1_4000_0.3.txt"", ""matrix1_4000_0.3.txt""]",5.0,5120.0,-1.0,-1.0,5.123589939318939,5.294058125795718,5.630973392570102,5.816764614400911,767.0,129.114.108.87,w1,8f82a705cc6d4f7e82a705cc6d6f7e3e,,5,5120,326.79021113945464,2400000.0,326.79021113945464
floatmatmult,2024-03-06T15:00:39.365028Z,2024-03-06T15:01:09.994674Z,2024-03-06T15:00:51.210Z,2024-03-06T15:01:09.197Z,17986.0,852.0,15958.6,"[""matrix1_4000_0.3.txt"", ""matrix1_4000_0.3.txt""]",7.0,5120.0,-1.0,-1.0,5.888987413235273,7.436531272124556,7.592148069371318,7.655123314670923,766.0,129.114.108.87,w1,d816fc7daf7342a196fc7daf7302a1b5,,7,5120,295.6924883201588,2400000.0,295.6924883201588
floatmatmult,2024-03-06T15:02:01.683870Z,2024-03-06T15:02:31.591434Z,2024-03-06T15:02:13.501Z,2024-03-06T15:02:30.787Z,17285.0,851.0,15958.6,"[""matrix1_4000_0.3.txt"", ""matrix1_4000_0.3.txt""]",10.0,5120.0,-1.0,-1.0,2.439596074224005,10.646979816940364,10.886765034835424,10.980987128935396,767.0,129.114.108.87,w1,ea8e38cd1a684b1c8e38cd1a68db1caa,,10,5120,267.3275643691153,2400000.0,267.3275643691153
floatmatmult,2024-03-06T15:02:51.898841Z,2024-03-06T15:03:24.315287Z,2024-03-06T15:03:06.860Z,2024-03-06T15:03:23.591Z,16730.0,874.0,15958.6,"[""matrix1_4000_0.3.txt"", ""matrix1_4000_0.3.txt""]",13.0,5120.0,-1.0,-1.0,1.0720326861160026,8.488240019696299,12.764823095379995,13.483781947251968,765.0,129.114.108.87,w1,534d263bb79d4c0c8d263bb79dfc0c97,,13,5120,268.7404086447483,2400000.0,268.7404086447483
floatmatmult,2024-03-06T15:04:49.349772Z,2024-03-06T15:05:18.928700Z,2024-03-06T15:05:01.174Z,2024-03-06T15:05:18.182Z,17007.0,849.0,15958.6,"[""matrix1_4000_0.3.txt"", ""matrix1_4000_0.3.txt""]",16.0,5120.0,-1.0,-1.0,1.069378550602184,10.87248717886504,16.88624310515622,17.08044360078393,766.0,129.114.108.87,w1,04eb8065733a414eab8065733af14e88,,16,5120,281.5044684189361,2400000.0,281.5044684189361
floatmatmult,2024-03-06T15:05:19.454398Z,2024-03-06T15:05:38.725759Z,2024-03-06T15:05:21.360Z,2024-03-06T15:05:37.923Z,16563.0,871.0,15958.6,"[""matrix1_4000_0.3.txt"", ""matrix1_4000_0.3.txt""]",19.0,5120.0,-1.0,-1.0,1.069400581465782,8.14578530480205,17.52004598676918,19.853495216275387,765.0,129.114.108.87,w1,050dc088d146410c8dc088d146710cca,,19,5120,273.91735433005726,2400000.0,273.91735433005726
floatmatmult,2024-03-06T15:06:39.770749Z,2024-03-06T15:06:58.784004Z,2024-03-06T15:06:41.613Z,2024-03-06T15:06:57.988Z,16375.0,849.0,15958.6,"[""matrix1_4000_0.3.txt"", ""matrix1_4000_0.3.txt""]",22.0,5120.0,-1.0,-1.0,1.0589615726999029,9.039961256555593,18.8569739918108,23.314723920660214,766.0,129.114.108.87,w1,222d3856788f4547ad3856788f454737,,22,5120,281.340515165034,2400000.0,281.340515165034
floatmatmult,2024-03-06T15:08:19.187600Z,2024-03-06T15:08:48.170711Z,2024-03-06T15:08:31.052Z,2024-03-06T15:08:47.457Z,16405.0,839.0,15958.6,"[""matrix1_4000_0.3.txt"", ""matrix1_4000_0.3.txt""]",25.0,5120.0,-1.0,-1.0,1.0480473139251971,14.511698248481377,20.93483054294971,21.573335095736816,765.0,129.114.108.87,w1,184c473c020b40668c473c020b8066f4,,25,5120,294.6827201337464,2400000.0,294.6827201337464
floatmatmult,2024-03-06T15:09:36.513422Z,2024-03-06T15:10:06.443035Z,2024-03-06T15:09:48.260Z,2024-03-06T15:10:05.690Z,17430.0,802.0,15958.6,"[""matrix1_4000_0.3.txt"", ""matrix1_4000_0.3.txt""]",28.0,5120.0,-1.0,-1.0,1.04952854259191,14.80515220388508,23.705445941122413,23.7870947767275,766.0,129.114.108.87,w1,8c96ded17425465a96ded17425165a37,,28,5120,305.9549505267131,2400000.0,305.9549505267131
floatmatmult,2024-03-06T15:10:55.824348Z,2024-03-06T15:11:25.083068Z,2024-03-06T15:11:07.577Z,2024-03-06T15:11:24.316Z,16738.0,771.0,15958.6,"[""matrix1_4000_0.3.txt"", ""matrix1_4000_0.3.txt""]",31.0,5120.0,-1.0,-1.0,1.0686405789208624,7.238261394237432,19.027774829458156,20.22116525926031,766.0,129.114.108.87,w1,7c012a1b5c05428f812a1b5c05d28f80,,31,5120,268.52206098554075,2400000.0,268.52206098554075
floatmatmult,2024-03-06T15:11:59.884379Z,2024-03-06T15:13:06.734571Z,2024-03-06T15:12:03.503Z,2024-03-06T15:13:06.006Z,62502.0,2224.0,18616.5,"[""matrix1_4000_0.7.txt"", ""matrix1_4000_0.7.txt""]",1.0,5120.0,-1.0,-1.0,1.3744166612114237,1.5069061601111648,1.6129632365559126,1.619821149041206,861.0,129.114.108.87,w1,b5e23d1aa14948c2a23d1aa149e8c2e0,,1,5120,562.5946962610711,1000000.0,562.5946962610711
floatmatmult,2024-03-06T15:18:06.800101Z,2024-03-06T15:19:17.068267Z,2024-03-06T15:18:20.162Z,2024-03-06T15:19:16.632Z,56470.0,2009.0,18616.5,"[""matrix1_4000_0.7.txt"", ""matrix1_4000_0.7.txt""]",2.0,5120.0,-1.0,-1.0,2.3245715917188168,2.427788918019803,2.501021298534136,2.5186549125709097,860.0,129.114.108.87,w1,a4241be929f8480ca41be929f8a80cd2,,2,5120,514.9090815592658,1000000.0,514.9090815592658
floatmatmult,2024-03-06T15:19:17.983493Z,2024-03-06T15:20:16.650720Z,2024-03-06T15:19:21.355Z,2024-03-06T15:20:16.191Z,54835.0,1964.0,18616.5,"[""matrix1_4000_0.7.txt"", ""matrix1_4000_0.7.txt""]",3.0,5120.0,-1.0,-1.0,3.1366208083330456,3.166272127612317,3.466105607778037,3.5042292015159275,860.0,129.114.108.87,w1,c0f71dd10e6f4a28b71dd10e6fba287b,,3,5120,476.8586133698431,1000000.0,476.8586133698431
floatmatmult,2024-03-06T15:24:35.828150Z,2024-03-06T15:25:40.104194Z,2024-03-06T15:24:49.061Z,2024-03-06T15:25:39.588Z,50527.0,1862.0,18616.5,"[""matrix1_4000_0.7.txt"", ""matrix1_4000_0.7.txt""]",5.0,5120.0,-1.0,-1.0,5.099998687131073,5.23831401369122,5.352569536838884,5.478694653312704,860.0,129.114.108.87,w1,ae3bd5eb15d64b32bbd5eb15d65b32f0,,5,5120,423.5703242962965,1000000.0,423.5703242962965
floatmatmult,2024-03-06T15:27:39.328842Z,2024-03-06T15:28:41.555247Z,2024-03-06T15:27:52.572Z,2024-03-06T15:28:40.872Z,48300.0,1838.0,18616.5,"[""matrix1_4000_0.7.txt"", ""matrix1_4000_0.7.txt""]",7.0,5120.0,-1.0,-1.0,2.391505147551744,7.446779594141271,7.679663221492773,7.969061114483958,861.0,129.114.108.87,w1,ca5bb941371445cf9bb941371485cf3e,,7,5120,398.2040603047605,1000000.0,398.2040603047605
floatmatmult,2024-03-06T15:30:34.846641Z,2024-03-06T15:31:36.014369Z,2024-03-06T15:30:48.057Z,2024-03-06T15:31:35.537Z,47480.0,1819.0,18616.5,"[""matrix1_4000_0.7.txt"", ""matrix1_4000_0.7.txt""]",10.0,5120.0,-1.0,-1.0,1.068258924368466,9.499645283302938,10.64757362862344,10.812226050579026,861.0,129.114.108.87,w1,e7a11a6863f14474a11a6863f1d474cb,,10,5120,393.996996515566,1000000.0,393.996996515566
floatmatmult,2024-03-06T15:32:28.192604Z,2024-03-06T15:33:27.873690Z,2024-03-06T15:32:41.365Z,2024-03-06T15:33:27.380Z,46014.0,1814.0,18616.5,"[""matrix1_4000_0.7.txt"", ""matrix1_4000_0.7.txt""]",13.0,5120.0,-1.0,-1.0,1.0891869605313909,5.378752826361835,14.07645004853813,14.108905688619418,861.0,129.114.108.87,w1,4ee75312dae64983a75312dae6298315,,13,5120,355.44331258357937,1000000.0,355.44331258357937
floatmatmult,2024-03-06T15:35:18.658566Z,2024-03-06T15:36:18.313471Z,2024-03-06T15:35:31.866Z,2024-03-06T15:36:17.872Z,46006.0,1822.0,18616.5,"[""matrix1_4000_0.7.txt"", ""matrix1_4000_0.7.txt""]",16.0,5120.0,-1.0,-1.0,1.0683016209637557,2.1177112750737432,17.041388567087466,17.20738441035324,862.0,129.114.108.87,w1,77ad044a2a9442efad044a2a94e2ef7f,,16,5120,361.57204776241554,1000000.0,361.57204776241554
floatmatmult,2024-03-06T15:39:08.258624Z,2024-03-06T15:40:09.999044Z,2024-03-06T15:39:24.438Z,2024-03-06T15:40:09.526Z,45087.0,1793.0,18616.5,"[""matrix1_4000_0.7.txt"", ""matrix1_4000_0.7.txt""]",19.0,5120.0,-1.0,-1.0,1.066841222788751,1.067464139064447,20.091192335916016,20.69329347209374,861.0,129.114.108.87,w1,68fdb8941af24b55bdb8941af29b5554,,19,5120,344.4727364727076,1000000.0,344.4727364727076
floatmatmult,2024-03-06T15:40:10.408888Z,2024-03-06T15:41:02.496444Z,2024-03-06T15:40:16.649Z,2024-03-06T15:41:01.763Z,45113.0,1867.0,18616.5,"[""matrix1_4000_0.7.txt"", ""matrix1_4000_0.7.txt""]",22.0,5120.0,-1.0,-1.0,1.0577756026575686,1.06068579862268,23.13265394857592,23.29468027309584,862.0,129.114.108.87,w1,2c70f23415c640aeb0f23415c6a0aebd,,22,5120,353.66604982225,1000000.0,353.66604982225
floatmatmult,2024-03-06T15:43:51.002158Z,2024-03-06T15:44:49.895948Z,2024-03-06T15:44:04.174Z,2024-03-06T15:44:49.182Z,45007.0,1801.0,18616.5,"[""matrix1_4000_0.7.txt"", ""matrix1_4000_0.7.txt""]",25.0,5120.0,-1.0,-1.0,1.0685535688971517,1.0776405593535892,26.186829752668164,26.249721480638623,849.0,129.114.108.87,w1,77844135dfa54161844135dfa58161c4,,25,5120,355.45853881036635,1000000.0,355.45853881036635
floatmatmult,2024-03-06T15:45:49.268309Z,2024-03-06T15:46:41.500911Z,2024-03-06T15:45:55.404Z,2024-03-06T15:46:40.930Z,45525.0,1784.0,18616.5,"[""matrix1_4000_0.7.txt"", ""matrix1_4000_0.7.txt""]",28.0,5120.0,-1.0,-1.0,1.088799355305283,1.0925692969660572,29.82613660999385,30.269997998355446,860.0,129.114.108.87,w1,a2987be374204b1f987be37420eb1ff5,,28,5120,368.9234513392969,1000000.0,368.9234513392969
floatmatmult,2024-03-06T15:48:40.717575Z,2024-03-06T15:49:29.534373Z,2024-03-06T15:48:43.851Z,2024-03-06T15:49:28.949Z,45097.0,1792.0,18616.5,"[""matrix1_4000_0.7.txt"", ""matrix1_4000_0.7.txt""]",31.0,5120.0,-1.0,-1.0,1.0475273331894874,1.059641913560374,27.856397627162565,32.65269906092372,861.0,129.114.108.87,w1,abdaaf5469a549809aaf5469a5298047,,31,5120,355.2419790543791,1000000.0,355.2419790543791
floatmatmult,2024-03-06T15:51:32.669079Z,2024-03-06T15:52:33.839282Z,2024-03-06T15:51:35.815Z,2024-03-06T15:52:33.179Z,57362.0,1850.0,18616.5,"[""matrix1_4000_0.7.txt"", ""matrix1_4000_0.7.txt""]",1.0,5120.0,-1.0,-1.0,1.2592610316205473,1.3810138725506451,1.4799260785798682,1.538278877321004,860.0,129.114.108.87,w1,5f5c525a50d64a869c525a50d67a86f9,,1,5120,508.9701112172311,1200000.0,508.9701112172311
floatmatmult,2024-03-06T15:56:50.563852Z,2024-03-06T15:57:56.677930Z,2024-03-06T15:57:06.517Z,2024-03-06T15:57:55.880Z,49363.0,1697.0,18616.5,"[""matrix1_4000_0.7.txt"", ""matrix1_4000_0.7.txt""]",2.0,5120.0,-1.0,-1.0,2.2259274132909592,2.3284802572698986,2.4590558106067006,2.623715089647144,860.0,129.114.108.87,w1,05a429be825d4c2da429be825d1c2d5b,,2,5120,463.979018911378,1200000.0,463.979018911378
floatmatmult,2024-03-06T15:58:46.908069Z,2024-03-06T15:59:45.545780Z,2024-03-06T15:58:59.837Z,2024-03-06T15:59:44.795Z,44957.0,1637.0,18616.5,"[""matrix1_4000_0.7.txt"", ""matrix1_4000_0.7.txt""]",3.0,5120.0,-1.0,-1.0,3.1786243414636988,3.2653903685905434,3.423035936512103,3.4601595745057274,861.0,129.114.108.87,w1,3f79c5068b374f33b9c5068b371f33f3,,3,5120,415.0720878622628,1200000.0,415.0720878622628
floatmatmult,2024-03-06T16:01:32.339443Z,2024-03-06T16:02:27.873747Z,2024-03-06T16:01:45.421Z,2024-03-06T16:02:27.187Z,41765.0,1633.0,18616.5,"[""matrix1_4000_0.7.txt"", ""matrix1_4000_0.7.txt""]",5.0,5120.0,-1.0,-1.0,4.251395432160225,5.184117013379069,5.250577752203823,5.355440780373386,861.0,129.114.108.87,w1,985daf09c074446b9daf09c074b46bea,,5,5120,394.89697149989695,1200000.0,394.89697149989695
floatmatmult,2024-03-06T16:05:04.902629Z,2024-03-06T16:06:01.524817Z,2024-03-06T16:05:20.723Z,2024-03-06T16:06:01.015Z,40291.0,1543.0,18616.5,"[""matrix1_4000_0.7.txt"", ""matrix1_4000_0.7.txt""]",7.0,5120.0,-1.0,-1.0,1.0594160835889452,7.365513991106825,7.540008705428478,7.79680325945228,860.0,129.114.108.87,w1,a227d29517cc4a86a7d29517ccea86bf,,7,5120,357.0172570194473,1200000.0,357.0172570194473
floatmatmult,2024-03-06T16:07:42.313984Z,2024-03-06T16:08:37.787638Z,2024-03-06T16:07:58.116Z,2024-03-06T16:08:37.089Z,38972.0,1588.0,18616.5,"[""matrix1_4000_0.7.txt"", ""matrix1_4000_0.7.txt""]",10.0,5120.0,-1.0,-1.0,1.0730969278363618,10.441119880711152,10.917821541619135,11.025288838260282,861.0,129.114.108.87,w1,6e77cb6522034758b7cb652203b75823,,10,5120,333.2466688266474,1200000.0,333.2466688266474
floatmatmult,2024-03-06T16:10:12.733085Z,2024-03-06T16:11:04.918447Z,2024-03-06T16:10:25.520Z,2024-03-06T16:11:04.144Z,38624.0,1543.0,18616.5,"[""matrix1_4000_0.7.txt"", ""matrix1_4000_0.7.txt""]",13.0,5120.0,-1.0,-1.0,1.0583317589594012,4.106987981427329,13.480763627003414,13.621943078390364,860.0,129.114.108.87,w1,25a22f5babe945caa22f5babe9e5ca5a,,13,5120,320.76603323159594,1200000.0,320.76603323159594
floatmatmult,2024-03-06T16:12:40.137629Z,2024-03-06T16:13:34.750422Z,2024-03-06T16:12:55.920Z,2024-03-06T16:13:34.002Z,38082.0,1517.0,18616.5,"[""matrix1_4000_0.7.txt"", ""matrix1_4000_0.7.txt""]",16.0,5120.0,-1.0,-1.0,1.0600283081825312,2.8664264124361027,17.04337524518188,17.21133004166667,861.0,129.114.108.87,w1,5dd89cae2b6c46ed989cae2b6c46ed1f,,16,5120,338.0247816379505,1200000.0,338.0247816379505
floatmatmult,2024-03-06T16:15:12.534899Z,2024-03-06T16:16:03.843112Z,2024-03-06T16:15:25.376Z,2024-03-06T16:16:03.116Z,37739.0,1548.0,18616.5,"[""matrix1_4000_0.7.txt"", ""matrix1_4000_0.7.txt""]",19.0,5120.0,-1.0,-1.0,1.058369293411707,1.0644777477162952,19.21947028317948,20.41694598668566,862.0,129.114.108.87,w1,7665c3a66dcf444ea5c3a66dcf244e06,,19,5120,326.63899470081793,1200000.0,326.63899470081793
floatmatmult,2024-03-06T16:16:46.810905Z,2024-03-06T16:17:36.242958Z,2024-03-06T16:16:57.688Z,2024-03-06T16:17:35.511Z,37822.0,1478.0,18616.5,"[""matrix1_4000_0.7.txt"", ""matrix1_4000_0.7.txt""]",22.0,5120.0,-1.0,-1.0,1.0586737679413822,1.6582577760761965,23.3245574476209,23.56012323363992,861.0,129.114.108.87,w1,6a93732861944c2d9373286194bc2d7d,,22,5120,331.1259351197563,1200000.0,331.1259351197563
floatmatmult,2024-03-06T16:20:07.330508Z,2024-03-06T16:20:58.699128Z,2024-03-06T16:20:20.077Z,2024-03-06T16:20:58.017Z,37940.0,1521.0,18616.5,"[""matrix1_4000_0.7.txt"", ""matrix1_4000_0.7.txt""]",25.0,5120.0,-1.0,-1.0,1.0577111937013035,1.5767190802412654,22.618861514064044,26.17349084655911,860.0,129.114.108.87,w1,f12a19179a0b45deaa19179a0b35de50,,25,5120,332.7210242966862,1200000.0,332.7210242966862
floatmatmult,2024-03-06T16:20:59.446068Z,2024-03-06T16:21:40.500535Z,2024-03-06T16:21:02.186Z,2024-03-06T16:21:40.020Z,37834.0,1484.0,18616.5,"[""matrix1_4000_0.7.txt"", ""matrix1_4000_0.7.txt""]",28.0,5120.0,-1.0,-1.0,1.0471543735740072,1.064899179011772,29.13427909296819,29.39404986354201,861.0,129.114.108.87,w1,7b887e3231dd4064887e3231dd6064fb,,28,5120,334.72134802015216,1200000.0,334.72134802015216
floatmatmult,2024-03-06T16:25:02.030082Z,2024-03-06T16:25:53.415980Z,2024-03-06T16:25:14.794Z,2024-03-06T16:25:52.709Z,37915.0,1534.0,18616.5,"[""matrix1_4000_0.7.txt"", ""matrix1_4000_0.7.txt""]",31.0,5120.0,-1.0,-1.0,1.0784733923137892,3.0555945318381545,27.831352086281257,32.98819322270871,862.0,129.114.108.87,w1,3ffd4c23f07b4e8bbd4c23f07bbe8bdf,,31,5120,348.7594508787788,1200000.0,348.7594508787788
floatmatmult,2024-03-06T16:27:53.714129Z,2024-03-06T16:28:53.931623Z,2024-03-06T16:28:06.518Z,2024-03-06T16:28:53.295Z,46776.0,1614.0,18616.5,"[""matrix1_4000_0.7.txt"", ""matrix1_4000_0.7.txt""]",1.0,5120.0,-1.0,-1.0,1.2890020957825306,1.372560566625608,1.5146397993810905,1.565164172897449,861.0,129.114.108.87,w1,58b1101ebd8b4296b1101ebd8b929673,,1,5120,449.1827066926159,1400000.0,449.1827066926159
floatmatmult,2024-03-06T16:28:54.881141Z,2024-03-06T16:29:44.912168Z,2024-03-06T16:29:01.474Z,2024-03-06T16:29:44.139Z,42665.0,1432.0,18616.5,"[""matrix1_4000_0.7.txt"", ""matrix1_4000_0.7.txt""]",2.0,5120.0,-1.0,-1.0,2.198848068279996,2.284997461375809,2.328045294417631,2.419254750486774,860.0,129.114.108.87,w1,889071ac5af540229071ac5af500221c,,2,5120,431.1645299014514,1400000.0,431.1645299014514
floatmatmult,2024-03-06T16:31:39.335559Z,2024-03-06T16:32:24.392407Z,2024-03-06T16:31:44.855Z,2024-03-06T16:32:23.466Z,38611.0,1365.0,18616.5,"[""matrix1_4000_0.7.txt"", ""matrix1_4000_0.7.txt""]",3.0,5120.0,-1.0,-1.0,3.150950768154826,3.356511601980833,3.5650208027044363,3.7103483288411145,861.0,129.114.108.87,w1,eeabb50dc7cf4c86abb50dc7cf2c861d,,3,5120,390.9174882000209,1400000.0,390.9174882000209
floatmatmult,2024-03-06T16:34:15.753403Z,2024-03-06T16:34:55.169021Z,2024-03-06T16:34:18.349Z,2024-03-06T16:34:54.594Z,36244.0,1380.0,18616.5,"[""matrix1_4000_0.7.txt"", ""matrix1_4000_0.7.txt""]",5.0,5120.0,-1.0,-1.0,4.895085983052838,5.208156379781067,5.294638746758915,5.451102049423919,861.0,129.114.108.87,w1,c777a37b8c914d9bb7a37b8c91bd9b2d,,5,5120,347.30250901464734,1400000.0,347.30250901464734
floatmatmult,2024-03-06T16:36:40.147204Z,2024-03-06T16:37:18.986771Z,2024-03-06T16:36:42.741Z,2024-03-06T16:37:18.207Z,35465.0,1395.0,18616.5,"[""matrix1_4000_0.7.txt"", ""matrix1_4000_0.7.txt""]",7.0,5120.0,-1.0,-1.0,4.787433471897154,7.379865225081775,7.711248073240937,7.877316466239202,860.0,129.114.108.87,w1,4b6deb38585e4123adeb38585e4123e4,,7,5120,324.9957141647227,1400000.0,324.9957141647227
floatmatmult,2024-03-06T16:38:56.567963Z,2024-03-06T16:39:33.504739Z,2024-03-06T16:38:59.240Z,2024-03-06T16:39:32.962Z,33721.0,1416.0,18616.5,"[""matrix1_4000_0.7.txt"", ""matrix1_4000_0.7.txt""]",10.0,5120.0,-1.0,-1.0,1.0592662033825957,9.365223205274308,11.028721731695155,11.11543326362476,861.0,129.114.108.87,w1,9092ca321b7345da92ca321b7315da9a,,10,5120,306.17787409905674,1400000.0,306.17787409905674
floatmatmult,2024-03-06T16:41:08.950535Z,2024-03-06T16:41:45.188467Z,2024-03-06T16:41:11.542Z,2024-03-06T16:41:44.376Z,32833.0,1362.0,18616.5,"[""matrix1_4000_0.7.txt"", ""matrix1_4000_0.7.txt""]",13.0,5120.0,-1.0,-1.0,1.0594651503897403,5.959072814187664,13.643945670562491,13.74271010029077,862.0,129.114.108.87,w1,2eab6943b552417bab6943b552317b56,,13,5120,281.2020287147146,1400000.0,281.2020287147146
floatmatmult,2024-03-06T16:43:58.469708Z,2024-03-06T16:44:45.161289Z,2024-03-06T16:44:10.947Z,2024-03-06T16:44:44.575Z,33627.0,1324.0,18616.5,"[""matrix1_4000_0.7.txt"", ""matrix1_4000_0.7.txt""]",16.0,5120.0,-1.0,-1.0,1.0888940117121542,4.663195473244899,17.441530464657305,17.594798922245054,862.0,129.114.108.87,w1,285ba5a224814e379ba5a224817e37f2,,16,5120,298.8293751445305,1400000.0,298.8293751445305
floatmatmult,2024-03-06T16:45:32.722917Z,2024-03-06T16:46:08.919028Z,2024-03-06T16:45:35.313Z,2024-03-06T16:46:08.109Z,32795.0,1372.0,18616.5,"[""matrix1_4000_0.7.txt"", ""matrix1_4000_0.7.txt""]",19.0,5120.0,-1.0,-1.0,1.0572707044987395,1.058167515173426,17.967989025560374,20.060655883123776,862.0,129.114.108.87,w1,e57bb80a03c04d22bbb80a03c0fd22be,,19,5120,293.3477257022865,1400000.0,293.3477257022865
floatmatmult,2024-03-06T16:47:43.090479Z,2024-03-06T16:48:18.897691Z,2024-03-06T16:47:45.566Z,2024-03-06T16:48:18.066Z,32499.0,1356.0,18616.5,"[""matrix1_4000_0.7.txt"", ""matrix1_4000_0.7.txt""]",22.0,5120.0,-1.0,-1.0,1.0688397581087776,1.3314544335804184,23.239356833174824,23.272283647707862,863.0,129.114.108.87,w1,aa247bca9a254c04a47bca9a259c0412,,22,5120,294.2617237932673,1400000.0,294.2617237932673
floatmatmult,2024-03-06T16:50:27.608196Z,2024-03-06T16:51:13.334317Z,2024-03-06T16:50:40.081Z,2024-03-06T16:51:12.837Z,32756.0,1281.0,18616.5,"[""matrix1_4000_0.7.txt"", ""matrix1_4000_0.7.txt""]",25.0,5120.0,-1.0,-1.0,1.0857614718208697,1.0899849119832974,25.082135979592085,26.331778149092475,862.0,129.114.108.87,w1,8d78c8f75ca94b16b8c8f75ca98b1670,,25,5120,298.2190105949517,1400000.0,298.2190105949517
floatmatmult,2024-03-06T16:52:35.986661Z,2024-03-06T16:53:24.405108Z,2024-03-06T16:52:51.477Z,2024-03-06T16:53:23.869Z,32392.0,1332.0,18616.5,"[""matrix1_4000_0.7.txt"", ""matrix1_4000_0.7.txt""]",28.0,5120.0,-1.0,-1.0,1.058114368098396,4.118719887488998,27.09154365085666,28.93575036517821,862.0,129.114.108.87,w1,500723355b9146c48723355b9166c48f,,28,5120,288.10147266862333,1400000.0,288.10147266862333
floatmatmult,2024-03-06T16:55:32.500312Z,2024-03-06T16:56:18.078606Z,2024-03-06T16:55:45.023Z,2024-03-06T16:56:17.330Z,32306.0,1300.0,18616.5,"[""matrix1_4000_0.7.txt"", ""matrix1_4000_0.7.txt""]",31.0,5120.0,-1.0,-1.0,1.0686955548039678,4.320734937775952,26.41432727274779,32.66116763972512,862.0,129.114.108.87,w1,6ee33259354d4c99a33259354dcc992e,,31,5120,306.5275844436761,1400000.0,306.5275844436761
floatmatmult,2024-03-06T16:58:03.869058Z,2024-03-06T16:58:56.426668Z,2024-03-06T16:58:16.545Z,2024-03-06T16:58:55.812Z,39266.0,1536.0,18616.5,"[""matrix1_4000_0.7.txt"", ""matrix1_4000_0.7.txt""]",1.0,5120.0,-1.0,-1.0,1.3167377692866369,1.3772124447031628,1.446708900859536,1.486914760897491,861.0,129.114.108.87,w1,4dbd30c5fe8446b2bd30c5fe8436b29a,,1,5120,423.598202468917,1600000.0,423.598202468917
floatmatmult,2024-03-06T16:59:37.124903Z,2024-03-06T17:00:30.006194Z,2024-03-06T16:59:53.119Z,2024-03-06T17:00:29.350Z,36231.0,1382.0,18616.5,"[""matrix1_4000_0.7.txt"", ""matrix1_4000_0.7.txt""]",2.0,5120.0,-1.0,-1.0,2.223152097926369,2.2884054176638493,2.6116845267002886,2.6537539231578893,860.0,129.114.108.87,w1,ebf3b176b08d46d8b3b176b08db6d850,,2,5120,379.16185000725926,1600000.0,379.16185000725926
floatmatmult,2024-03-06T17:02:51.668049Z,2024-03-06T17:03:40.125793Z,2024-03-06T17:03:04.515Z,2024-03-06T17:03:39.423Z,34907.0,1251.0,18616.5,"[""matrix1_4000_0.7.txt"", ""matrix1_4000_0.7.txt""]",3.0,5120.0,-1.0,-1.0,3.224955575627376,3.301005013291857,3.5302605192068914,3.651642223163671,860.0,129.114.108.87,w1,3cb1342762874d8cb1342762872d8cb1,,3,5120,386.50230827590747,1600000.0,386.50230827590747
floatmatmult,2024-03-06T17:03:40.797722Z,2024-03-06T17:04:17.173846Z,2024-03-06T17:03:43.914Z,2024-03-06T17:04:16.423Z,32508.0,1206.0,18616.5,"[""matrix1_4000_0.7.txt"", ""matrix1_4000_0.7.txt""]",5.0,5120.0,-1.0,-1.0,5.075887168366418,5.292379747882442,5.540880995197964,5.573074550734046,862.0,129.114.108.87,w1,d1af542e51f24495af542e51f2349511,,5,5120,341.5915639948749,1600000.0,341.5915639948749
