function,lachesis_start,lachesis_end,start_time,end_time,duration,cold_start_latency,slo,inputs,cpu_limit,mem_limit,predicted_cpu,predicted_mem,p90_cpu,p95_cpu,p99_cpu,max_cpu,max_mem,invoker_ip,invoker_name,activation_id,exp_no,scheduled_cpu,scheduled_mem,energy,frequency,median_energy
linpack,2024-03-13T18:21:37.014915Z,2024-03-13T18:22:25.126662Z,2024-03-13T18:21:49.058Z,2024-03-13T18:22:24.292Z,35233.0,639.0,21309.4,"[""2000.0""]",10.0,5120.0,-1.0,-1.0,11.09049840759629,11.292965200488792,11.961597602289412,12.323314833724671,98.0,129.114.109.158,w1,dec2258421cd477a82258421cd077aee,,10,5120,512.9778873715293,1000000.0,512.9778873715293
linpack,2024-03-13T18:23:58.488684Z,2024-03-13T18:24:33.380804Z,2024-03-13T18:24:10.474Z,2024-03-13T18:24:32.485Z,22011.0,564.0,21309.4,"[""2000.0""]",16.0,5120.0,-1.0,-1.0,17.80128012485735,17.8618463593589,18.920553780064623,19.64906401779136,97.0,129.114.109.158,w1,8629429546e64747a9429546e6c747c5,,16,5120,381.9547879056783,1000000.0,381.9547879056783
linpack,2024-03-13T18:25:09.690779Z,2024-03-13T18:25:31.347598Z,2024-03-13T18:25:11.635Z,2024-03-13T18:25:30.484Z,18848.0,600.0,21309.4,"[""2000.0""]",19.0,5120.0,-1.0,-1.0,21.0679680694846,21.093980634096862,21.31874563650956,21.429699144423825,98.0,129.114.109.158,w1,8eb26781d5a44efab26781d5a4fefa11,,19,5120,343.9133010864466,1000000.0,343.9133010864466
linpack,2024-03-13T18:26:41.976307Z,2024-03-13T18:27:00.848539Z,2024-03-13T18:26:43.863Z,2024-03-13T18:26:59.994Z,16131.0,535.0,21309.4,"[""2000.0""]",22.0,5120.0,-1.0,-1.0,24.174059789070903,24.28680634131021,24.31887277080577,24.32899380350343,98.0,129.114.109.158,w1,4b5ec4a8c91d42b09ec4a8c91d32b09f,,22,5120,323.5219223269753,1000000.0,323.5219223269753
linpack,2024-03-13T18:28:16.336603Z,2024-03-13T18:28:43.544433Z,2024-03-13T18:28:28.368Z,2024-03-13T18:28:42.720Z,14351.0,541.0,21309.4,"[""2000.0""]",25.0,5120.0,-1.0,-1.0,27.547992527336486,27.649700006453305,28.95204126925905,29.440824623331395,98.0,129.114.109.158,w1,2438b7c5fac34de2b8b7c5fac3bde28c,,25,5120,279.05781723822093,1000000.0,279.05781723822093
linpack,2024-03-13T18:29:56.699642Z,2024-03-13T18:30:25.921117Z,2024-03-13T18:30:11.640Z,2024-03-13T18:30:24.998Z,13358.0,632.0,21309.4,"[""2000.0""]",28.0,5120.0,-1.0,-1.0,30.61078653204641,30.66444190813281,30.836515439766195,30.889257274870214,98.0,129.114.109.158,w1,69693503cdea4279a93503cdea9279a3,,28,5120,287.4082393604945,1000000.0,287.4082393604945
linpack,2024-03-13T18:30:40.881431Z,2024-03-13T18:31:08.216361Z,2024-03-13T18:30:55.810Z,2024-03-13T18:31:07.384Z,11573.0,551.0,21309.4,"[""2000.0""]",31.0,5120.0,-1.0,-1.0,34.01631303916699,34.091895535444785,34.21808008292105,34.2516211510603,97.0,129.114.109.158,w1,86b3e5367824435db3e5367824735d02,,31,5120,269.3248856893569,1000000.0,269.3248856893569
linpack,2024-03-13T18:36:49.124350Z,2024-03-13T18:42:08.508734Z,2024-03-13T18:37:04.275Z,2024-03-13T18:42:07.689Z,303413.0,845.0,21309.4,"[""2000.0""]",1.0,5120.0,-1.0,-1.0,1.1536844139947222,1.1746289392189866,1.2891199461423957,1.399839561973536,99.0,129.114.109.158,w1,f915b19257f1429395b19257f15293dc,,1,5120,2817.526703084268,1200000.0,2817.526703084268
linpack,2024-03-13T18:47:25.051489Z,2024-03-13T18:50:01.832993Z,2024-03-13T18:47:27.133Z,2024-03-13T18:50:01.084Z,153951.0,671.0,21309.4,"[""2000.0""]",2.0,5120.0,-1.0,-1.0,2.243275415799677,2.2725402441363465,2.439766459352071,2.5125119165178824,98.0,129.114.109.158,w1,d1b0f2d4bdf74b69b0f2d4bdf77b691c,,2,5120,1634.5254605670257,1200000.0,1634.5254605670257
linpack,2024-03-13T18:59:15.269627Z,2024-03-13T19:01:09.587191Z,2024-03-13T18:59:27.232Z,2024-03-13T19:01:08.784Z,101551.0,594.0,21309.4,"[""2000.0""]",3.0,5120.0,-1.0,-1.0,3.309440052662587,3.395645620032519,3.512021296641402,3.5480040809710776,98.0,129.114.109.158,w1,ac44b773c77d4be384b773c77d1be37a,,3,5120,1150.8332659149992,1200000.0,1150.8332659149992
linpack,2024-03-13T19:02:16.651172Z,2024-03-13T19:03:29.834223Z,2024-03-13T19:02:28.421Z,2024-03-13T19:03:29.099Z,60677.0,523.0,21309.4,"[""2000.0""]",5.0,5120.0,-1.0,-1.0,5.493525398293124,5.522076583072087,5.738366663172699,6.347564516891817,98.0,129.114.109.158,w1,6b2e1a105213467dae1a105213067d9a,,5,5120,764.8228415109779,1200000.0,764.8228415109779
linpack,2024-03-13T19:04:43.971125Z,2024-03-13T19:05:29.583216Z,2024-03-13T19:04:45.822Z,2024-03-13T19:05:28.802Z,42979.0,584.0,21309.4,"[""2000.0""]",7.0,5120.0,-1.0,-1.0,7.757683075735724,7.8689900447945345,8.06195301371535,9.02096088888889,98.0,129.114.109.158,w1,d38260b2713940ea8260b2713960ea48,,7,5120,609.0400577366787,1200000.0,609.0400577366787
linpack,2024-03-13T19:08:40.573311Z,2024-03-13T19:09:24.234297Z,2024-03-13T19:08:52.511Z,2024-03-13T19:09:23.486Z,30974.0,646.0,21309.4,"[""2000.0""]",10.0,5120.0,-1.0,-1.0,11.1029076674274,11.146219778248954,11.675212719949654,12.471871475174575,98.0,129.114.109.158,w1,60428c99bc2c4266828c99bc2c726685,,10,5120,493.7918702420054,1200000.0,493.7918702420054
linpack,2024-03-13T19:09:55.781177Z,2024-03-13T19:10:35.710131Z,2024-03-13T19:10:10.606Z,2024-03-13T19:10:34.983Z,24377.0,531.0,21309.4,"[""2000.0""]",13.0,5120.0,-1.0,-1.0,14.263529906663203,14.299094130449376,14.329334661348677,14.340184269878629,96.0,129.114.109.158,w1,53b99a03bda64e67b99a03bda67e67d1,,13,5120,429.14635680246334,1200000.0,429.14635680246334
linpack,2024-03-13T19:11:11.989110Z,2024-03-13T19:11:33.381964Z,2024-03-13T19:11:13.787Z,2024-03-13T19:11:32.688Z,18900.0,519.0,21309.4,"[""2000.0""]",16.0,5120.0,-1.0,-1.0,17.54736688565094,17.602747198588073,18.023341979140085,18.249506251640568,96.0,129.114.109.158,w1,d6f8913505694b11b8913505690b1136,,16,5120,363.53822106339913,1200000.0,363.53822106339913
linpack,2024-03-13T19:12:59.354382Z,2024-03-13T19:13:18.853311Z,2024-03-13T19:13:02.075Z,2024-03-13T19:13:18.104Z,16028.0,463.0,21309.4,"[""2000.0""]",19.0,5120.0,-1.0,-1.0,20.89795664183128,20.9164925618638,20.935255403786297,20.94361988100905,98.0,129.114.109.158,w1,46bb2c79f25a4880bb2c79f25a2880f3,,19,5120,337.38173995622776,1200000.0,337.38173995622776
linpack,2024-03-13T19:13:47.526260Z,2024-03-13T19:14:03.426963Z,2024-03-13T19:13:49.286Z,2024-03-13T19:14:02.717Z,13431.0,458.0,21309.4,"[""2000.0""]",22.0,5120.0,-1.0,-1.0,24.306093090388003,24.31675333618972,24.416461984907155,24.44925715718117,97.0,129.114.109.158,w1,b4f5e00f46194bbbb5e00f46194bbb91,,22,5120,289.0427502164,1200000.0,289.0427502164
linpack,2024-03-13T19:15:39.971975Z,2024-03-13T19:16:04.517863Z,2024-03-13T19:15:51.708Z,2024-03-13T19:16:03.814Z,12106.0,471.0,21309.4,"[""2000.0""]",25.0,5120.0,-1.0,-1.0,27.46788602136227,27.534701669885703,27.58046232244013,27.59095037464318,97.0,129.114.109.158,w1,53f3c0343c534adab3c0343c533ada77,,25,5120,274.80747203144404,1200000.0,274.80747203144404
linpack,2024-03-13T19:16:18.142964Z,2024-03-13T19:16:44.289926Z,2024-03-13T19:16:32.877Z,2024-03-13T19:16:43.598Z,10720.0,487.0,21309.4,"[""2000.0""]",28.0,5120.0,-1.0,-1.0,30.77207310390429,30.955621881748318,30.966773067218806,30.969560863586427,97.0,129.114.109.158,w1,fa2e56530eee4d29ae56530eee0d2939,,28,5120,270.1113837998372,1200000.0,270.1113837998372
linpack,2024-03-13T19:17:09.304172Z,2024-03-13T19:17:21.377768Z,2024-03-13T19:17:10.994Z,2024-03-13T19:17:20.607Z,9612.0,467.0,21309.4,"[""2000.0""]",31.0,5120.0,-1.0,-1.0,34.009232544194845,34.0672118613224,34.16516176655647,34.18964924286499,96.0,129.114.109.158,w1,e7d7b4429116425897b44291164258f7,,31,5120,239.09948966464927,1200000.0,239.09948966464927
linpack,2024-03-13T19:18:13.790046Z,2024-03-13T19:23:00.813054Z,2024-03-13T19:18:15.701Z,2024-03-13T19:23:00.083Z,284382.0,779.0,21309.4,"[""2000.0""]",1.0,5120.0,-1.0,-1.0,1.1486323178634692,1.1813637047155283,1.2532869739851349,1.353602357670132,98.0,129.114.109.158,w1,9ee13cfefebe4a11a13cfefebeda11ff,,1,5120,2905.847370233319,1400000.0,2905.847370233319
linpack,2024-03-13T19:35:34.291538Z,2024-03-13T19:38:11.149411Z,2024-03-13T19:35:46.104Z,2024-03-13T19:38:10.493Z,144388.0,578.0,21309.4,"[""2000.0""]",2.0,5120.0,-1.0,-1.0,2.24583596608445,2.26521063700603,2.393731832963264,2.550071210637193,98.0,129.114.109.158,w1,73e1e955df134052a1e955df13c052ea,,2,5120,1751.7103911295867,1400000.0,1751.7103911295867
linpack,2024-03-13T19:42:22.018995Z,2024-03-13T19:44:07.474671Z,2024-03-13T19:42:33.695Z,2024-03-13T19:44:06.691Z,92995.0,474.0,21309.4,"[""2000.0""]",3.0,5120.0,-1.0,-1.0,3.30540911474678,3.3250791382122373,3.4290338432436838,3.916095907140605,98.0,129.114.109.158,w1,a3b35cf391a14656b35cf391a1a656b0,,3,5120,1167.2115877986075,1400000.0,1167.2115877986075
linpack,2024-03-13T19:45:54.422377Z,2024-03-13T19:46:51.030688Z,2024-03-13T19:45:56.093Z,2024-03-13T19:46:50.201Z,54108.0,461.0,21309.4,"[""2000.0""]",5.0,5120.0,-1.0,-1.0,5.513595387535055,5.528581186211792,5.704254938653293,5.801624138653691,98.0,129.114.109.158,w1,a35122bb84644b539122bb84645b5310,,5,5120,760.7997578125295,1400000.0,760.7997578125295
linpack,2024-03-13T19:50:52.141185Z,2024-03-13T19:51:44.794970Z,2024-03-13T19:51:03.882Z,2024-03-13T19:51:44.097Z,40214.0,528.0,21309.4,"[""2000.0""]",7.0,5120.0,-1.0,-1.0,7.789083365368249,7.831033170998232,7.991743891969195,8.111787089584947,97.0,129.114.109.158,w1,34421bc2d3a840e0821bc2d3a850e09e,,7,5120,645.6125362715939,1400000.0,645.6125362715939
linpack,2024-03-13T19:53:24.624759Z,2024-03-13T19:53:57.634861Z,2024-03-13T19:53:36.258Z,2024-03-13T19:53:56.883Z,20624.0,460.0,21309.4,"[""2000.0""]",13.0,5120.0,-1.0,-1.0,14.427002216668338,14.47080995229718,14.48967215145986,14.500713431578925,97.0,129.114.109.158,w1,19df920bdc884bb69f920bdc88bbb6c0,,13,5120,403.6328096349772,1400000.0,403.6328096349772
linpack,2024-03-13T19:54:50.917704Z,2024-03-13T19:55:20.135033Z,2024-03-13T19:55:02.556Z,2024-03-13T19:55:19.407Z,16851.0,465.0,21309.4,"[""2000.0""]",16.0,5120.0,-1.0,-1.0,17.56962009656308,17.616141401206736,17.632057507307817,17.639305586481406,97.0,129.114.109.158,w1,5507ac89ef314e3987ac89ef31de39e8,,16,5120,381.8593373973309,1400000.0,381.8593373973309
linpack,2024-03-13T19:55:51.104454Z,2024-03-13T19:56:10.309889Z,2024-03-13T19:55:55.658Z,2024-03-13T19:56:09.588Z,13929.0,418.0,21309.4,"[""2000.0""]",19.0,5120.0,-1.0,-1.0,21.061705093106628,21.114746494008404,21.652407314316303,21.85080354069725,97.0,129.114.109.158,w1,f32076382a104ac0a076382a10eac0ae,,19,5120,327.5718553737965,1400000.0,327.5718553737965
linpack,2024-03-13T19:57:49.532867Z,2024-03-13T19:58:14.757265Z,2024-03-13T19:58:01.166Z,2024-03-13T19:58:14.089Z,12922.0,477.0,21309.4,"[""2000.0""]",22.0,5120.0,-1.0,-1.0,24.29156694123585,24.45511736835978,24.96093514564067,25.111451932429446,99.0,129.114.109.158,w1,22b10ec95f5c42e0b10ec95f5cd2e08e,,22,5120,339.50063683841074,1400000.0,339.50063683841074
linpack,2024-03-13T19:58:52.791582Z,2024-03-13T19:59:18.537848Z,2024-03-13T19:59:07.371Z,2024-03-13T19:59:17.799Z,10427.0,417.0,21309.4,"[""2000.0""]",25.0,5120.0,-1.0,-1.0,27.506148915873464,27.53557294385396,27.56519097721193,27.572595485551425,98.0,129.114.109.158,w1,ffcb25f045f44a4a8b25f045f40a4a03,,25,5120,288.14798780410763,1400000.0,288.14798780410763
linpack,2024-03-13T19:59:30.961047Z,2024-03-13T19:59:52.962123Z,2024-03-13T19:59:42.584Z,2024-03-13T19:59:52.313Z,9728.0,409.0,21309.4,"[""2000.0""]",28.0,5120.0,-1.0,-1.0,31.08018674245482,31.10361773267883,31.144279773011284,31.1544452830944,97.0,129.114.109.158,w1,a03665bb9e5f41e7b665bb9e5f81e7c2,,28,5120,278.38223944517154,1400000.0,278.38223944517154
linpack,2024-03-13T20:00:51.302543Z,2024-03-13T20:01:15.429767Z,2024-03-13T20:01:05.958Z,2024-03-13T20:01:14.730Z,8771.0,403.0,21309.4,"[""2000.0""]",31.0,5120.0,-1.0,-1.0,33.73430497075948,33.86278733953911,34.01299608164343,34.05054826716951,97.0,129.114.109.158,w1,f635d0c251994e93b5d0c251997e938c,,31,5120,268.42000081653947,1400000.0,268.42000081653947
linpack,2024-03-13T20:10:12.134005Z,2024-03-13T20:14:51.172465Z,2024-03-13T20:10:24.016Z,2024-03-13T20:14:50.483Z,266467.0,777.0,21309.4,"[""2000.0""]",1.0,5120.0,-1.0,-1.0,1.1446553334448892,1.1678117585813144,1.248237745259926,1.3549961149419358,98.0,129.114.109.158,w1,e38c5e20158148a98c5e201581b8a992,,1,5120,2954.818375977334,1600000.0,2954.818375977334
linpack,2024-03-13T20:17:02.790212Z,2024-03-13T20:19:22.443058Z,2024-03-13T20:17:14.631Z,2024-03-13T20:19:21.888Z,127256.0,636.0,21309.4,"[""2000.0""]",2.0,5120.0,-1.0,-1.0,2.249983503951266,2.272999704578245,2.368753978215412,2.437241935116365,98.0,129.114.109.158,w1,d717f09594ba44c297f09594ba54c2ca,,2,5120,1676.9842412948435,1600000.0,1676.9842412948435
linpack,2024-03-13T20:24:47.635094Z,2024-03-13T20:26:22.403684Z,2024-03-13T20:24:59.191Z,2024-03-13T20:26:21.803Z,82611.0,435.0,21309.4,"[""2000.0""]",3.0,5120.0,-1.0,-1.0,3.2808386493274595,3.305409767828208,3.401155270000469,3.75109376347522,98.0,129.114.109.158,w1,b5395ccae7c340dcb95ccae7c370dcd1,,3,5120,1115.3228634284492,1600000.0,1115.3228634284492
linpack,2024-03-13T20:26:22.821632Z,2024-03-13T20:27:14.596301Z,2024-03-13T20:26:24.360Z,2024-03-13T20:27:13.992Z,49631.0,427.0,21309.4,"[""2000.0""]",5.0,5120.0,-1.0,-1.0,5.523855577425657,5.641779906146898,5.7150650668735015,5.751770261780066,98.0,129.114.109.158,w1,1119c4000b4b4f3b99c4000b4b7f3bd9,,5,5120,769.381805642673,1600000.0,769.381805642673
linpack,2024-03-13T20:30:47.502781Z,2024-03-13T20:31:34.128680Z,2024-03-13T20:30:59.146Z,2024-03-13T20:31:33.501Z,34354.0,448.0,21309.4,"[""2000.0""]",7.0,5120.0,-1.0,-1.0,7.746346474693695,7.788417391002222,7.872375147061144,7.893767082777298,98.0,129.114.109.158,w1,e19a988632f646279a988632f6e627fc,,7,5120,621.5569268129691,1600000.0,621.5569268129691
linpack,2024-03-13T20:31:34.613778Z,2024-03-13T20:32:04.934879Z,2024-03-13T20:31:39.146Z,2024-03-13T20:32:04.295Z,25148.0,476.0,21309.4,"[""2000.0""]",10.0,5120.0,-1.0,-1.0,11.029041913366532,11.12225409872634,11.311328278239728,11.429414828047788,97.0,129.114.109.158,w1,9994cf2b0878452694cf2b0878d5264a,,10,5120,499.35491106733326,1600000.0,499.35491106733326
linpack,2024-03-13T20:33:20.925415Z,2024-03-13T20:33:41.323934Z,2024-03-13T20:33:22.432Z,2024-03-13T20:33:40.696Z,18263.0,411.0,21309.4,"[""2000.0""]",13.0,5120.0,-1.0,-1.0,14.156202780932077,14.22995503423433,14.396713430998387,14.483425100990443,97.0,129.114.109.158,w1,3d111db6239947b9911db6239967b9dd,,13,5120,403.0144512588505,1600000.0,403.0144512588505
linpack,2024-03-13T20:35:05.298911Z,2024-03-13T20:35:32.908563Z,2024-03-13T20:35:16.969Z,2024-03-13T20:35:32.206Z,15236.0,505.0,21309.4,"[""2000.0""]",16.0,5120.0,-1.0,-1.0,17.427396508599724,17.493921804380932,17.5488349080933,17.552707694960827,97.0,129.114.109.158,w1,ce74195b528f412cb4195b528f212ce3,,16,5120,398.7365953162941,1600000.0,398.7365953162941
linpack,2024-03-13T20:36:40.648588Z,2024-03-13T20:37:05.492324Z,2024-03-13T20:36:52.100Z,2024-03-13T20:37:04.798Z,12697.0,384.0,21309.4,"[""2000.0""]",19.0,5120.0,-1.0,-1.0,20.68480569641264,20.79661034984043,20.85430086147367,20.86166436493448,98.0,129.114.109.158,w1,a8247f3dccc04357a47f3dccc0d357f8,,19,5120,356.60395770636524,1600000.0,356.60395770636524
linpack,2024-03-13T20:37:05.736975Z,2024-03-13T20:37:18.499673Z,2024-03-13T20:37:07.217Z,2024-03-13T20:37:17.803Z,10586.0,384.0,21309.4,"[""2000.0""]",22.0,5120.0,-1.0,-1.0,24.29479915366592,24.31224363678866,26.304298630515632,26.802312378947374,97.0,129.114.109.158,w1,1b96ec3ddcde41b996ec3ddcde01b96d,,22,5120,326.1489346250504,1600000.0,326.1489346250504
linpack,2024-03-13T20:38:05.990014Z,2024-03-13T20:38:17.234038Z,2024-03-13T20:38:07.449Z,2024-03-13T20:38:16.602Z,9153.0,372.0,21309.4,"[""2000.0""]",25.0,5120.0,-1.0,-1.0,27.34664329243452,27.45297475361177,27.56790195833373,27.59663375951423,98.0,129.114.109.158,w1,f987ac2a1800455787ac2a1800155779,,25,5120,291.6757155142499,1600000.0,291.6757155142499
linpack,2024-03-13T20:39:36.418285Z,2024-03-13T20:39:57.332460Z,2024-03-13T20:39:47.894Z,2024-03-13T20:39:56.688Z,8793.0,378.0,21309.4,"[""2000.0""]",28.0,5120.0,-1.0,-1.0,30.46769306653034,30.618599341139088,31.04148838065533,31.1472106405344,97.0,129.114.109.158,w1,310f177bd77849eb8f177bd77899eb7c,,28,5120,315.6194703884942,1600000.0,315.6194703884942
linpack,2024-03-13T20:40:27.664920Z,2024-03-13T20:40:47.585598Z,2024-03-13T20:40:39.234Z,2024-03-13T20:40:46.910Z,7675.0,391.0,21309.4,"[""2000.0""]",31.0,5120.0,-1.0,-1.0,34.03309417016839,34.11585067505192,34.13983512772843,34.14583124089756,96.0,129.114.109.158,w1,9719cfd25687497999cfd25687197905,,31,5120,290.03600769635926,1600000.0,290.03600769635926
linpack,2024-03-13T20:44:55.226138Z,2024-03-13T20:49:08.867637Z,2024-03-13T20:45:07.179Z,2024-03-13T20:49:08.190Z,241010.0,670.0,21309.4,"[""2000.0""]",1.0,5120.0,-1.0,-1.0,1.1466370803649035,1.1658751837745511,1.224522074422312,1.34367170485348,98.0,129.114.109.158,w1,9f28e330b8e94b51a8e330b8e9db5123,,1,5120,2865.777976812611,1800000.0,2865.777976812611
linpack,2024-03-13T20:53:21.999963Z,2024-03-13T20:55:30.049289Z,2024-03-13T20:53:23.724Z,2024-03-13T20:55:29.484Z,125759.0,627.0,21309.4,"[""2000.0""]",2.0,5120.0,-1.0,-1.0,2.239460799999057,2.264458568889702,2.3965438153958365,2.462675031419785,100.0,129.114.109.158,w1,f8db762cb032470a9b762cb032970a6a,,2,5120,1720.6587900140928,1800000.0,1720.6587900140928
linpack,2024-03-13T21:04:49.374699Z,2024-03-13T21:05:47.134857Z,2024-03-13T21:05:00.846Z,2024-03-13T21:05:46.599Z,45752.0,392.0,21309.4,"[""2000.0""]",5.0,5120.0,-1.0,-1.0,5.477973368722834,5.498751061493765,5.620457832029091,6.270726697232038,98.0,129.114.109.158,w1,b2f08bf326584404b08bf32658140497,,5,5120,738.0337713897635,1800000.0,738.0337713897635
linpack,2024-03-13T21:05:47.495266Z,2024-03-13T21:06:21.978201Z,2024-03-13T21:05:49.038Z,2024-03-13T21:06:21.296Z,32258.0,445.0,21309.4,"[""2000.0""]",7.0,5120.0,-1.0,-1.0,7.737845176691466,7.80454852270233,7.906423080582323,7.923510878463457,97.0,129.114.109.158,w1,36d726affc174e989726affc172e98a2,,7,5120,601.5331752314526,1800000.0,601.5331752314526
linpack,2024-03-13T21:07:54.840409Z,2024-03-13T21:08:18.565265Z,2024-03-13T21:07:56.342Z,2024-03-13T21:08:17.991Z,21648.0,369.0,21309.4,"[""2000.0""]",10.0,5120.0,-1.0,-1.0,10.96203446074768,10.966270575400136,10.98796100232027,10.990572994398535,98.0,129.114.109.158,w1,f3825b5cc26c466e825b5cc26c666ec2,,10,5120,440.5546909092584,1800000.0,440.5546909092584
linpack,2024-03-13T21:10:16.319360Z,2024-03-13T21:10:45.768591Z,2024-03-13T21:10:27.819Z,2024-03-13T21:10:45.187Z,17368.0,395.0,21309.4,"[""2000.0""]",13.0,5120.0,-1.0,-1.0,14.379334755177137,14.43540196875389,14.563132426616455,14.591237660786822,97.0,129.114.109.158,w1,9c1c635f9c7f4c5d9c635f9c7f9c5dd5,,13,5120,430.7365467502925,1800000.0,430.7365467502925
linpack,2024-03-13T21:11:32.604370Z,2024-03-13T21:11:58.078177Z,2024-03-13T21:11:44.109Z,2024-03-13T21:11:57.492Z,13382.0,391.0,21309.4,"[""2000.0""]",16.0,5120.0,-1.0,-1.0,17.60386277291959,17.65035255613343,17.803563996959102,17.854598318500393,98.0,129.114.109.158,w1,bc6e4ad9c99a496aae4ad9c99a896a10,,16,5120,332.8553757022688,1800000.0,332.8553757022688
linpack,2024-03-13T21:12:36.878611Z,2024-03-13T21:13:00.450077Z,2024-03-13T21:12:48.329Z,2024-03-13T21:12:59.883Z,11553.0,378.0,21309.4,"[""2000.0""]",19.0,5120.0,-1.0,-1.0,20.70878379179025,20.765725746384028,22.89348676260444,23.49204820815441,98.0,129.114.109.158,w1,d1e21cbfcaa14a84a21cbfcaa14a844d,,19,5120,313.11151736587027,1800000.0,313.11151736587027
linpack,2024-03-13T21:13:13.050106Z,2024-03-13T21:13:34.525134Z,2024-03-13T21:13:24.492Z,2024-03-13T21:13:33.989Z,9496.0,361.0,21309.4,"[""2000.0""]",22.0,5120.0,-1.0,-1.0,24.228704281816235,24.23625385986485,24.260881152945544,24.26703797621572,97.0,129.114.109.158,w1,ae3cee1e9f8b4ea1bcee1e9f8b1ea1ff,,22,5120,362.4109266487353,1800000.0,362.4109266487353
linpack,2024-03-13T21:13:58.217223Z,2024-03-13T21:14:09.055803Z,2024-03-13T21:13:59.691Z,2024-03-13T21:14:08.396Z,8705.0,353.0,21309.4,"[""2000.0""]",25.0,5120.0,-1.0,-1.0,27.361582304292472,27.408256033253743,27.41390701723553,27.415319763230983,98.0,129.114.109.158,w1,4192698f6f08476592698f6f08b76569,,25,5120,324.76939773748313,1800000.0,324.76939773748313
linpack,2024-03-13T21:15:04.549495Z,2024-03-13T21:15:24.323909Z,2024-03-13T21:15:16.004Z,2024-03-13T21:15:23.784Z,7779.0,358.0,21309.4,"[""2000.0""]",28.0,5120.0,-1.0,-1.0,30.436177927130917,30.56085889184745,30.72249663257922,30.76290606776216,97.0,129.114.109.158,w1,0500363a4ef64ac680363a4ef6bac6cf,,28,5120,278.3115441293171,1800000.0,278.3115441293171
linpack,2024-03-13T21:15:56.783828Z,2024-03-13T21:16:15.535307Z,2024-03-13T21:16:08.225Z,2024-03-13T21:16:14.995Z,6770.0,318.0,21309.4,"[""2000.0""]",31.0,5120.0,-1.0,-1.0,33.85335373654718,33.99164086352252,34.10830278380854,34.137468263880045,97.0,129.114.109.158,w1,70cda5425c4b48458da5425c4be84570,,31,5120,267.0376321209062,1800000.0,267.0376321209062
linpack,2024-03-13T21:24:46.273932Z,2024-03-13T21:28:55.588907Z,2024-03-13T21:24:58.098Z,2024-03-13T21:28:54.986Z,236887.0,801.0,21309.4,"[""2000.0""]",1.0,5120.0,-1.0,-1.0,1.1464998201014776,1.164228400808973,1.219227790995331,1.3622093145551617,98.0,129.114.109.158,w1,d89ad1a695334ec69ad1a695331ec612,,1,5120,2866.510209355496,2000000.0,2866.510209355496
linpack,2024-03-13T21:30:56.890815Z,2024-03-13T21:33:05.452913Z,2024-03-13T21:31:08.420Z,2024-03-13T21:33:04.883Z,116463.0,482.0,21309.4,"[""2000.0""]",2.0,5120.0,-1.0,-1.0,2.237647339493603,2.270471239549247,2.353385521864233,2.3976096528745736,98.0,129.114.109.158,w1,ced2b31dc32b491092b31dc32b99106c,,2,5120,1706.6955792150952,2000000.0,1706.6955792150952
linpack,2024-03-13T21:35:14.368208Z,2024-03-13T21:36:31.461288Z,2024-03-13T21:35:15.922Z,2024-03-13T21:36:30.895Z,74972.0,442.0,21309.4,"[""2000.0""]",3.0,5120.0,-1.0,-1.0,3.300580479235125,3.3613654442975194,3.4358869345746545,3.491662133240032,98.0,129.114.109.158,w1,c826c1b1883c430ca6c1b1883c130ccb,,3,5120,1105.0527486358212,2000000.0,1105.0527486358212
linpack,2024-03-13T21:39:25.903181Z,2024-03-13T21:40:08.249948Z,2024-03-13T21:39:27.327Z,2024-03-13T21:40:07.700Z,40372.0,377.0,21309.4,"[""2000.0""]",5.0,5120.0,-1.0,-1.0,5.474816374455823,5.554152537783309,5.608959906599619,5.682105368410422,98.0,129.114.109.158,w1,b2b476d2494d4062b476d2494d206206,,5,5120,715.8697881573521,2000000.0,715.8697881573521
linpack,2024-03-13T21:42:29.404551Z,2024-03-13T21:43:10.162877Z,2024-03-13T21:42:40.817Z,2024-03-13T21:43:09.590Z,28772.0,399.0,21309.4,"[""2000.0""]",7.0,5120.0,-1.0,-1.0,7.785533739708054,7.803236332373328,7.834295997729977,7.840310243859173,99.0,129.114.109.158,w1,24f4a84a88124946b4a84a8812d94639,,7,5120,589.6743229229528,2000000.0,589.6743229229528
linpack,2024-03-13T21:43:51.616013Z,2024-03-13T21:44:13.581578Z,2024-03-13T21:43:53.026Z,2024-03-13T21:44:13.095Z,20068.0,366.0,21309.4,"[""2000.0""]",10.0,5120.0,-1.0,-1.0,11.07887405539132,11.13712409404857,11.169964256818616,11.177827948013707,97.0,129.114.109.158,w1,144b919252c74aeb8b919252c71aeb0b,,10,5120,485.8220260681798,2000000.0,485.8220260681798
linpack,2024-03-13T21:46:10.084298Z,2024-03-13T21:46:38.604998Z,2024-03-13T21:46:21.469Z,2024-03-13T21:46:38.004Z,16535.0,367.0,21309.4,"[""2000.0""]",13.0,5120.0,-1.0,-1.0,14.306450908747282,14.340602685989625,14.44950424884818,14.483654998282692,97.0,129.114.109.158,w1,5c95d85987a6480195d85987a69801e7,,13,5120,425.4795371518127,2000000.0,425.4795371518127
