function,lachesis_start,lachesis_end,start_time,end_time,duration,cold_start_latency,slo,inputs,cpu_limit,mem_limit,predicted_cpu,predicted_mem,p90_cpu,p95_cpu,p99_cpu,max_cpu,max_mem,invoker_ip,invoker_name,activation_id,exp_no,scheduled_cpu,scheduled_mem,energy,frequency,median_energy
encrypt,2024-03-12T03:01:47.508032Z,2024-03-12T03:02:05.049238Z,2024-03-12T03:01:58.645Z,2024-03-12T03:02:04.669Z,6024.0,97.0,4883.9,"[""10000.0"", ""50.0""]",25.0,5120.0,-1.0,-1.0,1.0161089962430785,1.0169056560909215,1.0169978401792308,1.017020886201308,11.0,129.114.108.87,w1,0b3a7a0ea392495bba7a0ea392e95b16,,25,5120,86.04388830894966,2400000.0,86.04388830894966
encrypt,2024-03-12T03:02:05.605069Z,2024-03-12T03:02:12.965034Z,2024-03-12T03:02:06.680Z,2024-03-12T03:02:12.513Z,5832.0,97.0,4883.9,"[""10000.0"", ""50.0""]",28.0,5120.0,-1.0,-1.0,1.017426035442918,1.0175410152330102,1.017632999065084,1.0176559950231023,12.0,129.114.108.87,w1,ca02d66720a4473582d66720a4073560,,28,5120,83.01051564721676,2400000.0,83.01051564721676
encrypt,2024-03-12T03:03:16.077913Z,2024-03-12T03:03:33.425611Z,2024-03-12T03:03:27.138Z,2024-03-12T03:03:33.005Z,5866.0,97.0,4883.9,"[""10000.0"", ""50.0""]",31.0,5120.0,-1.0,-1.0,1.0248155230893627,1.0251806101351733,1.0254686802274933,1.0255406977505732,11.0,129.114.108.87,w1,f05cd7f470974b179cd7f470979b17a7,,31,5120,87.42742696063162,2400000.0,87.42742696063162
encrypt,2024-03-12T03:04:01.043997Z,2024-03-12T03:04:34.387359Z,2024-03-12T03:04:12.775Z,2024-03-12T03:04:33.765Z,20990.0,214.0,7310.799999999999,"[""10000.0"", ""75.0""]",1.0,5120.0,-1.0,-1.0,1.0256787577987074,1.0260076708341592,1.0276414536812617,1.0286528442978549,12.0,129.114.108.87,w1,8013039c4d13400893039c4d13e008ad,,1,5120,183.86636853091252,1000000.0,183.86636853091252
encrypt,2024-03-12T03:05:33.422208Z,2024-03-12T03:06:06.503458Z,2024-03-12T03:05:45.003Z,2024-03-12T03:06:05.807Z,20803.0,215.0,7310.799999999999,"[""10000.0"", ""75.0""]",2.0,5120.0,-1.0,-1.0,1.016531657096595,1.0171537211911117,1.0231944257890075,1.026616711715068,11.0,129.114.108.87,w1,e75f61ee7e46496f9f61ee7e46f96f11,,2,5120,186.66480252438092,1000000.0,186.66480252438092
encrypt,2024-03-12T03:07:04.778185Z,2024-03-12T03:07:37.675964Z,2024-03-12T03:07:16.305Z,2024-03-12T03:07:37.055Z,20749.0,215.0,7310.799999999999,"[""10000.0"", ""75.0""]",3.0,5120.0,-1.0,-1.0,1.027245702002275,1.0273941388490195,1.0275865941271842,1.0276442687683325,12.0,129.114.108.87,w1,1f537de4e2eb480b937de4e2eb980b12,,3,5120,182.2629440852027,1000000.0,182.2629440852027
encrypt,2024-03-12T03:08:37.137741Z,2024-03-12T03:09:10.663510Z,2024-03-12T03:08:48.743Z,2024-03-12T03:09:09.997Z,21254.0,215.0,7310.799999999999,"[""10000.0"", ""75.0""]",5.0,5120.0,-1.0,-1.0,1.03644342125846,1.0365929735097914,1.0367656211370304,1.0368151495231963,12.0,129.114.108.87,w1,0a8e5bd340f949698e5bd340f9396909,,5,5120,178.91415196145587,1000000.0,178.91415196145587
encrypt,2024-03-12T03:09:45.383639Z,2024-03-12T03:10:08.707738Z,2024-03-12T03:09:46.960Z,2024-03-12T03:10:08.063Z,21103.0,213.0,7310.799999999999,"[""10000.0"", ""75.0""]",7.0,5120.0,-1.0,-1.0,1.0274982983085867,1.0277160694454786,1.0279538176556828,1.0281166944404505,12.0,129.114.108.87,w1,32ff8cb3af4142a9bf8cb3af41c2a9c7,,7,5120,179.42596366601322,1000000.0,179.42596366601322
encrypt,2024-03-12T03:12:12.997987Z,2024-03-12T03:12:46.171471Z,2024-03-12T03:12:24.559Z,2024-03-12T03:12:45.513Z,20954.0,214.0,7310.799999999999,"[""10000.0"", ""75.0""]",10.0,5120.0,-1.0,-1.0,1.0275054337360878,1.0276816240556017,1.028196793368383,1.0285469388648771,12.0,129.114.108.87,w1,3d3bf76129074343bbf7612907734329,,10,5120,180.01117782531128,1000000.0,180.01117782531128
encrypt,2024-03-12T03:13:45.359947Z,2024-03-12T03:14:18.575713Z,2024-03-12T03:13:56.923Z,2024-03-12T03:14:17.900Z,20976.0,213.0,7310.799999999999,"[""10000.0"", ""75.0""]",13.0,5120.0,-1.0,-1.0,1.0274335047896992,1.027646754990394,1.0285779182971269,1.0285795917665144,12.0,129.114.108.87,w1,de4799e78a32427c8799e78a32627c0a,,13,5120,180.729546345364,1000000.0,180.729546345364
encrypt,2024-03-12T03:14:19.479713Z,2024-03-12T03:14:42.627291Z,2024-03-12T03:14:21.046Z,2024-03-12T03:14:42.080Z,21034.0,215.0,7310.799999999999,"[""10000.0"", ""75.0""]",16.0,5120.0,-1.0,-1.0,1.0257964278614422,1.02606590478387,1.0271631040399831,1.0275056376054454,12.0,129.114.108.87,w1,44f5faeb2b104852b5faeb2b106852bc,,16,5120,179.67076118126624,1000000.0,179.67076118126624
encrypt,2024-03-12T03:16:14.982083Z,2024-03-12T03:16:48.212154Z,2024-03-12T03:16:26.542Z,2024-03-12T03:16:47.634Z,21091.0,222.0,7310.799999999999,"[""10000.0"", ""75.0""]",19.0,5120.0,-1.0,-1.0,1.0272363258455457,1.0274657989360316,1.028858265011577,1.0296496560606094,11.0,129.114.108.87,w1,95313b7c4b584119b13b7c4b58511950,,19,5120,178.33834158532636,1000000.0,178.33834158532636
encrypt,2024-03-12T03:17:46.339095Z,2024-03-12T03:18:19.423904Z,2024-03-12T03:17:58.012Z,2024-03-12T03:18:18.819Z,20807.0,216.0,7310.799999999999,"[""10000.0"", ""75.0""]",22.0,5120.0,-1.0,-1.0,1.0167811148464665,1.016930081125378,1.0183326161539976,1.0189248909117825,11.0,129.114.108.87,w1,f76e3704a83149c5ae3704a83139c5b2,,22,5120,173.2413115299487,1000000.0,173.2413115299487
encrypt,2024-03-12T03:19:52.811597Z,2024-03-12T03:20:25.908069Z,2024-03-12T03:20:04.516Z,2024-03-12T03:20:25.260Z,20743.0,214.0,7310.799999999999,"[""10000.0"", ""75.0""]",25.0,5120.0,-1.0,-1.0,1.0268580581802464,1.0274475779915229,1.0290598391834842,1.0298554306605203,11.0,129.114.108.87,w1,7143eb0aff124aac83eb0aff121aac3d,,25,5120,178.28325321123367,1000000.0,178.28325321123367
encrypt,2024-03-12T03:20:25.930337Z,2024-03-12T03:20:49.011914Z,2024-03-12T03:20:27.532Z,2024-03-12T03:20:48.358Z,20825.0,215.0,7310.799999999999,"[""10000.0"", ""75.0""]",28.0,5120.0,-1.0,-1.0,1.0377951318584633,1.0379889473619854,1.038193327663853,1.0382043070646023,12.0,129.114.108.87,w1,5a65f76426e44ee1a5f76426e4cee17d,,28,5120,172.4093991855772,1000000.0,172.4093991855772
encrypt,2024-03-12T03:22:52.540509Z,2024-03-12T03:23:25.544350Z,2024-03-12T03:23:04.110Z,2024-03-12T03:23:24.833Z,20722.0,213.0,7310.799999999999,"[""10000.0"", ""75.0""]",31.0,5120.0,-1.0,-1.0,1.027214475911747,1.027420012475426,1.0292754131114266,1.030181019834967,12.0,129.114.108.87,w1,57361e6ef2144004b61e6ef2145004e1,,31,5120,174.71920889082415,1000000.0,174.71920889082415
encrypt,2024-03-12T03:24:23.437373Z,2024-03-12T03:24:52.999004Z,2024-03-12T03:24:34.902Z,2024-03-12T03:24:52.437Z,17535.0,182.0,7310.799999999999,"[""10000.0"", ""75.0""]",1.0,5120.0,-1.0,-1.0,1.028873190617609,1.0317315793010773,1.0370356169204775,1.037106796936566,11.0,129.114.108.87,w1,4ff9fb2c515942a3b9fb2c5159d2a3a6,,1,5120,159.58038174632352,1200000.0,159.58038174632352
encrypt,2024-03-12T03:24:53.551274Z,2024-03-12T03:25:12.827111Z,2024-03-12T03:24:54.946Z,2024-03-12T03:25:12.266Z,17319.0,182.0,7310.799999999999,"[""10000.0"", ""75.0""]",2.0,5120.0,-1.0,-1.0,1.026192553491403,1.0266282207568451,1.0269380833972803,1.027078311582017,12.0,129.114.108.87,w1,2bf2bfc769d14c98b2bfc769d1cc982b,,2,5120,159.0140890871604,1200000.0,159.0140890871604
encrypt,2024-03-12T03:26:13.912786Z,2024-03-12T03:26:33.239150Z,2024-03-12T03:26:15.304Z,2024-03-12T03:26:32.633Z,17328.0,191.0,7310.799999999999,"[""10000.0"", ""75.0""]",3.0,5120.0,-1.0,-1.0,1.0165337783196922,1.0167175457973228,1.0171509868833366,1.017230482679457,11.0,129.114.108.87,w1,43933efd1dd74211933efd1dd792119a,,3,5120,160.40110870679328,1200000.0,160.40110870679328
encrypt,2024-03-12T03:27:54.367303Z,2024-03-12T03:28:23.979313Z,2024-03-12T03:28:05.846Z,2024-03-12T03:28:23.342Z,17496.0,182.0,7310.799999999999,"[""10000.0"", ""75.0""]",5.0,5120.0,-1.0,-1.0,1.0268458336957398,1.0269397194930905,1.0275945541982436,1.027857856463336,11.0,129.114.108.87,w1,1bdcf42cbc794d779cf42cbc791d7732,,5,5120,165.63384495095906,1200000.0,165.63384495095906
encrypt,2024-03-12T03:28:54.597267Z,2024-03-12T03:29:14.171644Z,2024-03-12T03:28:56.125Z,2024-03-12T03:29:13.536Z,17410.0,180.0,7310.799999999999,"[""10000.0"", ""75.0""]",7.0,5120.0,-1.0,-1.0,1.0166105969162589,1.0167612433955688,1.0169270542895148,1.0169442063594134,12.0,129.114.108.87,w1,03c42f17b9c6460a842f17b9c6d60a66,,7,5120,153.83369116418496,1200000.0,153.83369116418496
encrypt,2024-03-12T03:30:14.944473Z,2024-03-12T03:30:34.623162Z,2024-03-12T03:30:16.731Z,2024-03-12T03:30:34.060Z,17328.0,182.0,7310.799999999999,"[""10000.0"", ""75.0""]",10.0,5120.0,-1.0,-1.0,1.0272283360969376,1.0276957802794373,1.027712011653696,1.0277173948720306,12.0,129.114.108.87,w1,e2ee99a001c642abae99a001c652ab1c,,10,5120,153.2960753146389,1200000.0,153.2960753146389
encrypt,2024-03-12T03:31:54.415328Z,2024-03-12T03:32:23.829505Z,2024-03-12T03:32:05.816Z,2024-03-12T03:32:23.230Z,17414.0,181.0,7310.799999999999,"[""10000.0"", ""75.0""]",13.0,5120.0,-1.0,-1.0,1.0272809234991045,1.0275049460493773,1.027816830011366,1.0278680541740544,11.0,129.114.108.87,w1,280b78ec02e343358b78ec02e3133586,,13,5120,153.45538448829794,1200000.0,153.45538448829794
encrypt,2024-03-12T03:32:54.643233Z,2024-03-12T03:33:14.203788Z,2024-03-12T03:32:56.058Z,2024-03-12T03:33:13.622Z,17563.0,182.0,7310.799999999999,"[""10000.0"", ""75.0""]",16.0,5120.0,-1.0,-1.0,1.0269931296315016,1.0275204404228433,1.0282177907656402,1.0284734694771165,11.0,129.114.108.87,w1,fdf9a1c34245439eb9a1c34245239e41,,16,5120,157.33244414392976,1200000.0,157.33244414392976
encrypt,2024-03-12T03:34:38.095140Z,2024-03-12T03:35:07.477156Z,2024-03-12T03:34:49.524Z,2024-03-12T03:35:06.904Z,17380.0,180.0,7310.799999999999,"[""10000.0"", ""75.0""]",19.0,5120.0,-1.0,-1.0,1.0270587481677635,1.027289184222896,1.0274883494839568,1.0275035989118753,11.0,129.114.108.87,w1,5296537e41304f9f96537e41306f9f09,,19,5120,152.56358574398945,1200000.0,152.56358574398945
encrypt,2024-03-12T03:35:38.325657Z,2024-03-12T03:35:57.867325Z,2024-03-12T03:35:39.836Z,2024-03-12T03:35:57.288Z,17451.0,190.0,7310.799999999999,"[""10000.0"", ""75.0""]",22.0,5120.0,-1.0,-1.0,1.0168753370475638,1.0175462820331325,1.0192533175855063,1.0197506762838993,12.0,129.114.108.87,w1,8a5adc41beb54a329adc41beb5fa325a,,22,5120,154.01669578216467,1200000.0,154.01669578216467
encrypt,2024-03-12T03:37:51.914901Z,2024-03-12T03:38:21.447627Z,2024-03-12T03:38:03.417Z,2024-03-12T03:38:20.877Z,17460.0,180.0,7310.799999999999,"[""10000.0"", ""75.0""]",25.0,5120.0,-1.0,-1.0,1.0360062208468883,1.036470626916386,1.0370487818410974,1.0371273747790106,12.0,129.114.108.87,w1,87a40081b6e24769a40081b6e21769e7,,25,5120,153.23547681831144,1200000.0,153.23547681831144
encrypt,2024-03-12T03:38:42.140773Z,2024-03-12T03:39:11.772014Z,2024-03-12T03:38:53.526Z,2024-03-12T03:39:11.063Z,17536.0,182.0,7310.799999999999,"[""10000.0"", ""75.0""]",28.0,5120.0,-1.0,-1.0,1.016366403357887,1.0171984537545975,1.0173736679451493,1.0174442040173195,11.0,129.114.108.87,w1,0806eeba68cd404086eeba68cde040bd,,28,5120,156.37764807622503,1200000.0,156.37764807622503
encrypt,2024-03-12T03:40:04.481360Z,2024-03-12T03:40:33.936199Z,2024-03-12T03:40:15.966Z,2024-03-12T03:40:33.348Z,17382.0,180.0,7310.799999999999,"[""10000.0"", ""75.0""]",31.0,5120.0,-1.0,-1.0,1.0268085489837897,1.0268903279832178,1.0270397961390514,1.0270640465029508,12.0,129.114.108.87,w1,589e9c98276049cd9e9c982760b9cd27,,31,5120,152.8028711481847,1200000.0,152.8028711481847
encrypt,2024-03-12T03:41:29.012261Z,2024-03-12T03:41:55.687441Z,2024-03-12T03:41:40.343Z,2024-03-12T03:41:55.109Z,14766.0,158.0,7310.799999999999,"[""10000.0"", ""75.0""]",1.0,5120.0,-1.0,-1.0,1.0302163331234897,1.0366244044499298,1.0376695861655152,1.037988329513015,12.0,129.114.108.87,w1,fcb3faaa41d645a2b3faaa41d6f5a295,,1,5120,140.88941364880597,1400000.0,140.88941364880597
encrypt,2024-03-12T03:43:07.468818Z,2024-03-12T03:43:34.377488Z,2024-03-12T03:43:18.795Z,2024-03-12T03:43:33.801Z,15005.0,159.0,7310.799999999999,"[""10000.0"", ""75.0""]",2.0,5120.0,-1.0,-1.0,1.036803371670647,1.0372546882018456,1.0376710549922723,1.0377724418023226,12.0,129.114.108.87,w1,1878c1425103435eb8c1425103e35e7c,,2,5120,139.75298668532486,1400000.0,139.75298668532486
encrypt,2024-03-12T03:44:18.803971Z,2024-03-12T03:44:45.597110Z,2024-03-12T03:44:30.142Z,2024-03-12T03:44:45.100Z,14957.0,158.0,7310.799999999999,"[""10000.0"", ""75.0""]",3.0,5120.0,-1.0,-1.0,1.0167468178414738,1.0169825521319524,1.017341875456717,1.0174219978241803,11.0,129.114.108.87,w1,c34c5e8b6ee54a4c8c5e8b6ee56a4c99,,3,5120,138.4202134696257,1400000.0,138.4202134696257
encrypt,2024-03-12T03:45:30.127908Z,2024-03-12T03:45:56.861262Z,2024-03-12T03:45:41.510Z,2024-03-12T03:45:56.359Z,14848.0,159.0,7310.799999999999,"[""10000.0"", ""75.0""]",5.0,5120.0,-1.0,-1.0,1.0375570556044884,1.037686945991516,1.037902672671006,1.0379533180713665,12.0,129.114.108.87,w1,806c921e5e4d4255ac921e5e4d725507,,5,5120,137.95051128947037,1400000.0,137.95051128947037
encrypt,2024-03-12T03:46:14.351661Z,2024-03-12T03:46:41.357725Z,2024-03-12T03:46:25.714Z,2024-03-12T03:46:40.799Z,15085.0,158.0,7310.799999999999,"[""10000.0"", ""75.0""]",7.0,5120.0,-1.0,-1.0,1.0166895216684286,1.0168701113720986,1.017415287477234,1.0175994588032855,11.0,129.114.108.87,w1,9a231f15e7954f88a31f15e7955f88ea,,7,5120,138.0942333946757,1400000.0,138.0942333946757
encrypt,2024-03-12T03:47:26.690565Z,2024-03-12T03:47:53.397253Z,2024-03-12T03:47:38.074Z,2024-03-12T03:47:52.878Z,14803.0,156.0,7310.799999999999,"[""10000.0"", ""75.0""]",10.0,5120.0,-1.0,-1.0,1.0167488353123573,1.0167873690062006,1.0169436638584637,1.017006760967275,12.0,129.114.108.87,w1,6ea4ad7419594375a4ad741959e37596,,10,5120,139.7132115729694,1400000.0,139.7132115729694
encrypt,2024-03-12T03:48:56.117353Z,2024-03-12T03:49:22.857232Z,2024-03-12T03:49:07.409Z,2024-03-12T03:49:22.311Z,14902.0,157.0,7310.799999999999,"[""10000.0"", ""75.0""]",13.0,5120.0,-1.0,-1.0,1.0273639734548627,1.0278118742586186,1.0281975999470472,1.0283083072824095,12.0,129.114.108.87,w1,a21cd8aa4aae49099cd8aa4aae790907,,13,5120,135.62104764797567,1400000.0,135.62104764797567
encrypt,2024-03-12T03:49:40.335351Z,2024-03-12T03:50:08.249882Z,2024-03-12T03:49:51.685Z,2024-03-12T03:50:07.689Z,16004.0,161.0,7310.799999999999,"[""10000.0"", ""75.0""]",16.0,5120.0,-1.0,-1.0,1.025557123902952,1.026482463206504,1.0269069169273473,1.0270620086572428,12.0,129.114.108.87,w1,b0c959cf231844c68959cf231884c671,,16,5120,140.43839948832388,1400000.0,140.43839948832388
encrypt,2024-03-12T03:51:23.784963Z,2024-03-12T03:51:50.597244Z,2024-03-12T03:51:35.088Z,2024-03-12T03:51:50.053Z,14964.0,157.0,7310.799999999999,"[""10000.0"", ""75.0""]",19.0,5120.0,-1.0,-1.0,1.027268490054844,1.0275206367149092,1.0278264023955417,1.0278700937161973,12.0,129.114.108.87,w1,c9073c5cb729440a873c5cb729c40aa3,,19,5120,136.19920543044793,1400000.0,136.19920543044793
encrypt,2024-03-12T03:52:35.132180Z,2024-03-12T03:53:02.037229Z,2024-03-12T03:52:46.461Z,2024-03-12T03:53:01.480Z,15019.0,157.0,7310.799999999999,"[""10000.0"", ""75.0""]",22.0,5120.0,-1.0,-1.0,1.0172294510474735,1.0174344131034552,1.0177312563382457,1.0178476785089872,12.0,129.114.108.87,w1,4ea11ce907b549e5a11ce907b519e5b1,,22,5120,136.3042955772881,1400000.0,136.3042955772881
encrypt,2024-03-12T03:53:46.464614Z,2024-03-12T03:54:13.141026Z,2024-03-12T03:53:57.776Z,2024-03-12T03:54:12.638Z,14861.0,157.0,7310.799999999999,"[""10000.0"", ""75.0""]",25.0,5120.0,-1.0,-1.0,1.0324891477816696,1.0379491990782344,1.0381030479131896,1.0381548688623543,12.0,129.114.108.87,w1,12483dbf1cbc4084883dbf1cbc0084a9,,25,5120,136.2969253192739,1400000.0,136.2969253192739
encrypt,2024-03-12T03:54:57.799992Z,2024-03-12T03:55:24.529197Z,2024-03-12T03:55:09.110Z,2024-03-12T03:55:23.925Z,14814.0,158.0,7310.799999999999,"[""10000.0"", ""75.0""]",28.0,5120.0,-1.0,-1.0,1.0251903608219035,1.026435128139803,1.0269378639049114,1.0270640466620748,12.0,129.114.108.87,w1,83214792090a450fa14792090a450f37,,28,5120,136.0536690435243,1400000.0,136.0536690435243
encrypt,2024-03-12T03:55:42.020635Z,2024-03-12T03:56:08.877307Z,2024-03-12T03:55:53.420Z,2024-03-12T03:56:08.354Z,14933.0,156.0,7310.799999999999,"[""10000.0"", ""75.0""]",31.0,5120.0,-1.0,-1.0,1.0260342344066762,1.026295658973333,1.0265492379371175,1.026628933706338,11.0,129.114.108.87,w1,45689f9c19244ba2a89f9c19241ba2b1,,31,5120,136.7072981099941,1400000.0,136.7072981099941
encrypt,2024-03-12T03:57:20.441512Z,2024-03-12T03:57:45.227400Z,2024-03-12T03:57:31.690Z,2024-03-12T03:57:44.750Z,13059.0,145.0,7310.799999999999,"[""10000.0"", ""75.0""]",1.0,5120.0,-1.0,-1.0,1.0169785104992086,1.0171755615116016,1.0176923694508897,1.0178456589378857,12.0,129.114.108.87,w1,2251afeba6e24f8f91afeba6e2cf8f26,,1,5120,132.4506802726162,1600000.0,132.4506802726162
encrypt,2024-03-12T03:58:00.654184Z,2024-03-12T03:58:16.331060Z,2024-03-12T03:58:02.976Z,2024-03-12T03:58:15.830Z,12854.0,141.0,7310.799999999999,"[""10000.0"", ""75.0""]",2.0,5120.0,-1.0,-1.0,1.037746703288765,1.0380911930382788,1.038366357771792,1.0384203746741894,12.0,129.114.108.87,w1,30f2a0db634f40b2b2a0db634ff0b2b6,,2,5120,128.23308102887069,1600000.0,128.23308102887069
encrypt,2024-03-12T03:59:22.076796Z,2024-03-12T03:59:46.995186Z,2024-03-12T03:59:33.426Z,2024-03-12T03:59:46.490Z,13064.0,138.0,7310.799999999999,"[""10000.0"", ""75.0""]",3.0,5120.0,-1.0,-1.0,1.0276837495084945,1.0278191729675217,1.0288773202899646,1.0292164617181268,11.0,129.114.108.87,w1,c2075f607e2d401d875f607e2da01dc9,,3,5120,130.66396640445478,1600000.0,130.66396640445478
encrypt,2024-03-12T04:00:02.281000Z,2024-03-12T04:00:27.279362Z,2024-03-12T04:00:13.604Z,2024-03-12T04:00:26.759Z,13154.0,139.0,7310.799999999999,"[""10000.0"", ""75.0""]",5.0,5120.0,-1.0,-1.0,1.0166252599580037,1.017523370078646,1.0184289780733398,1.0186960617933885,11.0,129.114.108.87,w1,5d2cbd541f274117acbd541f27d11755,,5,5120,133.67253001154796,1600000.0,133.67253001154796
encrypt,2024-03-12T04:01:32.706171Z,2024-03-12T04:01:57.431157Z,2024-03-12T04:01:43.934Z,2024-03-12T04:01:56.963Z,13028.0,138.0,7310.799999999999,"[""10000.0"", ""75.0""]",7.0,5120.0,-1.0,-1.0,1.0168093592812475,1.0169664910533611,1.0171639554917715,1.0172123178854513,11.0,129.114.108.87,w1,0f5ab6f26c7c43d29ab6f26c7cc3d2a9,,7,5120,133.0196455665032,1600000.0,133.0196455665032
encrypt,2024-03-12T04:02:12.930440Z,2024-03-12T04:02:37.910952Z,2024-03-12T04:02:24.211Z,2024-03-12T04:02:37.372Z,13160.0,139.0,7310.799999999999,"[""10000.0"", ""75.0""]",10.0,5120.0,-1.0,-1.0,1.0171416770198696,1.0172056574609831,1.0173916240738543,1.017448241320534,11.0,129.114.108.87,w1,83a394800d2546f3a394800d2506f3ea,,10,5120,136.93886611841705,1600000.0,136.93886611841705
encrypt,2024-03-12T04:03:43.378517Z,2024-03-12T04:04:08.231247Z,2024-03-12T04:03:54.616Z,2024-03-12T04:04:07.696Z,13080.0,140.0,7310.799999999999,"[""10000.0"", ""75.0""]",13.0,5120.0,-1.0,-1.0,1.0173282608202106,1.0179052777499829,1.0183929417260942,1.01850404166667,11.0,129.114.108.87,w1,b455681afaba400895681afaba10087c,,13,5120,131.99939545724786,1600000.0,131.99939545724786
encrypt,2024-03-12T04:04:08.487105Z,2024-03-12T04:04:23.312085Z,2024-03-12T04:04:09.709Z,2024-03-12T04:04:22.788Z,13079.0,139.0,7310.799999999999,"[""10000.0"", ""75.0""]",16.0,5120.0,-1.0,-1.0,1.0275248637818373,1.0282344670019627,1.0293178255957662,1.0296128830774944,11.0,129.114.108.87,w1,1c25cdc677b74bb3a5cdc677b7bbb3e6,,16,5120,131.70120688312886,1600000.0,131.70120688312886
encrypt,2024-03-12T04:05:54.022368Z,2024-03-12T04:06:18.759777Z,2024-03-12T04:06:05.220Z,2024-03-12T04:06:18.269Z,13048.0,140.0,7310.799999999999,"[""10000.0"", ""75.0""]",19.0,5120.0,-1.0,-1.0,1.0272746503616312,1.0277728623349356,1.0283981362583738,1.0285755101338618,11.0,129.114.108.87,w1,7ff01353e06b4acfb01353e06b9acf5b,,19,5120,134.98348637864706,1600000.0,134.98348637864706
encrypt,2024-03-12T04:06:19.132431Z,2024-03-12T04:06:36.963825Z,2024-03-12T04:06:23.399Z,2024-03-12T04:06:36.458Z,13058.0,138.0,7310.799999999999,"[""10000.0"", ""75.0""]",22.0,5120.0,-1.0,-1.0,1.0166875898178254,1.0171180396639143,1.017314570492294,1.01736749225873,12.0,129.114.108.87,w1,90fad0934d55434cbad0934d55634c10,,22,5120,140.57502603998554,1600000.0,140.57502603998554
encrypt,2024-03-12T04:07:42.565523Z,2024-03-12T04:08:07.492365Z,2024-03-12T04:07:53.807Z,2024-03-12T04:08:06.931Z,13123.0,139.0,7310.799999999999,"[""10000.0"", ""75.0""]",25.0,5120.0,-1.0,-1.0,1.026948113308382,1.0274770834693396,1.0278548689865932,1.0279333195226543,12.0,129.114.108.87,w1,ce9a4ec3fbe64bd89a4ec3fbe65bd860,,25,5120,131.26570852966012,1600000.0,131.26570852966012
encrypt,2024-03-12T04:09:03.978435Z,2024-03-12T04:09:28.727944Z,2024-03-12T04:09:15.220Z,2024-03-12T04:09:28.239Z,13018.0,139.0,7310.799999999999,"[""10000.0"", ""75.0""]",28.0,5120.0,-1.0,-1.0,1.0374415860890591,1.037719006940688,1.0380700767040905,1.038169288338013,12.0,129.114.108.87,w1,e8287ddb466f4a17a87ddb466f5a177a,,28,5120,133.5558354053154,1600000.0,133.5558354053154
encrypt,2024-03-12T04:10:09.304633Z,2024-03-12T04:10:34.043375Z,2024-03-12T04:10:20.550Z,2024-03-12T04:10:33.564Z,13013.0,139.0,7310.799999999999,"[""10000.0"", ""75.0""]",31.0,5120.0,-1.0,-1.0,1.0152777968547784,1.0167892084087344,1.0249154884929033,1.0274832119761554,11.0,129.114.108.87,w1,73fd1c8c3f8e43b3bd1c8c3f8e63b3d1,,31,5120,133.59976910123558,1600000.0,133.59976910123558
encrypt,2024-03-12T04:10:52.256521Z,2024-03-12T04:11:15.481769Z,2024-03-12T04:11:03.468Z,2024-03-12T04:11:15.059Z,11591.0,125.0,7310.799999999999,"[""10000.0"", ""75.0""]",1.0,5120.0,-1.0,-1.0,1.024766827500433,1.0251384610526737,1.0258978422227256,1.0261060264984865,12.0,129.114.108.87,w1,696b366af25a4aa3ab366af25a4aa36c,,1,5120,128.54953616386808,1800000.0,128.54953616386808
encrypt,2024-03-12T04:12:18.682238Z,2024-03-12T04:12:41.962607Z,2024-03-12T04:12:29.874Z,2024-03-12T04:12:41.531Z,11656.0,126.0,7310.799999999999,"[""10000.0"", ""75.0""]",2.0,5120.0,-1.0,-1.0,1.0173792895175604,1.017803880788316,1.0193298057422562,1.0197767418112498,12.0,129.114.108.87,w1,85b18e043b7f435ab18e043b7ff35ab5,,2,5120,122.65851059251985,1800000.0,122.65851059251985
encrypt,2024-03-12T04:12:56.912277Z,2024-03-12T04:13:20.282116Z,2024-03-12T04:13:08.139Z,2024-03-12T04:13:19.792Z,11653.0,126.0,7310.799999999999,"[""10000.0"", ""75.0""]",3.0,5120.0,-1.0,-1.0,1.0165672614353038,1.0169656759854544,1.0171313308099923,1.017165896745212,11.0,129.114.108.87,w1,8f181dd02eb1481e981dd02eb1581e02,,3,5120,131.49689620094375,1800000.0,131.49689620094375
encrypt,2024-03-12T04:13:45.130549Z,2024-03-12T04:13:58.494998Z,2024-03-12T04:13:46.298Z,2024-03-12T04:13:57.957Z,11659.0,125.0,7310.799999999999,"[""10000.0"", ""75.0""]",5.0,5120.0,-1.0,-1.0,1.0276627465476735,1.0278442191301287,1.0284078295319552,1.028561224419577,11.0,129.114.108.87,w1,4e84a0b7082e404884a0b7082e804860,,5,5120,122.29541270149429,1800000.0,122.29541270149429
encrypt,2024-03-12T04:15:25.662724Z,2024-03-12T04:15:48.945702Z,2024-03-12T04:15:36.856Z,2024-03-12T04:15:48.486Z,11629.0,126.0,7310.799999999999,"[""10000.0"", ""75.0""]",7.0,5120.0,-1.0,-1.0,1.027494628660157,1.028068236677768,1.0281341565553543,1.0281350541406995,11.0,129.114.108.87,w1,7aded97a5ac042449ed97a5ac0024449,,7,5120,120.38128162275888,1800000.0,120.38128162275888
