function,lachesis_start,lachesis_end,start_time,end_time,duration,cold_start_latency,slo,inputs,cpu_limit,mem_limit,predicted_cpu,predicted_mem,p90_cpu,p95_cpu,p99_cpu,max_cpu,max_mem,invoker_ip,invoker_name,activation_id,exp_no,scheduled_cpu,scheduled_mem,energy,frequency,median_energy
videoprocess,2024-03-06T16:39:46.454066Z,2024-03-06T16:40:01.788579Z,2024-03-06T16:39:58.968Z,2024-03-06T16:40:01.294Z,2326.0,1079.0,940.8,"[""1.5M-bird.avi""]",1.0,5120.0,-1.0,-1.0,1.055591124215428,1.057903670281512,1.0597537071343794,1.0602162163475963,36.0,129.114.109.158,w1,f3fe8e770cf54c9dbe8e770cf5ec9d14,,1,5120,5.430346234733595,1000000.0,5.430346234733595
videoprocess,2024-03-06T16:40:21.675416Z,2024-03-06T16:40:39.780925Z,2024-03-06T16:40:36.999Z,2024-03-06T16:40:39.273Z,2274.0,969.0,940.8,"[""1.5M-bird.avi""]",2.0,5120.0,-1.0,-1.0,1.087916363563297,1.0954933317962128,1.1015549063825458,1.103070300029129,37.0,129.114.109.158,w1,4099739e1aa549e399739e1aa5f9e313,,2,5120,6.349062507665475,1000000.0,6.349062507665475
videoprocess,2024-03-06T16:41:00.906517Z,2024-03-06T16:41:15.856725Z,2024-03-06T16:41:13.148Z,2024-03-06T16:41:15.360Z,2211.0,922.0,940.8,"[""1.5M-bird.avi""]",3.0,5120.0,-1.0,-1.0,1.477213894328816,1.6196907328813044,1.7336722037232954,1.7621675714337932,36.0,129.114.109.158,w1,9816dbb34ee3477296dbb34ee35772e5,,3,5120,7.131323877013029,1000000.0,7.131323877013029
videoprocess,2024-03-06T16:41:15.979762Z,2024-03-06T16:41:23.916137Z,2024-03-06T16:41:21.198Z,2024-03-06T16:41:23.373Z,2174.0,858.0,940.8,"[""1.5M-bird.avi""]",5.0,5120.0,-1.0,-1.0,2.125661731984874,2.480510477740192,2.764389474344447,2.8353592234955105,37.0,129.114.109.158,w1,f75e9fa132524bca9e9fa132527bcafc,,5,5120,6.034809610617569,1000000.0,6.034809610617569
videoprocess,2024-03-06T16:42:14.343646Z,2024-03-06T16:42:29.113185Z,2024-03-06T16:42:26.496Z,2024-03-06T16:42:28.580Z,2083.0,852.0,940.8,"[""1.5M-bird.avi""]",7.0,5120.0,-1.0,-1.0,1.0606469049012617,1.061868809505937,1.0628463331896771,1.063090714110612,38.0,129.114.109.158,w1,e4e102fd2c0542e4a102fd2c05c2e4b3,,7,5120,5.895481796425717,1000000.0,5.895481796425717
videoprocess,2024-03-06T16:42:34.488413Z,2024-03-06T16:42:49.252623Z,2024-03-06T16:42:46.599Z,2024-03-06T16:42:48.688Z,2088.0,803.0,940.8,"[""1.5M-bird.avi""]",10.0,5120.0,-1.0,-1.0,1.0795510238147064,1.0801888965130315,1.0806991946716915,1.0808267692113565,38.0,129.114.109.158,w1,1498c8204e8c4d3a98c8204e8c9d3a5c,,10,5120,6.220690967253993,1000000.0,6.220690967253993
videoprocess,2024-03-06T16:43:24.793548Z,2024-03-06T16:43:39.596337Z,2024-03-06T16:43:36.975Z,2024-03-06T16:43:39.051Z,2075.0,861.0,940.8,"[""1.5M-bird.avi""]",13.0,5120.0,-1.0,-1.0,1.0645206569948926,1.0678953149412889,1.0705950412984058,1.0712699728876849,37.0,129.114.109.158,w1,b7604034fc034276a04034fc034276fb,,13,5120,4.930406826459186,1000000.0,4.930406826459186
videoprocess,2024-03-06T16:43:44.943290Z,2024-03-06T16:44:01.111354Z,2024-03-06T16:43:58.600Z,2024-03-06T16:44:00.666Z,2066.0,801.0,940.8,"[""1.5M-bird.avi""]",16.0,5120.0,-1.0,-1.0,1.07373638174304,1.077863608691175,1.081165390249683,1.08199083563931,37.0,129.114.109.158,w1,54415b10d6e04b69815b10d6e0ab6923,,16,5120,6.23346492474436,1000000.0,6.23346492474436
videoprocess,2024-03-06T16:44:16.619963Z,2024-03-06T16:44:21.307587Z,2024-03-06T16:44:18.752Z,2024-03-06T16:44:20.811Z,2058.0,815.0,940.8,"[""1.5M-bird.avi""]",19.0,5120.0,-1.0,-1.0,1.0845731338349922,1.0875058136761584,1.0898519575490917,1.0904384935173246,39.0,129.114.109.158,w1,55975d3d898d40cc975d3d898d80cc1f,,19,5120,5.152747504133147,1000000.0,5.152747504133147
videoprocess,2024-03-06T16:44:51.839609Z,2024-03-06T16:44:56.575788Z,2024-03-06T16:44:53.976Z,2024-03-06T16:44:56.071Z,2095.0,799.0,940.8,"[""1.5M-bird.avi""]",22.0,5120.0,-1.0,-1.0,1.0648335442035728,1.0655873384468555,1.066190373841482,1.0663411326901384,37.0,129.114.109.158,w1,3b75966921424c47b5966921422c479e,,22,5120,6.047431840552866,1000000.0,6.047431840552866
videoprocess,2024-03-06T16:45:30.069163Z,2024-03-06T16:45:34.654886Z,2024-03-06T16:45:32.122Z,2024-03-06T16:45:34.169Z,2047.0,773.0,940.8,"[""1.5M-bird.avi""]",25.0,5120.0,-1.0,-1.0,4.731606028189354,5.518750808254853,6.148466632307255,6.305895588320356,38.0,129.114.109.158,w1,b612397cbf454fdb92397cbf45afdb91,,25,5120,5.631530346504588,1000000.0,5.631530346504588
videoprocess,2024-03-06T16:46:10.349887Z,2024-03-06T16:46:24.971247Z,2024-03-06T16:46:22.424Z,2024-03-06T16:46:24.468Z,2043.0,746.0,940.8,"[""1.5M-bird.avi""]",28.0,5120.0,-1.0,-1.0,1.0740642104346794,1.077690457532936,1.0805914552115414,1.081316704631193,38.0,129.114.109.158,w1,6cc90bd2080b436a890bd2080b736ab8,,28,5120,4.668610880044442,1000000.0,4.668610880044442
videoprocess,2024-03-06T16:46:48.579834Z,2024-03-06T16:47:03.273339Z,2024-03-06T16:47:00.709Z,2024-03-06T16:47:02.738Z,2028.0,786.0,940.8,"[""1.5M-bird.avi""]",31.0,5120.0,-1.0,-1.0,1.0597330284224824,1.0615667221151397,1.063033677069265,1.0634004158077963,39.0,129.114.109.158,w1,9b1336a1db4a40819336a1db4ab081a9,,31,5120,5.052092261344285,1000000.0,5.052092261344285
videoprocess,2024-03-06T16:47:23.683137Z,2024-03-06T16:47:28.466320Z,2024-03-06T16:47:25.955Z,2024-03-06T16:47:27.968Z,2012.0,1026.0,940.8,"[""1.5M-bird.avi""]",1.0,5120.0,-1.0,-1.0,1.0515290557101895,1.054675768017486,1.057193137863323,1.0578224803247824,36.0,129.114.109.158,w1,b2f5d40b160b48f3b5d40b160b58f39b,,1,5120,5.740743827953725,1200000.0,5.740743827953725
videoprocess,2024-03-06T16:48:23.604021Z,2024-03-06T16:48:38.014314Z,2024-03-06T16:48:35.634Z,2024-03-06T16:48:37.560Z,1926.0,812.0,940.8,"[""1.5M-bird.avi""]",2.0,5120.0,-1.0,-1.0,1.5231987996416547,1.6228225488809596,1.702521548272404,1.722446298120265,36.0,129.114.109.158,w1,9d41f18fde1c485081f18fde1c98505e,,2,5120,5.144572375427528,1200000.0,5.144572375427528
videoprocess,2024-03-06T16:48:43.753388Z,2024-03-06T16:48:58.026040Z,2024-03-06T16:48:55.748Z,2024-03-06T16:48:57.558Z,1809.0,761.0,940.8,"[""1.5M-bird.avi""]",3.0,5120.0,-1.0,-1.0,1.0747163971091351,1.0763564202884237,1.0776684388318545,1.0779964434677125,36.0,129.114.109.158,w1,70bddfcf9cd74beebddfcf9cd7fbee9d,,3,5120,4.51886490574909,1200000.0,4.51886490574909
videoprocess,2024-03-06T16:49:18.982170Z,2024-03-06T16:49:33.122373Z,2024-03-06T16:49:30.905Z,2024-03-06T16:49:32.668Z,1763.0,734.0,940.8,"[""1.5M-bird.avi""]",5.0,5120.0,-1.0,-1.0,1.0470039492958645,1.047164414895534,1.047292787375269,1.0473248804952031,37.0,129.114.109.158,w1,ef6c1d4499bf48abac1d4499bf48ab69,,5,5120,4.84069095136331,1200000.0,4.84069095136331
videoprocess,2024-03-06T16:50:09.288795Z,2024-03-06T16:50:23.445251Z,2024-03-06T16:50:21.206Z,2024-03-06T16:50:22.945Z,1738.0,704.0,940.8,"[""1.5M-bird.avi""]",7.0,5120.0,-1.0,-1.0,1.0648491326019998,1.0678715212026653,1.0702894320831975,1.070893909803331,38.0,129.114.109.158,w1,db9137e6896c411b9137e6896c111bba,,7,5120,4.570407705564295,1200000.0,4.570407705564295
videoprocess,2024-03-06T16:50:47.508714Z,2024-03-06T16:51:01.846031Z,2024-03-06T16:50:59.533Z,2024-03-06T16:51:01.339Z,1805.0,778.0,940.8,"[""1.5M-bird.avi""]",10.0,5120.0,-1.0,-1.0,1.0776797385273218,1.0797737915318466,1.0814490339354663,1.0818678445363716,39.0,129.114.109.158,w1,6274cd2a702841fab4cd2a702881faf0,,10,5120,4.5378526789552325,1200000.0,4.5378526789552325
videoprocess,2024-03-06T16:51:22.727983Z,2024-03-06T16:51:39.805406Z,2024-03-06T16:51:37.595Z,2024-03-06T16:51:39.339Z,1744.0,667.0,940.8,"[""1.5M-bird.avi""]",13.0,5120.0,-1.0,-1.0,1.037939305706527,1.0385965495547749,1.039122344633373,1.0392537934030226,38.0,129.114.109.158,w1,2893e3c2986d46a193e3c2986d36a174,,13,5120,4.6667630819048265,1200000.0,4.6667630819048265
videoprocess,2024-03-06T16:51:44.891673Z,2024-03-06T16:51:58.944819Z,2024-03-06T16:51:56.776Z,2024-03-06T16:51:58.504Z,1728.0,674.0,940.8,"[""1.5M-bird.avi""]",16.0,5120.0,-1.0,-1.0,1.0652711185471797,1.0671835642081506,1.0687135207369278,1.069096009869122,37.0,129.114.109.158,w1,08c437a600964ecb8437a600965ecb3b,,16,5120,4.77883064732833,1200000.0,4.77883064732833
videoprocess,2024-03-06T16:52:25.118463Z,2024-03-06T16:52:39.110099Z,2024-03-06T16:52:36.988Z,2024-03-06T16:52:38.729Z,1741.0,645.0,940.8,"[""1.5M-bird.avi""]",19.0,5120.0,-1.0,-1.0,1.0614452220469253,1.0614804498610078,1.061508632112274,1.0615156776750905,35.0,129.114.109.158,w1,b381447ac5a84a4681447ac5a8aa4644,,19,5120,5.796462609700923,1200000.0,5.796462609700923
videoprocess,2024-03-06T16:53:02.399779Z,2024-03-06T16:53:08.009609Z,2024-03-06T16:53:05.819Z,2024-03-06T16:53:07.542Z,1722.0,671.0,940.8,"[""1.5M-bird.avi""]",22.0,5120.0,-1.0,-1.0,1.0381976396148798,1.0389449416236365,1.0395427832306416,1.039692243632393,36.0,129.114.109.158,w1,abd16b419e6042cd916b419e6062cd2b,,22,5120,3.98980240567954,1200000.0,3.98980240567954
videoprocess,2024-03-06T16:53:14.074159Z,2024-03-06T16:53:29.741683Z,2024-03-06T16:53:27.610Z,2024-03-06T16:53:29.336Z,1725.0,648.0,940.8,"[""1.5M-bird.avi""]",25.0,5120.0,-1.0,-1.0,1.0784718166195657,1.0807271910867813,1.082531490660554,1.082982565553997,39.0,129.114.109.158,w1,d6a82555194a4f56a82555194a5f56ce,,25,5120,4.951081162253201,1200000.0,4.951081162253201
videoprocess,2024-03-06T16:53:52.824040Z,2024-03-06T16:54:06.977468Z,2024-03-06T16:54:04.685Z,2024-03-06T16:54:06.425Z,1739.0,668.0,940.8,"[""1.5M-bird.avi""]",28.0,5120.0,-1.0,-1.0,1.0593967632288916,1.063526911528871,1.0668310301688546,1.0676570598288504,37.0,129.114.109.158,w1,eea15081eda6477ba15081eda6077b1d,,28,5120,5.1725207345713295,1200000.0,5.1725207345713295
videoprocess,2024-03-06T16:54:42.126757Z,2024-03-06T16:54:56.133673Z,2024-03-06T16:54:53.977Z,2024-03-06T16:54:55.716Z,1738.0,626.0,940.8,"[""1.5M-bird.avi""]",31.0,5120.0,-1.0,-1.0,8.83557708997571,10.503755469442162,11.838298173015332,12.171933848908628,37.0,129.114.109.158,w1,b8379569a3c2496ab79569a3c2d96aa9,,31,5120,4.869838338794649,1200000.0,4.869838338794649
videoprocess,2024-03-06T16:55:05.434048Z,2024-03-06T16:55:19.659915Z,2024-03-06T16:55:17.423Z,2024-03-06T16:55:19.236Z,1812.0,848.0,940.8,"[""1.5M-bird.avi""]",1.0,5120.0,-1.0,-1.0,1.036315978773525,1.0388698329995527,1.040912916380375,1.0414236872255804,37.0,129.114.109.158,w1,3059f3365dfe45d299f3365dfee5d220,,1,5120,6.940105533870345,1400000.0,6.940105533870345
videoprocess,2024-03-06T16:55:55.279867Z,2024-03-06T16:56:09.263781Z,2024-03-06T16:56:07.153Z,2024-03-06T16:56:08.850Z,1697.0,745.0,940.8,"[""1.5M-bird.avi""]",2.0,5120.0,-1.0,-1.0,1.6159809207333862,1.7331188530237136,1.826829198855976,1.8502567853140417,36.0,129.114.109.158,w1,60da46c757534c2f9a46c757539c2f90,,2,5120,6.91757150439499,1400000.0,6.91757150439499
videoprocess,2024-03-06T16:56:14.432291Z,2024-03-06T16:56:29.801204Z,2024-03-06T16:56:27.754Z,2024-03-06T16:56:29.399Z,1645.0,634.0,940.8,"[""1.5M-bird.avi""]",3.0,5120.0,-1.0,-1.0,1.0441471932175157,1.0447305611685724,1.045197255529418,1.0453139291196294,38.0,129.114.109.158,w1,2da066c46cd64b96a066c46cd64b961a,,3,5120,7.181264741848201,1400000.0,7.181264741848201
videoprocess,2024-03-06T16:56:48.172397Z,2024-03-06T16:57:02.004558Z,2024-03-06T16:56:59.952Z,2024-03-06T16:57:01.531Z,1579.0,624.0,940.8,"[""1.5M-bird.avi""]",5.0,5120.0,-1.0,-1.0,1.0500886734623924,1.050348250064998,1.0505559113470826,1.0506078266676038,38.0,129.114.109.158,w1,d2729ed3c7a244a5b29ed3c7a284a54d,,5,5120,6.160056376246754,1400000.0,6.160056376246754
videoprocess,2024-03-06T16:57:16.332551Z,2024-03-06T16:57:23.110014Z,2024-03-06T16:57:21.147Z,2024-03-06T16:57:22.733Z,1585.0,667.0,940.8,"[""1.5M-bird.avi""]",7.0,5120.0,-1.0,-1.0,1.014383581916836,1.0210338591028871,1.026354080851728,1.0276841362889382,38.0,129.114.109.158,w1,91b9527bb86c42ebb9527bb86c92eb66,,7,5120,6.208523202916788,1400000.0,6.208523202916788
videoprocess,2024-03-06T16:57:58.618097Z,2024-03-06T16:58:12.319856Z,2024-03-06T16:58:10.336Z,2024-03-06T16:58:11.927Z,1591.0,623.0,940.8,"[""1.5M-bird.avi""]",10.0,5120.0,-1.0,-1.0,2.479626722863689,2.658641974633007,2.801854176048461,2.8376572264023245,38.0,129.114.109.158,w1,3ec24f8a2f4945fd824f8a2f4955fd44,,10,5120,6.950232786106734,1400000.0,6.950232786106734
videoprocess,2024-03-06T16:58:27.774494Z,2024-03-06T16:58:34.665021Z,2024-03-06T16:58:32.742Z,2024-03-06T16:58:34.301Z,1559.0,666.0,940.8,"[""1.5M-bird.avi""]",13.0,5120.0,-1.0,-1.0,1.0669901266629285,1.0693189615267606,1.071182029417827,1.0716477963905933,37.0,129.114.109.158,w1,0b09346fc455492e89346fc455a92e84,,13,5120,7.482182738182915,1400000.0,7.482182738182915
videoprocess,2024-03-06T16:59:03.985894Z,2024-03-06T16:59:07.871418Z,2024-03-06T16:59:05.856Z,2024-03-06T16:59:07.394Z,1537.0,589.0,940.8,"[""1.5M-bird.avi""]",16.0,5120.0,-1.0,-1.0,1.0375649320585525,1.042838010105588,1.0470564725432163,1.0481110881526234,38.0,129.114.109.158,w1,5606cbeb2967417186cbeb29676171fc,,16,5120,5.108412306032385,1400000.0,5.108412306032385
videoprocess,2024-03-06T17:00:00.886696Z,2024-03-06T17:00:15.091610Z,2024-03-06T17:00:13.236Z,2024-03-06T17:00:14.718Z,1481.0,605.0,940.8,"[""1.5M-bird.avi""]",19.0,5120.0,-1.0,-1.0,1.060336366803015,1.061197983530946,1.0618872769132908,1.062059600258877,38.0,129.114.109.158,w1,482e8378a74f43f6ae8378a74fd3f62c,,19,5120,5.90322616638548,1400000.0,5.90322616638548
videoprocess,2024-03-06T17:00:21.037315Z,2024-03-06T17:00:36.469808Z,2024-03-06T17:00:34.513Z,2024-03-06T17:00:36.009Z,1496.0,626.0,940.8,"[""1.5M-bird.avi""]",22.0,5120.0,-1.0,-1.0,1.0496162042435873,1.050251390395797,1.0507595393175648,1.0508865765480069,38.0,129.114.109.158,w1,7916d4f1942a455496d4f1942a355408,,22,5120,5.037873124177134,1400000.0,5.037873124177134
videoprocess,2024-03-06T17:00:59.779212Z,2024-03-06T17:01:13.829682Z,2024-03-06T17:01:11.897Z,2024-03-06T17:01:13.399Z,1501.0,603.0,940.8,"[""1.5M-bird.avi""]",25.0,5120.0,-1.0,-1.0,1.0543359811673017,1.0566374310618507,1.05847859097749,1.0589388809563998,37.0,129.114.109.158,w1,393bf27a8aa34d2bbbf27a8aa31d2bf5,,25,5120,6.529949155167276,1400000.0,6.529949155167276
videoprocess,2024-03-06T17:01:34.007873Z,2024-03-06T17:01:48.008844Z,2024-03-06T17:01:46.096Z,2024-03-06T17:01:47.588Z,1491.0,597.0,940.8,"[""1.5M-bird.avi""]",28.0,5120.0,-1.0,-1.0,1.1058298113846674,1.1094022917220805,1.1122602759920108,1.1129747720594934,39.0,129.114.109.158,w1,7e99e19cdd3d47a899e19cdd3d17a898,,28,5120,4.3984372249362815,1400000.0,4.3984372249362815
videoprocess,2024-03-06T17:02:02.157530Z,2024-03-06T17:02:05.940072Z,2024-03-06T17:02:04.012Z,2024-03-06T17:02:05.484Z,1471.0,575.0,940.8,"[""1.5M-bird.avi""]",31.0,5120.0,-1.0,-1.0,1.076587212803341,1.0784851985267463,1.0800035871054707,1.080383184250152,39.0,129.114.109.158,w1,eadaff37e70a47f89aff37e70ad7f8a3,,31,5120,4.758645537023606,1400000.0,4.758645537023606
videoprocess,2024-03-06T17:03:03.990364Z,2024-03-06T17:03:18.687556Z,2024-03-06T17:03:16.623Z,2024-03-06T17:03:18.292Z,1668.0,841.0,940.8,"[""1.5M-bird.avi""]",1.0,5120.0,-1.0,-1.0,1.020639387036257,1.0309277735300428,1.0391584827250715,1.041216160023829,37.0,129.114.109.158,w1,f2c71c2120214806871c212021080629,,1,5120,5.538308630545453,1600000.0,5.538308630545453
videoprocess,2024-03-06T17:03:24.145096Z,2024-03-06T17:03:38.668403Z,2024-03-06T17:03:36.714Z,2024-03-06T17:03:38.164Z,1450.0,694.0,940.8,"[""1.5M-bird.avi""]",2.0,5120.0,-1.0,-1.0,1.0557834905482664,1.0576828056308445,1.059202257696907,1.0595821207134224,38.0,129.114.109.158,w1,7a2115b6529b46a3a115b6529b86a396,,2,5120,6.920350369509133,1600000.0,6.920350369509133
videoprocess,2024-03-06T17:04:01.375685Z,2024-03-06T17:04:15.239501Z,2024-03-06T17:04:13.420Z,2024-03-06T17:04:14.785Z,1364.0,621.0,940.8,"[""1.5M-bird.avi""]",3.0,5120.0,-1.0,-1.0,1.0222670627947543,1.0261168647051633,1.02919670623349,1.029966666615572,38.0,129.114.109.158,w1,0d42d05210ce42ad82d05210ce92ad10,,3,5120,5.7259453380517895,1600000.0,5.7259453380517895
videoprocess,2024-03-06T17:04:29.523079Z,2024-03-06T17:04:33.959207Z,2024-03-06T17:04:32.175Z,2024-03-06T17:04:33.565Z,1390.0,610.0,940.8,"[""1.5M-bird.avi""]",5.0,5120.0,-1.0,-1.0,2.5385527723311574,2.725662493872552,2.875350271105668,2.9127722154139466,38.0,129.114.109.158,w1,8fa614de5e4749d5a614de5e4729d5cc,,5,5120,5.652263007051315,1600000.0,5.652263007051315
videoprocess,2024-03-06T17:05:07.280833Z,2024-03-06T17:05:12.007440Z,2024-03-06T17:05:10.200Z,2024-03-06T17:05:11.559Z,1358.0,579.0,940.8,"[""1.5M-bird.avi""]",7.0,5120.0,-1.0,-1.0,2.014166734664124,2.1373024101610327,2.23581095055856,2.260438085657942,37.0,129.114.109.158,w1,ff635b18cd9e467da35b18cd9ef67d54,,7,5120,5.062759940545881,1600000.0,5.062759940545881
videoprocess,2024-03-06T17:05:46.580743Z,2024-03-06T17:06:00.970954Z,2024-03-06T17:05:59.189Z,2024-03-06T17:06:00.546Z,1356.0,593.0,940.8,"[""1.5M-bird.avi""]",10.0,5120.0,-1.0,-1.0,1.02723014322308,1.0284717076841547,1.0294649592530147,1.0297132721452296,39.0,129.114.109.158,w1,9afb52647760419abb52647760019af3,,10,5120,7.058265171309079,1600000.0,7.058265171309079
videoprocess,2024-03-06T17:06:29.801204Z,2024-03-06T17:06:43.468019Z,2024-03-06T17:06:41.671Z,2024-03-06T17:06:43.030Z,1358.0,560.0,940.8,"[""1.5M-bird.avi""]",13.0,5120.0,-1.0,-1.0,1.0593920600176532,1.0605541341754936,1.061483793501766,1.0617162083333342,38.0,129.114.109.158,w1,5c99fe4111484c7499fe4111486c7481,,13,5120,7.172356783859272,1600000.0,7.172356783859272
videoprocess,2024-03-06T17:07:05.018536Z,2024-03-06T17:07:18.434702Z,2024-03-06T17:07:16.693Z,2024-03-06T17:07:18.029Z,1335.0,528.0,940.8,"[""1.5M-bird.avi""]",16.0,5120.0,-1.0,-1.0,0.9635141725374388,1.0170423937800992,1.0598649707742276,1.07057061502276,37.0,129.114.109.158,w1,9312648f06c94b3592648f06c95b3577,,16,5120,4.899482691720739,1600000.0,4.899482691720739
videoprocess,2024-03-06T17:07:37.231403Z,2024-03-06T17:07:52.246787Z,2024-03-06T17:07:50.473Z,2024-03-06T17:07:51.799Z,1325.0,526.0,940.8,"[""1.5M-bird.avi""]",19.0,5120.0,-1.0,-1.0,2.147533655813586,2.2860642216537754,2.3968886743259272,2.424594787493965,38.0,129.114.109.158,w1,56ff25b1f2684765bf25b1f268776525,,19,5120,6.098286033305237,1600000.0,6.098286033305237
videoprocess,2024-03-06T17:08:10.975985Z,2024-03-06T17:08:24.170688Z,2024-03-06T17:08:22.543Z,2024-03-06T17:08:23.827Z,1283.0,515.0,940.8,"[""1.5M-bird.avi""]",22.0,5120.0,-1.0,-1.0,2.71779117657164,2.925033246931906,3.090826903220119,3.132275317292172,38.0,129.114.109.158,w1,ca344ec27d8c468fb44ec27d8c368f63,,22,5120,7.045412725876051,1600000.0,7.045412725876051
videoprocess,2024-03-06T17:08:43.203712Z,2024-03-06T17:08:56.591498Z,2024-03-06T17:08:54.845Z,2024-03-06T17:08:56.150Z,1305.0,526.0,940.8,"[""1.5M-bird.avi""]",25.0,5120.0,-1.0,-1.0,0.9349743706727152,0.9869168550325323,1.0284708425203863,1.0388593393923498,39.0,129.114.109.158,w1,4632d0517b194bc5b2d0517b19bbc56d,,25,5120,6.173656383578102,1600000.0,6.173656383578102
videoprocess,2024-03-06T17:09:29.490336Z,2024-03-06T17:09:42.964850Z,2024-03-06T17:09:41.204Z,2024-03-06T17:09:42.522Z,1317.0,538.0,940.8,"[""1.5M-bird.avi""]",28.0,5120.0,-1.0,-1.0,2.1335757079948787,2.271953776323086,2.3826562309856523,2.410331844651294,38.0,129.114.109.158,w1,122a1fd6f2cc4f2caa1fd6f2cc4f2c37,,28,5120,6.588733013395308,1600000.0,6.588733013395308
videoprocess,2024-03-06T17:09:50.638228Z,2024-03-06T17:10:03.900181Z,2024-03-06T17:10:02.258Z,2024-03-06T17:10:03.529Z,1271.0,516.0,940.8,"[""1.5M-bird.avi""]",31.0,5120.0,-1.0,-1.0,4.896028745525714,5.376925418873824,5.761642757552314,5.857822092221936,36.0,129.114.109.158,w1,e13a165530a14b03ba165530a11b0324,,31,5120,5.3114570476297445,1600000.0,5.3114570476297445
videoprocess,2024-03-06T17:10:22.712305Z,2024-03-06T17:10:26.431802Z,2024-03-06T17:10:24.558Z,2024-03-06T17:10:26.073Z,1514.0,759.0,940.8,"[""1.5M-bird.avi""]",1.0,5120.0,-1.0,-1.0,1.0116792091756863,1.030834747003737,1.0461591772661776,1.0499902848317877,36.0,129.114.109.158,w1,2a99b1d6e819407f99b1d6e819507f28,,1,5120,6.854532321068205,1800000.0,6.854532321068205
videoprocess,2024-03-06T17:11:14.076650Z,2024-03-06T17:11:27.483107Z,2024-03-06T17:11:25.723Z,2024-03-06T17:11:27.079Z,1355.0,591.0,940.8,"[""1.5M-bird.avi""]",2.0,5120.0,-1.0,-1.0,1.0066778685607036,1.0174136013138608,1.0260021875163865,1.028149334067018,36.0,129.114.109.158,w1,e5964dec6b1d4ae2964dec6b1dcae2cb,,2,5120,6.1673589117906245,1800000.0,6.1673589117906245
videoprocess,2024-03-06T17:11:46.295877Z,2024-03-06T17:11:59.519052Z,2024-03-06T17:11:57.879Z,2024-03-06T17:11:59.146Z,1267.0,556.0,940.8,"[""1.5M-bird.avi""]",3.0,5120.0,-1.0,-1.0,1.3014816648604994,1.3327483246681795,1.357761652514324,1.36401498447586,37.0,129.114.109.158,w1,cd411f43c75c492a811f43c75cc92a74,,3,5120,6.717555589091383,1800000.0,6.717555589091383
videoprocess,2024-03-06T17:12:00.371600Z,2024-03-06T17:12:03.622572Z,2024-03-06T17:12:01.978Z,2024-03-06T17:12:03.232Z,1253.0,558.0,940.8,"[""1.5M-bird.avi""]",5.0,5120.0,-1.0,-1.0,1.720713737724808,1.8044898230298776,1.8715106912739337,1.888265908334948,37.0,129.114.109.158,w1,ef784411d5444376b84411d544b37602,,5,5120,5.502726386621671,1800000.0,5.502726386621671
videoprocess,2024-03-06T17:12:35.597856Z,2024-03-06T17:12:38.854468Z,2024-03-06T17:12:37.153Z,2024-03-06T17:12:38.441Z,1288.0,517.0,940.8,"[""1.5M-bird.avi""]",7.0,5120.0,-1.0,-1.0,0.9362850119944186,0.9883006416351584,1.02991314534775,1.0403162712758982,38.0,129.114.109.158,w1,411ad4ef12a24a339ad4ef12a2aa333c,,7,5120,5.178222256936315,1800000.0,5.178222256936315
videoprocess,2024-03-06T17:13:08.878978Z,2024-03-06T17:13:22.130717Z,2024-03-06T17:13:20.449Z,2024-03-06T17:13:21.722Z,1273.0,502.0,940.8,"[""1.5M-bird.avi""]",10.0,5120.0,-1.0,-1.0,1.0374969706245538,1.0375801409056151,1.0376466771304649,1.0376633111866769,36.0,129.114.109.158,w1,c056ddd647aa4c1096ddd647aa5c1085,,10,5120,5.492941177832758,1800000.0,5.492941177832758
videoprocess,2024-03-06T17:13:41.115271Z,2024-03-06T17:13:54.302083Z,2024-03-06T17:13:52.651Z,2024-03-06T17:13:53.906Z,1255.0,497.0,940.8,"[""1.5M-bird.avi""]",13.0,5120.0,-1.0,-1.0,2.9444168302917304,3.1837763981957057,3.3752640525188866,3.4231359660996823,39.0,129.114.109.158,w1,b8ecfe6b2a414bb8acfe6b2a410bb812,,13,5120,6.158910207691712,1800000.0,6.158910207691712
videoprocess,2024-03-06T17:14:27.408308Z,2024-03-06T17:14:40.663242Z,2024-03-06T17:14:38.972Z,2024-03-06T17:14:40.213Z,1240.0,491.0,940.8,"[""1.5M-bird.avi""]",16.0,5120.0,-1.0,-1.0,0.924617587789242,0.9759848677942826,1.017078691798315,1.0273521477993233,40.0,129.114.109.158,w1,37944ae330854859944ae330858859af,,16,5120,6.06650592854308,1800000.0,6.06650592854308
videoprocess,2024-03-06T17:14:41.486214Z,2024-03-06T17:14:44.642889Z,2024-03-06T17:14:43.023Z,2024-03-06T17:14:44.213Z,1189.0,512.0,940.8,"[""1.5M-bird.avi""]",19.0,5120.0,-1.0,-1.0,0.917918895549122,0.9689139838294496,1.0097100544537116,1.0199090721097772,36.0,129.114.109.158,w1,21240aff7724473aa40aff7724573aab,,19,5120,5.864164005699804,1800000.0,5.864164005699804
