tid,start_time,end_time,function,container_id,duration,cold_start_latency,cpu,inputs,p90_cpu,p95_cpu,p99_cpu,max_cpu,max_mem,invoker_ip
#tid_8c510a7c1e80ee4583d932b05a4a2f0d,2023-09-20T18:04:30.752Z,2023-09-20T18:04:34.205Z,mobilenet_8,7bd86b02ca9c64e2ba5803f7689f7eebc5ff5aab3811b64f388f744a3ae511aa,3452,2621,8,"[""\""3.7M-south_boston_va_516934.jpg\"""", -1]",258.2205362981371,670.7293596691169,1324.8907573602849,1416.149392299181,294.484375,129.114.108.232
#tid_6507aae9f9b2208a4e1a35d24aad16af,2023-09-20T18:04:37.920Z,2023-09-20T18:04:41.019Z,mobilenet_9,4f742561dacda7d60360f99913a13c2a0de1a2a6a2102a16066526f15ef25f0e,3098,2461,9,"[""\""3.7M-south_boston_va_516934.jpg\"""", -1]",322.23477326920374,560.7695928690002,845.1518505485776,920.518713490164,294.30859375,129.114.108.232
#tid_cfbeee5744438395b584197b8ef5ab3f,2023-09-20T18:04:44.696Z,2023-09-20T18:04:47.867Z,mobilenet_10,67a88949da54205daeeff7a8f2b1b51f5596581d7a3368d4514532e82cf53656,3171,2487,10,"[""\""3.7M-south_boston_va_516934.jpg\"""", -1]",228.69866687382662,980.888012421234,1275.524212285623,1382.4658678057247,280.671875,129.114.108.232
#tid_70b98a15b6091f8279f0b91892bc9864,2023-09-20T18:04:51.512Z,2023-09-20T18:04:54.670Z,mobilenet_11,ee5f75e9b403fa076d3ded7cdbecc3d1fdb6ed167854c846181f9deb80667157,3157,2524,11,"[""\""3.7M-south_boston_va_516934.jpg\"""", -1]",364.29421202155504,801.7672860658369,1092.6978984968912,1133.05935831397,297.01953125,129.114.108.232
#tid_6c84e3a7228485a49e9a046d98680094,2023-09-20T18:04:58.385Z,2023-09-20T18:05:01.407Z,mobilenet_12,5264f3720d6e0928b1f89bc29b16766b6a02421dd8d56117cb2721c126d2b759,3021,2500,12,"[""\""3.7M-south_boston_va_516934.jpg\"""", -1]",572.5207202940425,976.0626138615877,1223.9683709903848,1321.5203138554473,298.28125,129.114.108.232
#tid_48f09fb6b163b30c2a1a1c5d81271727,2023-09-20T18:05:05.111Z,2023-09-20T18:05:08.171Z,mobilenet_13,b89ab4cd9bfa15b64da93ca6ee71f947b2a02f518ca55af69c090c69df9b1688,3059,2515,13,"[""\""3.7M-south_boston_va_516934.jpg\"""", -1]",357.9519113209471,1241.586931660721,1917.675191901667,1985.6443655514838,294.80078125,129.114.108.232
#tid_01f481f5a872701a9fdf5d9d808392d9,2023-09-20T18:05:11.937Z,2023-09-20T18:05:15.120Z,mobilenet_14,122635d4f683be05c05943d35aa329cbdce774d4dea9e6a2642e96f69944e5fc,3182,2539,14,"[""\""3.7M-south_boston_va_516934.jpg\"""", -1]",213.25157002968888,1350.1897474432503,2329.8178522468647,2655.7421801323494,284.734375,129.114.108.232
#tid_3977f3e3a194759796af3b70d1c3b3d4,2023-09-20T18:05:18.793Z,2023-09-20T18:05:21.833Z,mobilenet_15,565e0edda0751de4289bf8f1da0c8027f8b964065e384685c5e6e31f3a52d0a6,3039,2418,15,"[""\""3.7M-south_boston_va_516934.jpg\"""", -1]",373.17137695196124,1029.8624334248827,1974.2800198039085,2285.3909171656815,282.7890625,129.114.108.232
#tid_bf8d0855f4c3802a1103865b4b98db2c,2023-09-20T18:05:25.601Z,2023-09-20T18:05:28.741Z,mobilenet_16,8243158834d649f2ea70e3b618ca0143bc46cd3cd493604204400dedbf3d43b9,3140,2512,16,"[""\""3.7M-south_boston_va_516934.jpg\"""", -1]",301.8741535459868,942.5084771257298,1937.9651711467009,2275.206404543882,284.5859375,129.114.108.232
#tid_35fa4bf1676f2e29443137246a497792,2023-09-20T18:05:32.274Z,2023-09-20T18:05:35.323Z,mobilenet_17,278c9f26648f5fc31466ea36ab720b9bde0121f3ffc013cfc246e2ce8c51a3fa,3048,2315,17,"[""\""3.7M-south_boston_va_516934.jpg\"""", -1]",220.59810098285064,1470.5064448368282,2534.3319736007957,2553.923723031361,287.78515625,129.114.108.232
#tid_815ac8a804ed41835438051f6a50952c,2023-09-20T18:05:38.993Z,2023-09-20T18:05:42.089Z,mobilenet_18,81aa7384fd506a00e9bdf1d9207b4fb2736b79558dd2b7a5692551e45bab990a,3095,2434,18,"[""\""3.7M-south_boston_va_516934.jpg\"""", -1]",440.4494256838649,1479.6194103954372,2442.561612943781,2529.4235375521816,295.76171875,129.114.108.232
#tid_c3ea826dad7b7340e09aa4e00f05156e,2023-09-20T18:05:45.612Z,2023-09-20T18:05:48.583Z,mobilenet_19,cf13268e198a0bcea7c6e17f0cd3eefbba1edc829c386fa7d8ecf2d3680f5994,2971,2386,19,"[""\""3.7M-south_boston_va_516934.jpg\"""", -1]",546.2142067904709,1401.82234530026,2432.080435570088,2621.9524543266225,296.00390625,129.114.108.232
#tid_77cc3d726948aa10c2b4c49e59520b1b,2023-09-20T18:05:52.196Z,2023-09-20T18:05:55.116Z,mobilenet_20,56da8b1b910db237bc37318367741bc042611b8280c128b2a614fe38770c4763,2920,2333,20,"[""\""3.7M-south_boston_va_516934.jpg\"""", -1]",559.0663043517698,1256.9099676787826,2014.7793581537098,2172.4427812390077,296.20703125,129.114.108.232
#tid_30c1d70c0d491953af6b20ffea9087fb,2023-09-20T18:05:58.706Z,2023-09-20T18:06:01.765Z,mobilenet_21,53192a11d947406933197287775ae9cf2ea4ce84890caeca6be0bf28f0545fff,3059,2360,21,"[""\""3.7M-south_boston_va_516934.jpg\"""", -1]",407.39238405229105,1715.8235416979826,2148.0907245890685,2242.3732195612706,292.28125,129.114.108.232
#tid_0f316dfe0c0c564176a1bd7b1c54002c,2023-09-20T18:06:05.403Z,2023-09-20T18:06:08.402Z,mobilenet_22,7dcac76c63132002d785ee2194e7553c6885e8a1ca4c6c3edefff1a4bcd2aff2,2999,2393,22,"[""\""3.7M-south_boston_va_516934.jpg\"""", -1]",626.9180642384176,1696.3714461604652,2335.5721146778133,2444.5990592367652,283.5546875,129.114.108.232
#tid_cfa2280848c7ca06dc921b8e74859dcb,2023-09-20T18:06:11.873Z,2023-09-20T18:06:14.931Z,mobilenet_23,76f77456d5b9d7ddb3f854ddc81349bca69873ab812d3bec3899abd7c7c73c34,3058,2339,23,"[""\""3.7M-south_boston_va_516934.jpg\"""", -1]",870.9446187120782,1329.6004366493707,1682.375563015833,1773.1594525791138,297.30859375,129.114.108.232
#tid_897acc3f56b4b448a2076bfbf2f91e83,2023-09-20T18:06:18.478Z,2023-09-20T18:06:21.437Z,mobilenet_24,3608509ea88a294d380532b3997cbf3919c1db8d2cafb0de7fe9d172b721c8f5,2959,2342,24,"[""\""3.7M-south_boston_va_516934.jpg\"""", -1]",776.1500255761439,1460.1462205088899,2148.2663829106964,2290.7567247605493,283.5390625,129.114.108.232
#tid_067988ae8d49b43ece30adacf5847369,2023-09-20T18:06:25.105Z,2023-09-20T18:06:28.126Z,mobilenet_25,0fd5584bc16d1e8a5e3c54ede1260a0267319465d708c5ce9b79949864f09d9a,3020,2441,25,"[""\""3.7M-south_boston_va_516934.jpg\"""", -1]",599.5785924648013,1629.3039725960687,3533.8436672627513,4177.806968663385,283.609375,129.114.108.232
#tid_78d21f6bb511f8096f2351518d135c50,2023-09-20T18:06:31.714Z,2023-09-20T18:06:34.791Z,mobilenet_26,6235f7d3927dbff441cafb8e56af55d7f761d1e09532dc0d070c64fa17ff0cb5,3076,2359,26,"[""\""3.7M-south_boston_va_516934.jpg\"""", -1]",583.9921855075756,1168.1930386687757,2142.1513431533576,2447.044048868389,293.57421875,129.114.108.232
#tid_1fd490bdb90e410cd7589bb26a055995,2023-09-20T18:06:38.465Z,2023-09-20T18:06:41.528Z,mobilenet_27,fad5e6a843d0ad35a4e9e53f9d348655c41c65e28b5d1cbb33963fb9e2eaa79c,3062,2405,27,"[""\""3.7M-south_boston_va_516934.jpg\"""", -1]",493.97652191356934,1914.0296307173776,3166.9389763175564,3637.081776367376,289.4609375,129.114.108.232
#tid_8a8cc87078f2255d670a00dbeb9c5c9e,2023-09-20T18:06:45.079Z,2023-09-20T18:06:48.206Z,mobilenet_28,bcace4c5f092588f69f4f79069f79e8a05188c85d46681cd5ef3ba4b12131b2f,3127,2324,28,"[""\""3.7M-south_boston_va_516934.jpg\"""", -1]",371.37450730676414,1841.123166122668,2666.163468746543,2810.7531970633736,297.26953125,129.114.108.232
#tid_4d34394afb8b292db7085df136f212f1,2023-09-20T18:06:51.682Z,2023-09-20T18:06:54.634Z,mobilenet_29,5101a888fc76584c6cea0f4f83b492a01011c26fe89d01a8aec2a1f26690af00,2951,2281,29,"[""\""3.7M-south_boston_va_516934.jpg\"""", -1]",330.1273184607747,1656.7052566584175,3056.7835236682977,3323.503313045856,286.16015625,129.114.108.232
#tid_af078e925dd6400f562662d38e2097fe,2023-09-20T18:06:58.171Z,2023-09-20T18:07:01.193Z,mobilenet_30,315cba67698d47dd4a1e0e5601187cccfb8305654dd377487039f75fc734e487,3021,2358,30,"[""\""3.7M-south_boston_va_516934.jpg\"""", -1]",659.7061248288678,1960.120234521587,2712.974331569956,2904.0752715090716,297.5546875,129.114.108.232
#tid_5733a0dd8adaf0d1253c4886a1b88de4,2023-09-20T18:07:04.737Z,2023-09-20T18:07:07.539Z,mobilenet_31,7e73744187b9bd1cc7535eda2b8d1eaa97dc55ae7fd72d71cd1acc08041e64f0,2802,2285,31,"[""\""3.7M-south_boston_va_516934.jpg\"""", -1]",1415.8396375622272,2131.084272864909,2660.4172742088963,2743.3991405978327,295.63671875,129.114.108.232
#tid_12e9ce4f32df497966b2cb2ce87bf47b,2023-09-20T18:07:10.979Z,2023-09-20T18:07:14.087Z,mobilenet_32,b2874cc48e137e42c008c9a7d32e72ee226f5cf1424fe2d8ff5eb6b0b5198249,3108,2283,32,"[""\""3.7M-south_boston_va_516934.jpg\"""", -1]",1064.7118156505267,2019.0849809256226,2495.1678817295638,2495.8332373065837,289.5390625,129.114.108.232
#tid_f2216c0f7790a7606737663133c51b0e,2023-09-20T18:07:18.492Z,2023-09-20T18:07:23.378Z,mobilenet_1,94da5c156a9e0949ee19d0d5d82ba2d07e79b628062a594d5944f57acbcd0b09,4886,3179,1,"[""\""18M-sand_dunes_nightlife_516040.jpg\"""", -1]",116.43425873350165,129.53141142406741,134.9434525784018,135.2682777338315,297.0859375,129.114.108.232
#tid_073513a33c9914aad2ceb440fb1fc68b,2023-09-20T18:07:27.312Z,2023-09-20T18:07:31.190Z,mobilenet_2,20c9940f99ae3785d85e78ad29229b2945b50c1fbe0e422a7d0f3bc636f38c02,3877,2702,2,"[""\""18M-sand_dunes_nightlife_516040.jpg\"""", -1]",202.24458824441083,232.73350171131102,259.1559352343709,266.89180136852184,294.82421875,129.114.108.232
#tid_e5c083dafa3a3c931345b20bed61eba1,2023-09-20T18:07:36.027Z,2023-09-20T18:07:39.491Z,mobilenet_4,77884dd76145eea2f71c92417c79b6a23620171cc0d7e4b76c64681713ebd956,3463,2484,4,"[""\""18M-sand_dunes_nightlife_516040.jpg\"""", -1]",253.74866335224542,308.12863114380485,397.4693021501925,420.1627285776971,296.3515625,129.114.108.232
#tid_6c537f5c2ea216c86aa8dd767aa95e65,2023-09-20T18:07:43.108Z,2023-09-20T18:07:46.585Z,mobilenet_5,0147c9f019304fd0d8395ee82d4f3262d900f08502a2e7aca7bc096dddbc6a83,3476,2453,5,"[""\""18M-sand_dunes_nightlife_516040.jpg\"""", -1]",208.6632717498943,571.6490763854955,659.5731689214545,667.8752629968234,295.55078125,129.114.108.232
#tid_235ef3c81a48677c4023466b3fbfebaf,2023-09-20T18:07:50.319Z,2023-09-20T18:07:53.995Z,mobilenet_6,fbdcad3596a129c32186b2fca49253049a5bb3c05944617b70204a462a43cd5e,3675,2511,6,"[""\""18M-sand_dunes_nightlife_516040.jpg\"""", -1]",256.7364303135972,474.24817530842313,561.2869304126156,591.8156170281724,297.875,129.114.108.232
#tid_be74ebeaf4b596ae2e19eeb759e9cc9a,2023-09-20T18:07:57.692Z,2023-09-20T18:08:01.001Z,mobilenet_7,a5b6145d46d71ad97eeb8e127453d389be59f9bc42247467f7a8eeb810234ace,3308,2483,7,"[""\""18M-sand_dunes_nightlife_516040.jpg\"""", -1]",471.8436353915944,558.0970009434186,837.8472550917002,956.445120598506,295.7265625,129.114.108.232
#tid_4ccdc49fe0493ab346e0216028ea1b1e,2023-09-20T18:08:04.687Z,2023-09-20T18:08:08.012Z,mobilenet_8,3a5e272397b6fa2b2f5d34a11b2acf6a2e2bd6471d468e6ed1fd7a1f9acbdfa8,3325,2537,8,"[""\""18M-sand_dunes_nightlife_516040.jpg\"""", -1]",427.908007566095,805.0282179016567,1060.6167909963021,1168.2243662801225,295.53515625,129.114.108.232
#tid_b6c11fdf0612cee7f4d67ddd716fa3ed,2023-09-20T18:08:11.691Z,2023-09-20T18:08:15.021Z,mobilenet_9,3c2ac7523b7fcded78898c8d27cfa009dcd918916671575cae2dde4de5868a9c,3330,2497,9,"[""\""18M-sand_dunes_nightlife_516040.jpg\"""", -1]",196.8469868742148,680.0377474712838,1146.8186176609106,1344.3399835869648,290.078125,129.114.108.232
#tid_ba19a794c46e34879f37260d2781eea1,2023-09-20T18:08:18.809Z,2023-09-20T18:08:22.152Z,mobilenet_10,fcda50d8f250ee542bff7a120a0450512fbcf44ee0a29a08a75983144de5219a,3342,2528,10,"[""\""18M-sand_dunes_nightlife_516040.jpg\"""", -1]",324.8876186053648,489.51393254272466,933.0332431575675,1085.6559965767847,296.3046875,129.114.108.232
#tid_dc9085471180bc57407d7dccc5282225,2023-09-20T18:08:25.920Z,2023-09-20T18:08:29.210Z,mobilenet_11,13f0da95b6378108dbfdba20ac1e171e59a9839b9789d0ae51231e86cf40fd12,3289,2514,11,"[""\""18M-sand_dunes_nightlife_516040.jpg\"""", -1]",256.89210589379405,787.6123840091652,1372.5664679964061,1527.8438746542079,286.91015625,129.114.108.232
#tid_a02cca5b403ebce7d82d8d1bf5b7b836,2023-09-20T18:08:32.985Z,2023-09-20T18:08:36.351Z,mobilenet_12,78d1d4ba7de21dfa65d9a6fc8ef2b4c560c0e443f060ace4ebac9c4c1945615a,3366,2495,12,"[""\""18M-sand_dunes_nightlife_516040.jpg\"""", -1]",463.9689544652848,810.3672759970538,1634.1210031847731,1843.4071333440334,297.59375,129.114.108.232
#tid_0ec9b73fe411032029e05c39dfcf95b7,2023-09-20T18:08:40.129Z,2023-09-20T18:08:43.466Z,mobilenet_13,e763ec770f3cf69f7e827f1b4aa1671eef079957f88fb31e1dabe7aa44164fc0,3336,2492,13,"[""\""18M-sand_dunes_nightlife_516040.jpg\"""", -1]",343.6104166011142,785.6460949089937,1504.650058528896,1674.118910552509,297.703125,129.114.108.232
#tid_1e72d4a3af5a9299df0aef916eeaa372,2023-09-20T18:08:47.169Z,2023-09-20T18:08:50.510Z,mobilenet_14,f60409824e1ecf3d277d7c5d01ee5f4da9c15240e90199a6ea00ddf65187eb34,3340,2437,14,"[""\""18M-sand_dunes_nightlife_516040.jpg\"""", -1]",179.97630049952738,717.986314494329,1521.1106936359129,1540.1472681576574,289.98828125,129.114.108.232
#tid_b7bb171c729c8e8c792ac7b6fea2d697,2023-09-20T18:08:54.099Z,2023-09-20T18:08:57.382Z,mobilenet_15,5f41e595537109f7930e091e1ac415270606c81fb4b3045e1d6feee349088ec3,3283,2361,15,"[""\""18M-sand_dunes_nightlife_516040.jpg\"""", -1]",490.14319047732994,1196.3228316449797,1721.1831822420827,1948.7377733013482,297.24609375,129.114.108.232
#tid_4653de1ada098f44bd6de5be263d8f2a,2023-09-20T18:09:00.979Z,2023-09-20T18:09:04.452Z,mobilenet_16,71637ebe4b0499926700c864dc76dc47e591232ac1e261c2e1f1b5da24cb5179,3473,2399,16,"[""\""18M-sand_dunes_nightlife_516040.jpg\"""", -1]",199.63512514017526,778.1458130410555,1887.2610233447158,1914.9965883143143,289.0625,129.114.108.232
#tid_c91426cd2a9d1e771a5c8e2b9c8dae74,2023-09-20T18:09:08.170Z,2023-09-20T18:09:13.070Z,mobilenet_17,a160fd0cf909a4c0f567b7dc00d722fb94e0fd5d3e5c12a03dd39063047b437b,4900,2435,17,"[""\""18M-sand_dunes_nightlife_516040.jpg\"""", -1]",259.8942477389464,1010.5155503252781,1571.4902334248964,1853.7096354696764,292.7265625,129.114.108.232
#tid_6cb52e595c7c1f136d165110eb456598,2023-09-20T18:09:16.572Z,2023-09-20T18:09:20.175Z,mobilenet_18,7df5a58ff0ffd2e5a13ecf0378aa3052644450d455e90052e551ff3e79a13723,3603,2384,18,"[""\""18M-sand_dunes_nightlife_516040.jpg\"""", -1]",836.898169082936,1570.401054605673,1761.3874850246061,1808.543919438203,291.48046875,129.114.108.232
#tid_ba563d89bac9ef39f080a7df5910f650,2023-09-20T18:09:23.981Z,2023-09-20T18:10:11.826Z,mobilenet_19,6a9ef6604db6393ec9e7c675820f6267bb83caceb371be9de3348e43fcd02d77,47845,2435,19,"[""\""18M-sand_dunes_nightlife_516040.jpg\"""", -1]",3.40602078827884,64.68328374800737,238.09938126104913,1614.1445092657125,292.5078125,129.114.108.232
#tid_5be58bb033415fe121da1e51ec8accba,2023-09-20T18:10:15.537Z,2023-09-20T18:10:18.723Z,mobilenet_20,c2fc7bbf841890a7e665765ad7a3aa7d8a23570204c2ffe9902f956e3ce459f2,3186,2348,20,"[""\""18M-sand_dunes_nightlife_516040.jpg\"""", -1]",997.1944741524794,1503.665792153215,1607.0605004270003,1623.3812364945327,295.28515625,129.114.108.232
#tid_6473612db84bdaa97e8f902d36bfa99e,2023-09-20T18:10:22.270Z,2023-09-20T18:10:39.523Z,mobilenet_21,28347fb5acc01838249b2a601867d7cd8e8de9d6925aa7c103bb9da46c390122,17253,2319,21,"[""\""18M-sand_dunes_nightlife_516040.jpg\"""", -1]",80.60957389390214,102.81737996701793,1274.4819116716233,2481.758376555057,295.84765625,129.114.108.232
#tid_1eb601750d9bafdd83eac01bc7b77568,2023-09-20T18:10:43.066Z,2023-09-20T18:10:46.257Z,mobilenet_22,5404fbee80ec4af41dd605bca797bef87c89290548f5f81ac1ae83a294d5d455,3191,2302,22,"[""\""18M-sand_dunes_nightlife_516040.jpg\"""", -1]",466.63073858320183,1733.155833834011,2169.935754299824,2352.9211391888907,297.48828125,129.114.108.232
#tid_27bfd62f3bf3446c5974370b033f3dd2,2023-09-20T18:10:49.800Z,2023-09-20T18:10:53.157Z,mobilenet_23,f661855e76ede71a3189351fd3d8908499340e1a6d57146f253b7d7e87cd261b,3357,2361,23,"[""\""18M-sand_dunes_nightlife_516040.jpg\"""", -1]",477.2734844434214,985.5720138435812,2231.0058966689003,2689.4693210108703,296.76953125,129.114.108.232
#tid_2f0bb97498bdeeecbb00dd10f069f361,2023-09-20T18:10:56.694Z,2023-09-20T18:10:59.962Z,mobilenet_24,5a53820b5ddc34d09629214655fa43aff5aa5630dbb2876322cc955147d7e440,3268,2386,24,"[""\""18M-sand_dunes_nightlife_516040.jpg\"""", -1]",577.71144676938,1054.3668814095265,2003.522744032292,2308.431783088907,297.30859375,129.114.108.232
#tid_c50098ccd15a1d3320b806c0f22d17b7,2023-09-20T18:11:03.479Z,2023-09-20T18:11:06.796Z,mobilenet_25,a101c47c497a1503f6b38ad3d16b331f6333b9d5f2c70cfbe5b25ea666c99228,3317,2329,25,"[""\""18M-sand_dunes_nightlife_516040.jpg\"""", -1]",426.6308110181765,1426.044030174193,2328.3352464268073,2747.7888614404515,298.19921875,129.114.108.232
#tid_613ae908b248479d823003cdb7024a6b,2023-09-20T18:11:10.402Z,2023-09-20T18:11:14.895Z,mobilenet_26,0e69325a25c66447b43dcedb3f7b6d34e1fa74794d944c95e2d9e8795ee33115,4493,2350,26,"[""\""18M-sand_dunes_nightlife_516040.jpg\"""", -1]",234.65943894785934,767.1446913381283,1918.8732844562523,2088.892381326513,281.88671875,129.114.108.232
#tid_7f2a1c774a88a2919c599a63aa47c10d,2023-09-20T18:11:18.600Z,2023-09-20T18:11:21.911Z,mobilenet_27,79b374b08bf590d92d2c40a12a87066fce2820683af4c050b2c49a215dd7bc38,3311,2316,27,"[""\""18M-sand_dunes_nightlife_516040.jpg\"""", -1]",435.2055725262598,1493.9238746051874,2053.195621944432,2225.4999093486426,298.17578125,129.114.108.232
#tid_f385b1a61cedc4041caaf325e1cbb4cc,2023-09-20T18:11:25.454Z,2023-09-20T18:11:28.750Z,mobilenet_28,56d4ad5b20d9144e95bccba2af21289bebf0b6b3efbf311c6d55197966d6411a,3296,2338,28,"[""\""18M-sand_dunes_nightlife_516040.jpg\"""", -1]",848.1794381313241,1657.3996682136667,2402.8465325864604,2475.2524497215445,294.7265625,129.114.108.232
#tid_6568efa490b1a3572dd0333d3fb08e11,2023-09-20T18:11:32.510Z,2023-09-20T18:11:39.440Z,mobilenet_29,3ef894298fe15e25399fd5bb2bf61b5de599846b58c72f2cfe1b9050ea06af46,6929,2471,29,"[""\""18M-sand_dunes_nightlife_516040.jpg\"""", -1]",140.31339659263926,285.0108763035871,2918.9460619469214,3316.9940966665613,294.2890625,129.114.108.232
#tid_5b9a53ce2ea33ecc52d15c72dc771ca9,2023-09-20T18:11:43.030Z,2023-09-20T18:11:46.170Z,mobilenet_30,65c394eff88106363152918157949e647bead05e810a58e6d1afaf25305e473a,3139,2296,30,"[""\""18M-sand_dunes_nightlife_516040.jpg\"""", -1]",874.9068682814684,1836.6438902929622,2166.4049075994626,2249.608794836442,291.6328125,129.114.108.232
#tid_3782ec80201fe950d8ccf8f63f02edb8,2023-09-20T18:11:49.659Z,2023-09-20T18:11:52.710Z,mobilenet_31,d8b4545ed544baa4284e652df45318f5eecc64b2c0aa570d3c847139612dd712,3051,2279,31,"[""\""18M-sand_dunes_nightlife_516040.jpg\"""", -1]",473.32619822921765,2056.5833652204847,2854.930625840746,3006.756162941775,293.67578125,129.114.108.232
#tid_3c4f63e67d8c72cd463cd03e492c6f30,2023-09-20T18:11:56.183Z,2023-09-20T18:11:59.418Z,mobilenet_32,67e651386d2c58302cf40edce9f9d33d196a66f040afdb845466461a8cf3591b,3234,2316,32,"[""\""18M-sand_dunes_nightlife_516040.jpg\"""", -1]",555.755764901584,1417.6458823280677,2212.933743453513,2421.072030384141,287.91796875,129.114.108.232
#tid_e7e70735e6fa70325ea38c8163eca9e4,2023-09-20T18:12:03.666Z,2023-09-20T18:12:08.191Z,mobilenet_1,1eb01c7b44f458433411e3bb3dcf03ff7cda4e52305bc88df80fabcf1c3e9d55,4524,2959,1,"[""\""1.4M-sunset_river_514676.jpg\"""", -1]",119.34537748822379,120.51895309048133,146.15748451328128,162.98093335332192,294.75390625,129.114.108.232
#tid_c045aa470ba939e4b83a0f1ae654e1b6,2023-09-20T18:12:12.176Z,2023-09-20T18:12:16.009Z,mobilenet_2,33655bc7482d03ddb4e8a58289be5239af19ab4e8c199498bc2950f5dc0c1b86,3833,2790,2,"[""\""1.4M-sunset_river_514676.jpg\"""", -1]",171.50279216103922,202.70405826450533,284.1540558294182,292.4315174791159,297.390625,129.114.108.232
#tid_82c816771c5f4d7279cbce9e45cb3707,2023-09-20T18:12:20.814Z,2023-09-20T18:12:23.899Z,mobilenet_4,52efb61833ddeb446a92afe0765a48c43116dab5cf1e3bcf5a4dd8434f2047f5,3084,2511,4,"[""\""1.4M-sunset_river_514676.jpg\"""", -1]",294.0859085043128,420.68495956343395,524.3335949286379,531.0858106569877,297.96875,129.114.108.232
#tid_985ed829e582c937688d63ec280d0e72,2023-09-20T18:12:27.628Z,2023-09-20T18:12:30.890Z,mobilenet_5,5c16a32d2843a31092d469217a87e3ca4e4e51223f7588d5138c1a65ae064719,3261,2531,5,"[""\""1.4M-sunset_river_514676.jpg\"""", -1]",402.98772468102646,431.32383008066836,494.28772156242405,510.36938104763124,287.4296875,129.114.108.232
#tid_aa6feb14e64091888be53c14c0ee7bb6,2023-09-20T18:12:34.602Z,2023-09-20T18:12:37.703Z,mobilenet_6,e2434f17e4f846935263355c629f4b91987ea4cadcb601f721e7b8a45e0204a9,3100,2475,6,"[""\""1.4M-sunset_river_514676.jpg\"""", -1]",288.0977107666982,423.708455172765,508.7854363138328,531.1601526315375,279.44921875,129.114.108.232
#tid_d7a8b7dbde787d4a070d9bcd8a927461,2023-09-20T18:12:41.519Z,2023-09-20T18:12:44.526Z,mobilenet_7,fed1d53c8063bd89ff2386660799c3fce11e9dc616e45e3b0facde237236e606,3006,2545,7,"[""\""1.4M-sunset_river_514676.jpg\"""", -1]",420.114908998241,615.1680201342384,638.3154221674438,644.7581284400475,295.08203125,129.114.108.232
#tid_7c8e1060a87fb9d3da304ae58cab5774,2023-09-20T18:12:48.212Z,2023-09-20T18:13:21.809Z,mobilenet_8,1e50a1f9468aabbcc10e055af7f870f99facfd2c8b30f738db18609d54910000,33596,2528,8,"[""\""1.4M-sunset_river_514676.jpg\"""", -1]",3.0950583920259045,67.13170793615551,276.548329578733,1047.2678580561953,294.5546875,129.114.108.232
#tid_acba45fa83d411730a35431cd69d5cc9,2023-09-20T18:13:25.468Z,2023-09-20T18:13:35.705Z,mobilenet_9,b3b986c111db8f68c96eda692dce52ff605a7c38e49244aca32c0ae69e881e71,10236,2451,9,"[""\""1.4M-sunset_river_514676.jpg\"""", -1]",92.84054668843638,148.18597203931438,857.8987667244205,1503.3274292822787,284.27734375,129.114.108.232
#tid_392a00060b0be4ce7f32a7049735efd1,2023-09-20T18:13:39.401Z,2023-09-20T18:13:42.375Z,mobilenet_10,bd22c81bcc7e93f47d3a082c3b28f12204a0288b1d2097a3f0e4825f3796be93,2974,2508,10,"[""\""1.4M-sunset_river_514676.jpg\"""", -1]",341.3131473367838,750.1036724320866,1194.8981676852047,1359.697514648191,284.18359375,129.114.108.232
#tid_710b278da7ff6cb7b8735eda5fbee9a1,2023-09-20T18:13:46.089Z,2023-09-20T18:13:49.038Z,mobilenet_11,405db7bee0d3be40c1b05b10eb26b8f4a945fd505d44650f4098e70dfa79c674,2948,2427,11,"[""\""1.4M-sunset_river_514676.jpg\"""", -1]",568.3405559097375,722.9785798121065,1037.7257347814352,1157.965831611499,293.80859375,129.114.108.232
#tid_5e047df8e9581a1f2d60d6f43a71cf15,2023-09-20T18:13:52.687Z,2023-09-20T18:13:55.772Z,mobilenet_12,d4c2ef6653b1afe12f3b550fe34953efab8cde87b80b92b46051c6af139f9103,3085,2489,12,"[""\""1.4M-sunset_river_514676.jpg\"""", -1]",488.03773523596027,735.3070249893302,1017.4437420769028,1126.7731301083704,293.05078125,129.114.108.232
